entry,at,order
"""Master Blaster @ 7a-8LfcZvI"" calls 6.50",2023-04-18T06:13:49.343Z,168179842934300
"""Flynn @ 8k2TWk-1dh"" folds",2023-04-18T06:13:47.067Z,168179842706700
"""Spero @ Z_95jlf3Kx"" folds",2023-04-18T06:13:46.121Z,168179842612100
"""jesse @ U0pi2C59gl"" folds",2023-04-18T06:13:42.445Z,168179842244500
"""Cal @ E18ViE79KI"" raises to 6.50",2023-04-18T06:13:41.396Z,168179842139600
"""Duncan @ ZNWCYkgSaC"" folds",2023-04-18T06:13:35.549Z,168179841554900
"""Robert @ w37CveWf41"" folds",2023-04-18T06:13:34.610Z,168179841461000
"""Diego @ cmk0fwtac0"" folds",2023-04-18T06:13:33.652Z,168179841365200
"""Andrew @ cdJXJHvUG_"" folds",2023-04-18T06:13:32.700Z,168179841270000
"""Master Blaster @ 7a-8LfcZvI"" raises to 2.00",2023-04-18T06:13:30.949Z,168179841094900
"""Flynn @ 8k2TWk-1dh"" posts a big blind of 0.50",2023-04-18T06:13:27.694Z,168179840769412
"""Spero @ Z_95jlf3Kx"" posts a small blind of 0.25",2023-04-18T06:13:27.694Z,168179840769411
"Your hand is 10♦, 5♦",2023-04-18T06:13:27.694Z,168179840769405
"Player stacks: #1 ""Master Blaster @ 7a-8LfcZvI"" (27.78) | #2 ""Andrew @ cdJXJHvUG_"" (191.00) | #3 ""Diego @ cmk0fwtac0"" (6.45) | #4 ""Robert @ w37CveWf41"" (35.25) | #5 ""Duncan @ ZNWCYkgSaC"" (102.60) | #6 ""Cal @ E18ViE79KI"" (100.53) | #7 ""jesse @ U0pi2C59gl"" (55.12) | #9 ""Spero @ Z_95jlf3Kx"" (100.41) | #10 ""Flynn @ 8k2TWk-1dh"" (145.86)",2023-04-18T06:13:27.694Z,168179840769401
"-- starting hand #59 (id: j3mx0ijgdfbl)  (No Limit Texas Hold'em) (dealer: ""jesse @ U0pi2C59gl"") --",2023-04-18T06:13:27.694Z,168179840769400
"-- ending hand #58 --",2023-04-18T06:13:21.652Z,168179840165201
"""jesse @ U0pi2C59gl"" collected 55.12 from pot with Pair, A's (combination: A♠, A♥, Q♦, 10♦, 9♠)",2023-04-18T06:13:21.652Z,168179840165200
"River: Q♦, 2♣, 9♠, A♥ [8♦]",2023-04-18T06:13:17.647Z,168179839764700
"""jesse @ U0pi2C59gl"" shows a 10♦, A♠.",2023-04-18T06:13:13.628Z,168179839362800
"""Spero @ Z_95jlf3Kx"" shows a Q♣, K♣.",2023-04-18T06:13:13.591Z,168179839359100
"Some players choose to not run it twice.",2023-04-18T06:13:12.781Z,168179839278101
"""Spero @ Z_95jlf3Kx"" chooses to not run it twice.",2023-04-18T06:13:12.781Z,168179839278100
"""jesse @ U0pi2C59gl"" chooses to  run it twice.",2023-04-18T06:13:10.434Z,168179839043400
"Remaining players decide whether to run it twice.",2023-04-18T06:13:08.625Z,168179838862501
"""Spero @ Z_95jlf3Kx"" calls 12.56",2023-04-18T06:13:08.625Z,168179838862500
"""jesse @ U0pi2C59gl"" bets 12.56 and go all in",2023-04-18T06:13:06.272Z,168179838627200
"Turn: Q♦, 2♣, 9♠ [A♥]",2023-04-18T06:13:03.215Z,168179838321500
"""Spero @ Z_95jlf3Kx"" calls 6.50",2023-04-18T06:13:02.326Z,168179838232600
"""jesse @ U0pi2C59gl"" bets 6.50",2023-04-18T06:12:56.807Z,168179837680700
"Flop:  [Q♦, 2♣, 9♠]",2023-04-18T06:12:49.230Z,168179836923000
"""jesse @ U0pi2C59gl"" calls 8.00",2023-04-18T06:12:48.417Z,168179836841700
"""Duncan @ ZNWCYkgSaC"" folds",2023-04-18T06:12:43.735Z,168179836373500
"""Andrew @ cdJXJHvUG_"" folds",2023-04-18T06:12:33.492Z,168179835349200
"""Spero @ Z_95jlf3Kx"" raises to 8.00",2023-04-18T06:12:31.298Z,168179835129800
"""jesse @ U0pi2C59gl"" raises to 2.50",2023-04-18T06:12:21.545Z,168179834154500
"""Cal @ E18ViE79KI"" folds",2023-04-18T06:12:18.387Z,168179833838700
"""Duncan @ ZNWCYkgSaC"" calls 0.50",2023-04-18T06:12:14.017Z,168179833401700
"""Robert @ w37CveWf41"" folds",2023-04-18T06:12:12.037Z,168179833203700
"""Diego @ cmk0fwtac0"" folds",2023-04-18T06:12:11.071Z,168179833107100
"""Andrew @ cdJXJHvUG_"" calls 0.50",2023-04-18T06:12:10.006Z,168179833000600
"""Master Blaster @ 7a-8LfcZvI"" folds",2023-04-18T06:12:06.170Z,168179832617000
"""Flynn @ 8k2TWk-1dh"" folds",2023-04-18T06:12:05.226Z,168179832522600
"""Spero @ Z_95jlf3Kx"" posts a big blind of 0.50",2023-04-18T06:12:02.720Z,168179832272012
"""jesse @ U0pi2C59gl"" posts a small blind of 0.25",2023-04-18T06:12:02.720Z,168179832272011
"Your hand is 2♥, 9♣",2023-04-18T06:12:02.720Z,168179832272005
"Player stacks: #1 ""Master Blaster @ 7a-8LfcZvI"" (27.78) | #2 ""Andrew @ cdJXJHvUG_"" (191.50) | #3 ""Diego @ cmk0fwtac0"" (6.45) | #4 ""Robert @ w37CveWf41"" (35.25) | #5 ""Duncan @ ZNWCYkgSaC"" (103.10) | #6 ""Cal @ E18ViE79KI"" (100.53) | #7 ""jesse @ U0pi2C59gl"" (27.06) | #9 ""Spero @ Z_95jlf3Kx"" (127.47) | #10 ""Flynn @ 8k2TWk-1dh"" (145.86)",2023-04-18T06:12:02.720Z,168179832272001
"-- starting hand #58 (id: m4oniskoxq1o)  (No Limit Texas Hold'em) (dealer: ""Cal @ E18ViE79KI"") --",2023-04-18T06:12:02.720Z,168179832272000
"""Spero @ Z_95jlf3Kx"" shows a J♥, A♥.",2023-04-18T06:12:00.103Z,168179832010300
"""jesse @ U0pi2C59gl"" shows a 10♦, 5♠.",2023-04-18T06:11:58.872Z,168179831887200
"-- ending hand #57 --",2023-04-18T06:11:58.380Z,168179831838002
"""Spero @ Z_95jlf3Kx"" collected 40.00 from pot",2023-04-18T06:11:58.380Z,168179831838001
"Uncalled bet of 27.06 returned to ""Spero @ Z_95jlf3Kx""",2023-04-18T06:11:58.380Z,168179831838000
"""jesse @ U0pi2C59gl"" folds",2023-04-18T06:11:57.545Z,168179831754500
"""Spero @ Z_95jlf3Kx"" raises to 37.06",2023-04-18T06:11:26.005Z,168179828600500
"""jesse @ U0pi2C59gl"" bets 10.00",2023-04-18T06:11:11.299Z,168179827129900
"River: 10♠, 8♥, 6♥, 2♣ [5♥]",2023-04-18T06:11:06.279Z,168179826627900
"""Cal @ E18ViE79KI"" folds",2023-04-18T06:11:05.428Z,168179826542800
"""Flynn @ 8k2TWk-1dh"" folds",2023-04-18T06:11:03.030Z,168179826303000
"""Spero @ Z_95jlf3Kx"" calls 5.00",2023-04-18T06:11:02.026Z,168179826202600
"""jesse @ U0pi2C59gl"" bets 5.00",2023-04-18T06:10:52.031Z,168179825203100
"""Cal @ E18ViE79KI"" checks",2023-04-18T06:10:48.361Z,168179824836100
"Turn: 10♠, 8♥, 6♥ [2♣]",2023-04-18T06:10:45.652Z,168179824565200
"""Flynn @ 8k2TWk-1dh"" checks",2023-04-18T06:10:44.803Z,168179824480300
"""Spero @ Z_95jlf3Kx"" checks",2023-04-18T06:10:41.422Z,168179824142200
"""jesse @ U0pi2C59gl"" checks",2023-04-18T06:10:35.443Z,168179823544300
"""Cal @ E18ViE79KI"" checks",2023-04-18T06:10:33.580Z,168179823358000
"Flop:  [10♠, 8♥, 6♥]",2023-04-18T06:10:30.873Z,168179823087300
"""jesse @ U0pi2C59gl"" calls 2.50",2023-04-18T06:10:30.031Z,168179823003100
"""Cal @ E18ViE79KI"" calls 2.50",2023-04-18T06:10:28.249Z,168179822824900
"""Duncan @ ZNWCYkgSaC"" folds",2023-04-18T06:10:22.652Z,168179822265200
"""Robert @ w37CveWf41"" folds",2023-04-18T06:10:19.052Z,168179821905200
"""Diego @ cmk0fwtac0"" folds",2023-04-18T06:10:16.925Z,168179821692500
"""Andrew @ cdJXJHvUG_"" folds",2023-04-18T06:10:15.952Z,168179821595200
"""Master Blaster @ 7a-8LfcZvI"" folds",2023-04-18T06:10:14.919Z,168179821491900
"""Flynn @ 8k2TWk-1dh"" calls 2.50",2023-04-18T06:10:13.912Z,168179821391200
"""Spero @ Z_95jlf3Kx"" raises to 2.50",2023-04-18T06:10:08.512Z,168179820851200
"""jesse @ U0pi2C59gl"" posts a big blind of 0.50",2023-04-18T06:10:02.395Z,168179820239512
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2023-04-18T06:10:02.395Z,168179820239511
"Your hand is 10♥, J♠",2023-04-18T06:10:02.395Z,168179820239505
"Player stacks: #1 ""Master Blaster @ 7a-8LfcZvI"" (27.78) | #2 ""Andrew @ cdJXJHvUG_"" (191.50) | #3 ""Diego @ cmk0fwtac0"" (6.45) | #4 ""Robert @ w37CveWf41"" (35.25) | #5 ""Duncan @ ZNWCYkgSaC"" (103.10) | #6 ""Cal @ E18ViE79KI"" (103.03) | #7 ""jesse @ U0pi2C59gl"" (44.56) | #9 ""Spero @ Z_95jlf3Kx"" (104.97) | #10 ""Flynn @ 8k2TWk-1dh"" (148.36)",2023-04-18T06:10:02.395Z,168179820239501
"-- starting hand #57 (id: kmtrhxtdnzc2)  (No Limit Texas Hold'em) (dealer: ""Duncan @ ZNWCYkgSaC"") --",2023-04-18T06:10:02.395Z,168179820239500
"""Cal @ E18ViE79KI"" shows a 8♦, 8♣.",2023-04-18T06:09:59.400Z,168179819940000
"""Andrew @ cdJXJHvUG_"" shows a 9♣, J♣.",2023-04-18T06:09:58.896Z,168179819889600
"-- ending hand #56 --",2023-04-18T06:09:58.036Z,168179819803602
"""Andrew @ cdJXJHvUG_"" collected 45.25 from pot",2023-04-18T06:09:58.036Z,168179819803601
"Uncalled bet of 35.25 returned to ""Andrew @ cdJXJHvUG_""",2023-04-18T06:09:58.036Z,168179819803600
"""Robert @ w37CveWf41"" folds",2023-04-18T06:09:57.192Z,168179819719200
"""Andrew @ cdJXJHvUG_"" raises to 47.25",2023-04-18T06:09:51.258Z,168179819125800
"""Robert @ w37CveWf41"" bets 12.00",2023-04-18T06:09:44.357Z,168179818435700
"""Andrew @ cdJXJHvUG_"" checks",2023-04-18T06:09:35.616Z,168179817561600
"Flop:  [A♠, 8♥, 6♦]",2023-04-18T06:09:33.336Z,168179817333600
"""Andrew @ cdJXJHvUG_"" calls 10.00",2023-04-18T06:09:32.496Z,168179817249600
"""jesse @ U0pi2C59gl"" folds",2023-04-18T06:09:27.437Z,168179816743700
"""Cal @ E18ViE79KI"" folds",2023-04-18T06:09:26.478Z,168179816647800
"""Duncan @ ZNWCYkgSaC"" folds",2023-04-18T06:09:20.235Z,168179816023500
"""Robert @ w37CveWf41"" raises to 10.00",2023-04-18T06:09:19.223Z,168179815922300
"""Diego @ cmk0fwtac0"" folds",2023-04-18T06:09:10.549Z,168179815054900
"""Andrew @ cdJXJHvUG_"" raises to 2.25",2023-04-18T06:09:07.831Z,168179814783100
"""Master Blaster @ 7a-8LfcZvI"" folds",2023-04-18T06:08:58.198Z,168179813819800
"""Flynn @ 8k2TWk-1dh"" folds",2023-04-18T06:08:57.276Z,168179813727600
"""Spero @ Z_95jlf3Kx"" folds",2023-04-18T06:08:55.460Z,168179813546000
"""jesse @ U0pi2C59gl"" calls 0.50",2023-04-18T06:08:53.582Z,168179813358200
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2023-04-18T06:08:51.487Z,168179813148712
"""Duncan @ ZNWCYkgSaC"" posts a small blind of 0.25",2023-04-18T06:08:51.487Z,168179813148711
"Your hand is Q♠, K♦",2023-04-18T06:08:51.487Z,168179813148705
"Player stacks: #1 ""Master Blaster @ 7a-8LfcZvI"" (27.78) | #2 ""Andrew @ cdJXJHvUG_"" (168.25) | #3 ""Diego @ cmk0fwtac0"" (6.45) | #4 ""Robert @ w37CveWf41"" (57.25) | #5 ""Duncan @ ZNWCYkgSaC"" (103.35) | #6 ""Cal @ E18ViE79KI"" (103.53) | #7 ""jesse @ U0pi2C59gl"" (45.06) | #9 ""Spero @ Z_95jlf3Kx"" (104.97) | #10 ""Flynn @ 8k2TWk-1dh"" (148.36)",2023-04-18T06:08:51.487Z,168179813148701
"-- starting hand #56 (id: 84pyttzoiy9l)  (No Limit Texas Hold'em) (dealer: ""Robert @ w37CveWf41"") --",2023-04-18T06:08:51.487Z,168179813148700
"-- ending hand #55 --",2023-04-18T06:08:48.483Z,168179812848302
"""Duncan @ ZNWCYkgSaC"" collected 8.95 from pot",2023-04-18T06:08:48.483Z,168179812848301
"Uncalled bet of 3.15 returned to ""Duncan @ ZNWCYkgSaC""",2023-04-18T06:08:48.483Z,168179812848300
"""Master Blaster @ 7a-8LfcZvI"" folds",2023-04-18T06:08:47.606Z,168179812760600
"""Duncan @ ZNWCYkgSaC"" bets 3.15",2023-04-18T06:08:41.533Z,168179812153300
"River: 2♣, 7♠, Q♠, J♣ [J♥]",2023-04-18T06:08:33.333Z,168179811333300
"""Duncan @ ZNWCYkgSaC"" calls 2.50",2023-04-18T06:08:32.506Z,168179811250600
"""Master Blaster @ 7a-8LfcZvI"" bets 2.50",2023-04-18T06:08:18.831Z,168179809883100
"""Duncan @ ZNWCYkgSaC"" checks",2023-04-18T06:08:15.091Z,168179809509100
"Turn: 2♣, 7♠, Q♠ [J♣]",2023-04-18T06:08:11.922Z,168179809192200
"""Master Blaster @ 7a-8LfcZvI"" checks",2023-04-18T06:08:11.078Z,168179809107800
"""Duncan @ ZNWCYkgSaC"" checks",2023-04-18T06:08:08.503Z,168179808850300
"Flop:  [2♣, 7♠, Q♠]",2023-04-18T06:08:01.237Z,168179808123700
"""Master Blaster @ 7a-8LfcZvI"" calls 1.85",2023-04-18T06:08:00.373Z,168179808037300
"""Duncan @ ZNWCYkgSaC"" raises to 1.85",2023-04-18T06:07:58.065Z,168179807806500
"""Robert @ w37CveWf41"" folds",2023-04-18T06:07:52.153Z,168179807215300
"""Diego @ cmk0fwtac0"" folds",2023-04-18T06:07:51.181Z,168179807118100
"""Andrew @ cdJXJHvUG_"" folds",2023-04-18T06:07:49.547Z,168179806954700
"""Master Blaster @ 7a-8LfcZvI"" calls 0.50",2023-04-18T06:07:48.617Z,168179806861700
"""Flynn @ 8k2TWk-1dh"" folds",2023-04-18T06:07:44.838Z,168179806483800
"""Spero @ Z_95jlf3Kx"" folds",2023-04-18T06:07:40.427Z,168179806042700
"""jesse @ U0pi2C59gl"" folds",2023-04-18T06:07:39.367Z,168179805936700
"""Cal @ E18ViE79KI"" folds",2023-04-18T06:07:38.462Z,168179805846200
"""Duncan @ ZNWCYkgSaC"" posts a big blind of 0.50",2023-04-18T06:07:34.609Z,168179805460912
"""Robert @ w37CveWf41"" posts a small blind of 0.25",2023-04-18T06:07:34.609Z,168179805460911
"Your hand is 9♦, 6♥",2023-04-18T06:07:34.609Z,168179805460905
"Player stacks: #1 ""Master Blaster @ 7a-8LfcZvI"" (32.13) | #2 ""Andrew @ cdJXJHvUG_"" (168.25) | #3 ""Diego @ cmk0fwtac0"" (6.45) | #4 ""Robert @ w37CveWf41"" (57.50) | #5 ""Duncan @ ZNWCYkgSaC"" (98.75) | #6 ""Cal @ E18ViE79KI"" (103.53) | #7 ""jesse @ U0pi2C59gl"" (45.06) | #9 ""Spero @ Z_95jlf3Kx"" (104.97) | #10 ""Flynn @ 8k2TWk-1dh"" (148.36)",2023-04-18T06:07:34.609Z,168179805460901
"-- starting hand #55 (id: 6po4oxqm22js)  (No Limit Texas Hold'em) (dealer: ""Diego @ cmk0fwtac0"") --",2023-04-18T06:07:34.609Z,168179805460900
"-- ending hand #54 --",2023-04-18T06:07:31.612Z,168179805161202
"""jesse @ U0pi2C59gl"" collected 7.50 from pot",2023-04-18T06:07:31.612Z,168179805161201
"Uncalled bet of 3.75 returned to ""jesse @ U0pi2C59gl""",2023-04-18T06:07:31.612Z,168179805161200
"""Duncan @ ZNWCYkgSaC"" folds",2023-04-18T06:07:30.793Z,168179805079300
"""Robert @ w37CveWf41"" folds",2023-04-18T06:07:29.706Z,168179804970600
"""Diego @ cmk0fwtac0"" folds",2023-04-18T06:07:22.979Z,168179804297900
"""Andrew @ cdJXJHvUG_"" folds",2023-04-18T06:07:15.567Z,168179803556700
"""Flynn @ 8k2TWk-1dh"" folds",2023-04-18T06:07:14.631Z,168179803463100
"""jesse @ U0pi2C59gl"" bets 3.75",2023-04-18T06:07:10.953Z,168179803095300
"""Duncan @ ZNWCYkgSaC"" checks",2023-04-18T06:07:06.523Z,168179802652300
"""Robert @ w37CveWf41"" checks",2023-04-18T06:07:05.017Z,168179802501700
"""Diego @ cmk0fwtac0"" checks",2023-04-18T06:07:02.625Z,168179802262500
"Flop:  [A♦, 7♠, 5♥]",2023-04-18T06:06:59.216Z,168179801921600
"""Robert @ w37CveWf41"" calls 1.25",2023-04-18T06:06:58.351Z,168179801835100
"""Diego @ cmk0fwtac0"" calls 1.25",2023-04-18T06:06:38.033Z,168179799803300
"""Andrew @ cdJXJHvUG_"" calls 1.25",2023-04-18T06:06:28.792Z,168179798879200
"""Master Blaster @ 7a-8LfcZvI"" folds",2023-04-18T06:06:26.814Z,168179798681400
"""Flynn @ 8k2TWk-1dh"" calls 1.25",2023-04-18T06:06:25.830Z,168179798583000
"""Spero @ Z_95jlf3Kx"" folds",2023-04-18T06:06:21.486Z,168179798148600
"""jesse @ U0pi2C59gl"" calls 1.25",2023-04-18T06:06:20.476Z,168179798047600
"""Cal @ E18ViE79KI"" folds",2023-04-18T06:06:12.912Z,168179797291200
"""Duncan @ ZNWCYkgSaC"" raises to 1.25",2023-04-18T06:06:11.979Z,168179797197900
"""Robert @ w37CveWf41"" posts a big blind of 0.50",2023-04-18T06:06:02.393Z,168179796239312
"""Diego @ cmk0fwtac0"" posts a small blind of 0.25",2023-04-18T06:06:02.393Z,168179796239311
"Your hand is 10♥, 10♠",2023-04-18T06:06:02.393Z,168179796239305
"Player stacks: #1 ""Master Blaster @ 7a-8LfcZvI"" (32.13) | #2 ""Andrew @ cdJXJHvUG_"" (169.50) | #3 ""Diego @ cmk0fwtac0"" (7.70) | #4 ""Robert @ w37CveWf41"" (58.75) | #5 ""Duncan @ ZNWCYkgSaC"" (100.00) | #6 ""Cal @ E18ViE79KI"" (103.53) | #7 ""jesse @ U0pi2C59gl"" (38.81) | #9 ""Spero @ Z_95jlf3Kx"" (104.97) | #10 ""Flynn @ 8k2TWk-1dh"" (149.61)",2023-04-18T06:06:02.393Z,168179796239301
"-- starting hand #54 (id: bpceqemg1y63)  (No Limit Texas Hold'em) (dealer: ""Andrew @ cdJXJHvUG_"") --",2023-04-18T06:06:02.393Z,168179796239300
"-- ending hand #53 --",2023-04-18T06:05:59.481Z,168179795948102
"""Flynn @ 8k2TWk-1dh"" collected 24.97 from pot",2023-04-18T06:05:59.481Z,168179795948101
"Uncalled bet of 7.70 returned to ""Flynn @ 8k2TWk-1dh""",2023-04-18T06:05:59.481Z,168179795948100
"""Diego @ cmk0fwtac0"" folds",2023-04-18T06:05:58.674Z,168179795867400
"""Flynn @ 8k2TWk-1dh"" raises to 13.94",2023-04-18T06:05:23.051Z,168179792305100
"""Diego @ cmk0fwtac0"" bets 6.24",2023-04-18T06:05:14.463Z,168179791446300
"Turn: Q♣, J♦, 10♥ [10♠]",2023-04-18T06:05:08.542Z,168179790854200
"""Master Blaster @ 7a-8LfcZvI"" folds",2023-04-18T06:05:07.730Z,168179790773000
"""Flynn @ 8k2TWk-1dh"" calls 3.12",2023-04-18T06:05:06.789Z,168179790678900
"""Diego @ cmk0fwtac0"" bets 3.12",2023-04-18T06:05:00.849Z,168179790084900
"Flop:  [Q♣, J♦, 10♥]",2023-04-18T06:04:55.453Z,168179789545300
"""Diego @ cmk0fwtac0"" calls 2.00",2023-04-18T06:04:54.639Z,168179789463900
"""Andrew @ cdJXJHvUG_"" folds",2023-04-18T06:04:53.374Z,168179789337400
"""Master Blaster @ 7a-8LfcZvI"" calls 2.00",2023-04-18T06:04:51.705Z,168179789170500
"""Flynn @ 8k2TWk-1dh"" raises to 2.00",2023-04-18T06:04:47.616Z,168179788761600
"""Spero @ Z_95jlf3Kx"" folds",2023-04-18T06:04:44.094Z,168179788409400
"""jesse @ U0pi2C59gl"" folds",2023-04-18T06:04:43.070Z,168179788307000
"""Cal @ E18ViE79KI"" folds",2023-04-18T06:04:42.097Z,168179788209700
"""Duncan @ ZNWCYkgSaC"" folds",2023-04-18T06:04:41.124Z,168179788112400
"""Robert @ w37CveWf41"" folds",2023-04-18T06:04:40.002Z,168179788000200
"""Diego @ cmk0fwtac0"" posts a big blind of 0.50",2023-04-18T06:04:37.964Z,168179787796412
"""Andrew @ cdJXJHvUG_"" posts a small blind of 0.25",2023-04-18T06:04:37.964Z,168179787796411
"Your hand is 8♥, 4♠",2023-04-18T06:04:37.964Z,168179787796405
"Player stacks: #1 ""Master Blaster @ 7a-8LfcZvI"" (34.13) | #2 ""Andrew @ cdJXJHvUG_"" (169.75) | #3 ""Diego @ cmk0fwtac0"" (19.06) | #4 ""Robert @ w37CveWf41"" (58.75) | #5 ""Duncan @ ZNWCYkgSaC"" (100.00) | #6 ""Cal @ E18ViE79KI"" (103.53) | #7 ""jesse @ U0pi2C59gl"" (38.81) | #9 ""Spero @ Z_95jlf3Kx"" (104.97) | #10 ""Flynn @ 8k2TWk-1dh"" (136.00)",2023-04-18T06:04:37.964Z,168179787796401
"-- starting hand #53 (id: bhifbgcuq2jh)  (No Limit Texas Hold'em) (dealer: ""Master Blaster @ 7a-8LfcZvI"") --",2023-04-18T06:04:37.964Z,168179787796400
"-- ending hand #52 --",2023-04-18T06:04:35.028Z,168179787502802
"""Master Blaster @ 7a-8LfcZvI"" collected 19.50 from pot",2023-04-18T06:04:35.028Z,168179787502801
"Uncalled bet of 14.63 returned to ""Master Blaster @ 7a-8LfcZvI""",2023-04-18T06:04:35.028Z,168179787502800
"""Cal @ E18ViE79KI"" folds",2023-04-18T06:04:34.137Z,168179787413700
"""Andrew @ cdJXJHvUG_"" folds",2023-04-18T06:03:53.981Z,168179783398100
"""Master Blaster @ 7a-8LfcZvI"" bets 14.63 and go all in",2023-04-18T06:03:47.664Z,168179782766400
"Flop:  [8♠, 3♦, K♠]",2023-04-18T06:03:34.054Z,168179781405400
"""Master Blaster @ 7a-8LfcZvI"" calls 6.50",2023-04-18T06:03:33.246Z,168179781324600
"""Cal @ E18ViE79KI"" calls 6.50",2023-04-18T06:03:30.472Z,168179781047200
"""Andrew @ cdJXJHvUG_"" raises to 6.50",2023-04-18T06:03:16.057Z,168179779605700
"""Master Blaster @ 7a-8LfcZvI"" calls 2.00",2023-04-18T06:03:12.365Z,168179779236500
"""Flynn @ 8k2TWk-1dh"" folds",2023-04-18T06:03:11.286Z,168179779128600
"""Spero @ Z_95jlf3Kx"" folds",2023-04-18T06:03:07.326Z,168179778732600
"""jesse @ U0pi2C59gl"" folds",2023-04-18T06:03:06.329Z,168179778632900
"""Cal @ E18ViE79KI"" raises to 2.00",2023-04-18T06:03:05.425Z,168179778542500
"""Duncan @ ZNWCYkgSaC"" folds",2023-04-18T06:03:01.782Z,168179778178200
"""Robert @ w37CveWf41"" folds",2023-04-18T06:03:00.744Z,168179778074400
"""Diego @ cmk0fwtac0"" folds",2023-04-18T06:02:59.784Z,168179777978400
"""Andrew @ cdJXJHvUG_"" posts a big blind of 0.50",2023-04-18T06:02:55.080Z,168179777508013
"""Master Blaster @ 7a-8LfcZvI"" posts a small blind of 0.25",2023-04-18T06:02:55.080Z,168179777508012
"Your hand is 5♥, 10♦",2023-04-18T06:02:55.080Z,168179777508006
"Player stacks: #1 ""Master Blaster @ 7a-8LfcZvI"" (21.13) | #2 ""Andrew @ cdJXJHvUG_"" (176.25) | #3 ""Diego @ cmk0fwtac0"" (19.06) | #4 ""Robert @ w37CveWf41"" (58.75) | #5 ""Duncan @ ZNWCYkgSaC"" (100.00) | #6 ""Cal @ E18ViE79KI"" (110.03) | #7 ""jesse @ U0pi2C59gl"" (38.81) | #9 ""Spero @ Z_95jlf3Kx"" (104.97) | #10 ""Flynn @ 8k2TWk-1dh"" (136.00)",2023-04-18T06:02:55.080Z,168179777508002
"-- starting hand #52 (id: n1xpoidf2k7o)  (No Limit Texas Hold'em) (dealer: ""Flynn @ 8k2TWk-1dh"") --",2023-04-18T06:02:55.080Z,168179777508001
"The player ""Duncan @ ZNWCYkgSaC"" joined the game with a stack of 100.00.",2023-04-18T06:02:55.080Z,168179777508000
"-- ending hand #51 --",2023-04-18T06:02:49.075Z,168179776907503
"""Master Blaster @ 7a-8LfcZvI"" shows a K♠, 3♣.",2023-04-18T06:02:49.075Z,168179776907502
"""Andrew @ cdJXJHvUG_"" collected 6.00 from pot with Pair, K's (combination: K♣, K♥, A♠, Q♦, 9♦)",2023-04-18T06:02:49.075Z,168179776907501
"""Andrew @ cdJXJHvUG_"" shows a K♣, 9♦.",2023-04-18T06:02:49.075Z,168179776907500
"""Andrew @ cdJXJHvUG_"" checks",2023-04-18T06:02:48.210Z,168179776821000
"""Master Blaster @ 7a-8LfcZvI"" checks",2023-04-18T06:02:46.538Z,168179776653800
"River: 6♠, Q♦, K♥, 2♦ [A♠]",2023-04-18T06:02:43.870Z,168179776387000
"""Master Blaster @ 7a-8LfcZvI"" calls 1.50",2023-04-18T06:02:43.041Z,168179776304100
"""Andrew @ cdJXJHvUG_"" bets 1.50",2023-04-18T06:02:39.936Z,168179775993600
"""Master Blaster @ 7a-8LfcZvI"" checks",2023-04-18T06:02:35.371Z,168179775537100
"Turn: 6♠, Q♦, K♥ [2♦]",2023-04-18T06:02:25.960Z,168179774596000
"""Master Blaster @ 7a-8LfcZvI"" calls 0.75",2023-04-18T06:02:25.080Z,168179774508000
"""Flynn @ 8k2TWk-1dh"" folds",2023-04-18T06:02:23.026Z,168179774302600
"""Andrew @ cdJXJHvUG_"" bets 0.75",2023-04-18T06:02:05.057Z,168179772505700
"The player ""josh. @ N4cxDZeRK_"" canceled the seat request.",2023-04-18T06:02:03.490Z,168179772349000
"""Master Blaster @ 7a-8LfcZvI"" checks",2023-04-18T06:02:01.392Z,168179772139200
"""Flynn @ 8k2TWk-1dh"" checks",2023-04-18T06:01:58.576Z,168179771857600
"Flop:  [6♠, Q♦, K♥]",2023-04-18T06:01:48.164Z,168179770816400
"""Master Blaster @ 7a-8LfcZvI"" checks",2023-04-18T06:01:47.344Z,168179770734400
"The admin approved the player ""Duncan @ ZNWCYkgSaC"" participation with a stack of 100.00.",2023-04-18T06:01:44.352Z,168179770435200
"""Flynn @ 8k2TWk-1dh"" calls 0.50",2023-04-18T06:01:38.907Z,168179769890700
"The player ""josh. @ N4cxDZeRK_"" requested a seat.",2023-04-18T06:01:38.282Z,168179769828200
"The player ""Duncan @ ZNWCYkgSaC"" requested a seat.",2023-04-18T06:01:38.081Z,168179769808100
"""Spero @ Z_95jlf3Kx"" folds",2023-04-18T06:01:31.075Z,168179769107500
"""jesse @ U0pi2C59gl"" folds",2023-04-18T06:01:30.008Z,168179769000800
"""Cal @ E18ViE79KI"" folds",2023-04-18T06:01:29.058Z,168179768905800
"""Robert @ w37CveWf41"" folds",2023-04-18T06:01:26.757Z,168179768675700
"""Diego @ cmk0fwtac0"" folds",2023-04-18T06:01:25.809Z,168179768580900
"""Andrew @ cdJXJHvUG_"" calls 0.50",2023-04-18T06:01:16.296Z,168179767629600
"""Master Blaster @ 7a-8LfcZvI"" posts a big blind of 0.50",2023-04-18T06:01:14.362Z,168179767436212
"""Flynn @ 8k2TWk-1dh"" posts a small blind of 0.25",2023-04-18T06:01:14.362Z,168179767436211
