entry,at,order
"River: K♥, 7♦, J♦, A♠ [Q♥]",2022-12-13T04:43:31.012Z,167090661101200
"""Kobe @ 70w6TT_5Ew"" checks",2022-12-13T04:43:30.186Z,167090661018600
"""Robert @ w37CveWf41"" checks",2022-12-13T04:43:28.235Z,167090660823500
"""Chunk @ ltmSHU_yjH"" checks",2022-12-13T04:43:24.721Z,167090660472100
"Turn: K♥, 7♦, J♦ [A♠]",2022-12-13T04:43:22.532Z,167090660253200
"""Chunk @ ltmSHU_yjH"" calls 5.00",2022-12-13T04:43:21.675Z,167090660167500
"""Flynn @ 8k2TWk-1dh"" folds",2022-12-13T04:43:08.504Z,167090658850400
"""Kobe @ 70w6TT_5Ew"" calls 5.00",2022-12-13T04:43:07.536Z,167090658753600
"""Robert @ w37CveWf41"" bets 5.00",2022-12-13T04:43:01.786Z,167090658178600
"""Chunk @ ltmSHU_yjH"" checks",2022-12-13T04:42:55.102Z,167090657510200
"Flop:  [K♥, 7♦, J♦]",2022-12-13T04:42:50.989Z,167090657098900
"""Kobe @ 70w6TT_5Ew"" calls 1.50",2022-12-13T04:42:50.117Z,167090657011700
"""Robert @ w37CveWf41"" calls 1.50",2022-12-13T04:42:48.193Z,167090656819300
"""Chunk @ ltmSHU_yjH"" calls 1.50",2022-12-13T04:42:46.438Z,167090656643800
"""Cal @ E18ViE79KI"" folds",2022-12-13T04:42:35.004Z,167090655500400
"""Balls Shaftman @ 6Q_fLVpCC6"" folds",2022-12-13T04:42:34.016Z,167090655401600
"""Caius @ seUr1lRv58"" folds",2022-12-13T04:42:33.004Z,167090655300400
"""Flynn @ 8k2TWk-1dh"" raises to 1.50",2022-12-13T04:42:32.022Z,167090655202200
"""Kobe @ 70w6TT_5Ew"" calls 0.50",2022-12-13T04:42:20.240Z,167090654024000
"""Robert @ w37CveWf41"" posts a big blind of 0.50",2022-12-13T04:42:08.281Z,167090652828110
"""Chunk @ ltmSHU_yjH"" posts a small blind of 0.25",2022-12-13T04:42:08.281Z,167090652828109
"Your hand is Q♣, K♠",2022-12-13T04:42:08.281Z,167090652828107
"Player stacks: #1 ""Flynn @ 8k2TWk-1dh"" (36.00) | #2 ""Caius @ seUr1lRv58"" (28.75) | #3 ""Balls Shaftman @ 6Q_fLVpCC6"" (22.39) | #5 ""Cal @ E18ViE79KI"" (63.49) | #6 ""Chunk @ ltmSHU_yjH"" (54.75) | #7 ""Robert @ w37CveWf41"" (69.75) | #9 ""Kobe @ 70w6TT_5Ew"" (74.87)",2022-12-13T04:42:08.281Z,167090652828101
"-- starting hand #30 (id: kkyicewfnsrz)  (No Limit Texas Hold'em) (dealer: ""Cal @ E18ViE79KI"") --",2022-12-13T04:42:08.281Z,167090652828100
"-- ending hand #29 --",2022-12-13T04:42:05.305Z,167090652530502
"""Kobe @ 70w6TT_5Ew"" collected 13.49 from pot",2022-12-13T04:42:05.305Z,167090652530501
"Uncalled bet of 6.74 returned to ""Kobe @ 70w6TT_5Ew""",2022-12-13T04:42:05.305Z,167090652530500
"""Balls Shaftman @ 6Q_fLVpCC6"" folds",2022-12-13T04:42:04.420Z,167090652442000
"""Kobe @ 70w6TT_5Ew"" bets 6.74",2022-12-13T04:42:01.870Z,167090652187000
"Turn: 9♥, K♣, 5♦ [9♠]",2022-12-13T04:41:52.368Z,167090651236800
"""Balls Shaftman @ 6Q_fLVpCC6"" calls 3.37",2022-12-13T04:41:51.490Z,167090651149000
"""Kobe @ 70w6TT_5Ew"" bets 3.37",2022-12-13T04:41:29.890Z,167090648989000
"Flop:  [9♥, K♣, 5♦]",2022-12-13T04:41:21.859Z,167090648185900
"""Chunk @ ltmSHU_yjH"" folds",2022-12-13T04:41:20.957Z,167090648095700
"""Cal @ E18ViE79KI"" folds",2022-12-13T04:41:17.762Z,167090647776200
"""Balls Shaftman @ 6Q_fLVpCC6"" calls 3.00",2022-12-13T04:41:14.977Z,167090647497700
"""Caius @ seUr1lRv58"" folds",2022-12-13T04:41:11.226Z,167090647122600
"""Flynn @ 8k2TWk-1dh"" folds",2022-12-13T04:41:10.243Z,167090647024300
"""Kobe @ 70w6TT_5Ew"" raises to 3.00",2022-12-13T04:41:09.281Z,167090646928100
"""Robert @ w37CveWf41"" folds",2022-12-13T04:41:01.090Z,167090646109000
"""Chunk @ ltmSHU_yjH"" posts a big blind of 0.50",2022-12-13T04:40:59.333Z,167090645933310
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2022-12-13T04:40:59.333Z,167090645933309
"Your hand is 3♣, 4♠",2022-12-13T04:40:59.333Z,167090645933307
"Player stacks: #1 ""Flynn @ 8k2TWk-1dh"" (36.00) | #2 ""Caius @ seUr1lRv58"" (28.75) | #3 ""Balls Shaftman @ 6Q_fLVpCC6"" (28.76) | #5 ""Cal @ E18ViE79KI"" (63.74) | #6 ""Chunk @ ltmSHU_yjH"" (55.25) | #7 ""Robert @ w37CveWf41"" (69.75) | #9 ""Kobe @ 70w6TT_5Ew"" (67.75)",2022-12-13T04:40:59.333Z,167090645933301
"-- starting hand #29 (id: kohzgh4aek4z)  (No Limit Texas Hold'em) (dealer: ""Balls Shaftman @ 6Q_fLVpCC6"") --",2022-12-13T04:40:59.333Z,167090645933300
"-- ending hand #28 --",2022-12-13T04:40:56.330Z,167090645633002
"""Chunk @ ltmSHU_yjH"" collected 5.25 from pot",2022-12-13T04:40:56.330Z,167090645633001
"Uncalled bet of 1.95 returned to ""Chunk @ ltmSHU_yjH""",2022-12-13T04:40:56.330Z,167090645633000
"""Caius @ seUr1lRv58"" folds",2022-12-13T04:40:55.504Z,167090645550400
"""Kobe @ 70w6TT_5Ew"" folds",2022-12-13T04:40:54.574Z,167090645457400
"""Chunk @ ltmSHU_yjH"" bets 1.95",2022-12-13T04:40:40.343Z,167090644034300
"Flop:  [Q♦, 3♠, 4♣]",2022-12-13T04:40:26.994Z,167090642699400
"""Cal @ E18ViE79KI"" folds",2022-12-13T04:40:26.109Z,167090642610900
"""Balls Shaftman @ 6Q_fLVpCC6"" folds",2022-12-13T04:40:23.732Z,167090642373200
"""Caius @ seUr1lRv58"" calls 1.50",2022-12-13T04:40:12.550Z,167090641255000
"""Flynn @ 8k2TWk-1dh"" folds",2022-12-13T04:40:10.724Z,167090641072400
"""Kobe @ 70w6TT_5Ew"" calls 1.50",2022-12-13T04:40:08.796Z,167090640879600
"""Robert @ w37CveWf41"" folds",2022-12-13T04:40:02.196Z,167090640219600
"""Chunk @ ltmSHU_yjH"" raises to 1.50",2022-12-13T04:40:01.224Z,167090640122400
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2022-12-13T04:39:49.081Z,167090638908110
"""Balls Shaftman @ 6Q_fLVpCC6"" posts a small blind of 0.25",2022-12-13T04:39:49.081Z,167090638908109
"Your hand is 10♦, 8♥",2022-12-13T04:39:49.081Z,167090638908107
"Player stacks: #1 ""Flynn @ 8k2TWk-1dh"" (36.00) | #2 ""Caius @ seUr1lRv58"" (30.25) | #3 ""Balls Shaftman @ 6Q_fLVpCC6"" (29.01) | #5 ""Cal @ E18ViE79KI"" (64.24) | #6 ""Chunk @ ltmSHU_yjH"" (51.50) | #7 ""Robert @ w37CveWf41"" (69.75) | #9 ""Kobe @ 70w6TT_5Ew"" (69.25)",2022-12-13T04:39:49.081Z,167090638908101
"-- starting hand #28 (id: 1fvy8cavfhzz)  (No Limit Texas Hold'em) (dealer: ""Caius @ seUr1lRv58"") --",2022-12-13T04:39:49.081Z,167090638908100
"-- ending hand #27 --",2022-12-13T04:39:43.062Z,167090638306202
"""Chunk @ ltmSHU_yjH"" collected 4.75 from pot with Pair, 7's (combination: 7♦, 7♠, Q♠, 10♥, 9♦)",2022-12-13T04:39:43.062Z,167090638306201
"""Chunk @ ltmSHU_yjH"" shows a 7♦, 7♠.",2022-12-13T04:39:43.062Z,167090638306200
"""Kobe @ 70w6TT_5Ew"" checks",2022-12-13T04:39:42.244Z,167090638224400
"""Chunk @ ltmSHU_yjH"" checks",2022-12-13T04:39:40.722Z,167090638072200
"River: 10♥, Q♠, 6♣, 5♠ [9♦]",2022-12-13T04:39:39.364Z,167090637936400
"""Kobe @ 70w6TT_5Ew"" checks",2022-12-13T04:39:38.498Z,167090637849800
"""Chunk @ ltmSHU_yjH"" checks",2022-12-13T04:39:34.908Z,167090637490800
"Turn: 10♥, Q♠, 6♣ [5♠]",2022-12-13T04:39:32.762Z,167090637276200
"""Chunk @ ltmSHU_yjH"" calls 0.50",2022-12-13T04:39:31.902Z,167090637190200
"""Kobe @ 70w6TT_5Ew"" bets 0.50",2022-12-13T04:39:27.484Z,167090636748400
"""Chunk @ ltmSHU_yjH"" checks",2022-12-13T04:39:22.556Z,167090636255600
"Flop:  [10♥, Q♠, 6♣]",2022-12-13T04:39:19.754Z,167090635975400
"""Balls Shaftman @ 6Q_fLVpCC6"" folds",2022-12-13T04:39:18.899Z,167090635889900
"""Caius @ seUr1lRv58"" folds",2022-12-13T04:39:16.951Z,167090635695100
"""Flynn @ 8k2TWk-1dh"" folds",2022-12-13T04:39:15.157Z,167090635515700
"""Kobe @ 70w6TT_5Ew"" calls 1.50",2022-12-13T04:39:14.152Z,167090635415200
"""Robert @ w37CveWf41"" folds",2022-12-13T04:39:11.559Z,167090635155900
"""Chunk @ ltmSHU_yjH"" raises to 1.50",2022-12-13T04:39:10.626Z,167090635062600
"""Cal @ E18ViE79KI"" folds",2022-12-13T04:39:06.790Z,167090634679000
"""Balls Shaftman @ 6Q_fLVpCC6"" posts a big blind of 0.50",2022-12-13T04:38:59.226Z,167090633922610
"""Caius @ seUr1lRv58"" posts a small blind of 0.25",2022-12-13T04:38:59.226Z,167090633922609
"Your hand is 2♦, 9♣",2022-12-13T04:38:59.226Z,167090633922607
"Player stacks: #1 ""Flynn @ 8k2TWk-1dh"" (36.00) | #2 ""Caius @ seUr1lRv58"" (30.50) | #3 ""Balls Shaftman @ 6Q_fLVpCC6"" (29.51) | #5 ""Cal @ E18ViE79KI"" (64.24) | #6 ""Chunk @ ltmSHU_yjH"" (48.75) | #7 ""Robert @ w37CveWf41"" (69.75) | #9 ""Kobe @ 70w6TT_5Ew"" (71.25)",2022-12-13T04:38:59.226Z,167090633922601
"-- starting hand #27 (id: mg7ltbkd1rmx)  (No Limit Texas Hold'em) (dealer: ""Flynn @ 8k2TWk-1dh"") --",2022-12-13T04:38:59.226Z,167090633922600
"-- ending hand #26 --",2022-12-13T04:38:53.221Z,167090633322103
"""Flynn @ 8k2TWk-1dh"" shows a 5♦, 4♣.",2022-12-13T04:38:53.221Z,167090633322102
"""Caius @ seUr1lRv58"" collected 1.00 from pot with Pair, 10's (combination: 10♦, 10♣, A♦, 9♣, 8♣)",2022-12-13T04:38:53.221Z,167090633322101
"""Caius @ seUr1lRv58"" shows a 8♣, 9♣.",2022-12-13T04:38:53.221Z,167090633322100
"""Caius @ seUr1lRv58"" checks",2022-12-13T04:38:52.332Z,167090633233200
"""Flynn @ 8k2TWk-1dh"" checks",2022-12-13T04:38:49.015Z,167090632901500
"River: A♦, 2♥, 10♦, 10♣ [7♦]",2022-12-13T04:38:47.422Z,167090632742200
"""Caius @ seUr1lRv58"" checks",2022-12-13T04:38:46.608Z,167090632660800
"""Flynn @ 8k2TWk-1dh"" checks",2022-12-13T04:38:44.882Z,167090632488200
"Turn: A♦, 2♥, 10♦ [10♣]",2022-12-13T04:38:41.430Z,167090632143000
"""Caius @ seUr1lRv58"" checks",2022-12-13T04:38:40.591Z,167090632059100
"""Flynn @ 8k2TWk-1dh"" checks",2022-12-13T04:38:38.912Z,167090631891200
"Flop:  [A♦, 2♥, 10♦]",2022-12-13T04:38:35.014Z,167090631501400
"""Caius @ seUr1lRv58"" checks",2022-12-13T04:38:34.136Z,167090631413600
"""Flynn @ 8k2TWk-1dh"" calls 0.50",2022-12-13T04:38:31.927Z,167090631192700
"""Kobe @ 70w6TT_5Ew"" folds",2022-12-13T04:38:28.824Z,167090630882400
"""Robert @ w37CveWf41"" folds",2022-12-13T04:38:07.901Z,167090628790100
"""Chunk @ ltmSHU_yjH"" folds",2022-12-13T04:38:06.894Z,167090628689400
"""Cal @ E18ViE79KI"" folds",2022-12-13T04:38:05.970Z,167090628597000
"""Balls Shaftman @ 6Q_fLVpCC6"" folds",2022-12-13T04:38:03.403Z,167090628340300
"""Caius @ seUr1lRv58"" posts a big blind of 0.50",2022-12-13T04:38:00.274Z,167090628027411
"""Flynn @ 8k2TWk-1dh"" posts a small blind of 0.25",2022-12-13T04:38:00.274Z,167090628027410
"Your hand is 8♦, 2♠",2022-12-13T04:38:00.274Z,167090628027408
"Player stacks: #1 ""Flynn @ 8k2TWk-1dh"" (36.50) | #2 ""Caius @ seUr1lRv58"" (30.00) | #3 ""Balls Shaftman @ 6Q_fLVpCC6"" (29.51) | #5 ""Cal @ E18ViE79KI"" (64.24) | #6 ""Chunk @ ltmSHU_yjH"" (48.75) | #7 ""Robert @ w37CveWf41"" (69.75) | #9 ""Kobe @ 70w6TT_5Ew"" (71.25)",2022-12-13T04:38:00.274Z,167090628027402
"-- starting hand #26 (id: lyiv1w6lqkmd)  (No Limit Texas Hold'em) (dealer: ""Kobe @ 70w6TT_5Ew"") --",2022-12-13T04:38:00.274Z,167090628027401
"The player ""Caius @ seUr1lRv58"" joined the game with a stack of 30.00.",2022-12-13T04:38:00.274Z,167090628027400
"The admin approved the player ""Caius @ seUr1lRv58"" participation with a stack of 30.00.",2022-12-13T04:37:59.684Z,167090627968400
"-- ending hand #25 --",2022-12-13T04:37:57.370Z,167090627737002
"""Kobe @ 70w6TT_5Ew"" collected 4.50 from pot",2022-12-13T04:37:57.370Z,167090627737001
"Uncalled bet of 4.50 returned to ""Kobe @ 70w6TT_5Ew""",2022-12-13T04:37:57.370Z,167090627737000
"""Balls Shaftman @ 6Q_fLVpCC6"" folds",2022-12-13T04:37:56.518Z,167090627651800
"The player ""Caius @ seUr1lRv58"" requested a seat.",2022-12-13T04:37:55.235Z,167090627523500
"""Kobe @ 70w6TT_5Ew"" bets 4.50",2022-12-13T04:37:50.683Z,167090627068300
"River: A♥, J♥, 10♠, 9♦ [Q♣]",2022-12-13T04:37:39.426Z,167090625942600
"""Balls Shaftman @ 6Q_fLVpCC6"" calls 1.50",2022-12-13T04:37:38.605Z,167090625860500
"""Flynn @ 8k2TWk-1dh"" folds",2022-12-13T04:37:36.130Z,167090625613000
"""Kobe @ 70w6TT_5Ew"" bets 1.50",2022-12-13T04:37:33.310Z,167090625331000
"Turn: A♥, J♥, 10♠ [9♦]",2022-12-13T04:37:23.819Z,167090624381900
"""Balls Shaftman @ 6Q_fLVpCC6"" checks",2022-12-13T04:37:22.971Z,167090624297100
"""Flynn @ 8k2TWk-1dh"" checks",2022-12-13T04:37:20.568Z,167090624056800
"""Kobe @ 70w6TT_5Ew"" checks",2022-12-13T04:37:18.531Z,167090623853100
"Flop:  [A♥, J♥, 10♠]",2022-12-13T04:36:58.518Z,167090621851800
"""Flynn @ 8k2TWk-1dh"" checks",2022-12-13T04:36:57.695Z,167090621769500
"""Kobe @ 70w6TT_5Ew"" calls 0.50",2022-12-13T04:36:55.766Z,167090621576600
"""Robert @ w37CveWf41"" folds",2022-12-13T04:36:52.022Z,167090621202200
"""Chunk @ ltmSHU_yjH"" folds",2022-12-13T04:36:51.028Z,167090621102800
"""Cal @ E18ViE79KI"" folds",2022-12-13T04:36:43.878Z,167090620387800
"""Balls Shaftman @ 6Q_fLVpCC6"" calls 0.50",2022-12-13T04:36:42.957Z,167090620295700
"""Flynn @ 8k2TWk-1dh"" posts a big blind of 0.50",2022-12-13T04:36:38.703Z,167090619870309
"""Kobe @ 70w6TT_5Ew"" posts a small blind of 0.25",2022-12-13T04:36:38.703Z,167090619870308
"Your hand is K♣, 7♠",2022-12-13T04:36:38.703Z,167090619870306
"Player stacks: #1 ""Flynn @ 8k2TWk-1dh"" (37.00) | #3 ""Balls Shaftman @ 6Q_fLVpCC6"" (31.51) | #5 ""Cal @ E18ViE79KI"" (64.24) | #6 ""Chunk @ ltmSHU_yjH"" (48.75) | #7 ""Robert @ w37CveWf41"" (69.75) | #9 ""Kobe @ 70w6TT_5Ew"" (68.75)",2022-12-13T04:36:38.703Z,167090619870301
"-- starting hand #25 (id: nhgkgso1f3nh)  (No Limit Texas Hold'em) (dealer: ""Robert @ w37CveWf41"") --",2022-12-13T04:36:38.703Z,167090619870300
"-- ending hand #24 --",2022-12-13T04:36:35.781Z,167090619578102
"""Cal @ E18ViE79KI"" collected 1.25 from pot",2022-12-13T04:36:35.781Z,167090619578101
"Uncalled bet of 1.50 returned to ""Cal @ E18ViE79KI""",2022-12-13T04:36:35.781Z,167090619578100
"""Kobe @ 70w6TT_5Ew"" folds",2022-12-13T04:36:34.937Z,167090619493700
"""Robert @ w37CveWf41"" folds",2022-12-13T04:36:32.484Z,167090619248400
"""Chunk @ ltmSHU_yjH"" folds",2022-12-13T04:36:31.490Z,167090619149000
"""Cal @ E18ViE79KI"" raises to 2.00",2022-12-13T04:36:29.798Z,167090618979800
"""Balls Shaftman @ 6Q_fLVpCC6"" folds",2022-12-13T04:36:27.161Z,167090618716100
"""Flynn @ 8k2TWk-1dh"" folds",2022-12-13T04:36:25.263Z,167090618526300
"""Kobe @ 70w6TT_5Ew"" posts a big blind of 0.50",2022-12-13T04:36:23.687Z,167090618368709
"""Robert @ w37CveWf41"" posts a small blind of 0.25",2022-12-13T04:36:23.687Z,167090618368708
"Your hand is 9♠, 2♣",2022-12-13T04:36:23.687Z,167090618368706
"Player stacks: #1 ""Flynn @ 8k2TWk-1dh"" (37.00) | #3 ""Balls Shaftman @ 6Q_fLVpCC6"" (31.51) | #5 ""Cal @ E18ViE79KI"" (63.49) | #6 ""Chunk @ ltmSHU_yjH"" (48.75) | #7 ""Robert @ w37CveWf41"" (70.00) | #9 ""Kobe @ 70w6TT_5Ew"" (69.25)",2022-12-13T04:36:23.687Z,167090618368701
"-- starting hand #24 (id: fyjyn07r3d4x)  (No Limit Texas Hold'em) (dealer: ""Chunk @ ltmSHU_yjH"") --",2022-12-13T04:36:23.687Z,167090618368700
"-- ending hand #23 --",2022-12-13T04:36:20.688Z,167090618068802
"""Kobe @ 70w6TT_5Ew"" collected 1.25 from pot",2022-12-13T04:36:20.688Z,167090618068801
"Uncalled bet of 1.00 returned to ""Kobe @ 70w6TT_5Ew""",2022-12-13T04:36:20.688Z,167090618068800
"""Robert @ w37CveWf41"" folds",2022-12-13T04:36:19.793Z,167090617979300
"""Chunk @ ltmSHU_yjH"" folds",2022-12-13T04:36:18.862Z,167090617886200
"""Cal @ E18ViE79KI"" folds",2022-12-13T04:36:16.610Z,167090617661000
"""Balls Shaftman @ 6Q_fLVpCC6"" folds",2022-12-13T04:36:14.426Z,167090617442600
"""Flynn @ 8k2TWk-1dh"" folds",2022-12-13T04:36:13.270Z,167090617327000
"""Kobe @ 70w6TT_5Ew"" raises to 1.50",2022-12-13T04:36:12.288Z,167090617228800
"""Robert @ w37CveWf41"" posts a big blind of 0.50",2022-12-13T04:36:06.474Z,167090616647409
"""Chunk @ ltmSHU_yjH"" posts a small blind of 0.25",2022-12-13T04:36:06.474Z,167090616647408
"Your hand is 10♣, 4♣",2022-12-13T04:36:06.474Z,167090616647406
"Player stacks: #1 ""Flynn @ 8k2TWk-1dh"" (37.00) | #3 ""Balls Shaftman @ 6Q_fLVpCC6"" (31.51) | #5 ""Cal @ E18ViE79KI"" (63.49) | #6 ""Chunk @ ltmSHU_yjH"" (49.00) | #7 ""Robert @ w37CveWf41"" (70.50) | #9 ""Kobe @ 70w6TT_5Ew"" (68.50)",2022-12-13T04:36:06.474Z,167090616647401
"-- starting hand #23 (id: vlnpqeqnfih5)  (No Limit Texas Hold'em) (dealer: ""Cal @ E18ViE79KI"") --",2022-12-13T04:36:06.474Z,167090616647400
"-- ending hand #22 --",2022-12-13T04:36:03.475Z,167090616347502
"""Kobe @ 70w6TT_5Ew"" collected 2.75 from pot",2022-12-13T04:36:03.475Z,167090616347501
"Uncalled bet of 1.50 returned to ""Kobe @ 70w6TT_5Ew""",2022-12-13T04:36:03.475Z,167090616347500
"""Chunk @ ltmSHU_yjH"" folds",2022-12-13T04:36:02.599Z,167090616259900
"""Balls Shaftman @ 6Q_fLVpCC6"" folds",2022-12-13T04:36:00.964Z,167090616096400
"""Kobe @ 70w6TT_5Ew"" raises to 2.00",2022-12-13T04:35:58.288Z,167090615828800
"""Chunk @ ltmSHU_yjH"" bets 0.50",2022-12-13T04:35:51.849Z,167090615184900
"Turn: 5♦, 5♥, 6♠ [3♣]",2022-12-13T04:35:40.769Z,167090614076900
"""Balls Shaftman @ 6Q_fLVpCC6"" checks",2022-12-13T04:35:39.918Z,167090613991800
"""Kobe @ 70w6TT_5Ew"" checks",2022-12-13T04:35:36.358Z,167090613635800
"""Chunk @ ltmSHU_yjH"" checks",2022-12-13T04:35:15.479Z,167090611547900
"Flop:  [5♦, 5♥, 6♠]",2022-12-13T04:35:14.146Z,167090611414600
"""Chunk @ ltmSHU_yjH"" checks",2022-12-13T04:35:13.257Z,167090611325700
"""Cal @ E18ViE79KI"" folds",2022-12-13T04:35:10.439Z,167090611043900
"""Balls Shaftman @ 6Q_fLVpCC6"" calls 0.50",2022-12-13T04:35:08.987Z,167090610898700
"""Flynn @ 8k2TWk-1dh"" folds",2022-12-13T04:35:06.920Z,167090610692000
"""Kobe @ 70w6TT_5Ew"" calls 0.50",2022-12-13T04:35:06.009Z,167090610600900
"""Robert @ w37CveWf41"" folds",2022-12-13T04:35:03.373Z,167090610337300
"""Chunk @ ltmSHU_yjH"" posts a big blind of 0.50",2022-12-13T04:35:01.745Z,167090610174509
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2022-12-13T04:35:01.745Z,167090610174508
"Your hand is J♥, 10♦",2022-12-13T04:35:01.745Z,167090610174506
"Player stacks: #1 ""Flynn @ 8k2TWk-1dh"" (37.00) | #3 ""Balls Shaftman @ 6Q_fLVpCC6"" (32.01) | #5 ""Cal @ E18ViE79KI"" (63.74) | #6 ""Chunk @ ltmSHU_yjH"" (50.00) | #7 ""Robert @ w37CveWf41"" (70.50) | #9 ""Kobe @ 70w6TT_5Ew"" (66.75)",2022-12-13T04:35:01.745Z,167090610174501
"-- starting hand #22 (id: ztchdexcl0mh)  (No Limit Texas Hold'em) (dealer: ""Balls Shaftman @ 6Q_fLVpCC6"") --",2022-12-13T04:35:01.745Z,167090610174500
"-- ending hand #21 --",2022-12-13T04:34:58.739Z,167090609873902
"""Kobe @ 70w6TT_5Ew"" collected 5.75 from pot",2022-12-13T04:34:58.739Z,167090609873901
"Uncalled bet of 4.31 returned to ""Kobe @ 70w6TT_5Ew""",2022-12-13T04:34:58.739Z,167090609873900
"""Robert @ w37CveWf41"" folds",2022-12-13T04:34:57.849Z,167090609784900
"""Balls Shaftman @ 6Q_fLVpCC6"" folds",2022-12-13T04:34:51.760Z,167090609176000
"""Kobe @ 70w6TT_5Ew"" bets 4.31",2022-12-13T04:34:37.845Z,167090607784500
"""Robert @ w37CveWf41"" checks",2022-12-13T04:34:31.626Z,167090607162600
"""Balls Shaftman @ 6Q_fLVpCC6"" checks",2022-12-13T04:34:28.621Z,167090606862100
"River: 4♣, 8♠, J♠, 9♠ [A♠]",2022-12-13T04:34:13.687Z,167090605368700
"""Kobe @ 70w6TT_5Ew"" checks",2022-12-13T04:34:12.843Z,167090605284300
"""Robert @ w37CveWf41"" checks",2022-12-13T04:34:10.953Z,167090605095300
"""Balls Shaftman @ 6Q_fLVpCC6"" checks",2022-12-13T04:34:07.431Z,167090604743100
"Turn: 4♣, 8♠, J♠ [9♠]",2022-12-13T04:34:01.473Z,167090604147300
"""Kobe @ 70w6TT_5Ew"" checks",2022-12-13T04:34:00.615Z,167090604061500
"""Robert @ w37CveWf41"" checks",2022-12-13T04:33:58.222Z,167090603822200
"""Balls Shaftman @ 6Q_fLVpCC6"" checks",2022-12-13T04:33:55.570Z,167090603557000
"Flop:  [4♣, 8♠, J♠]",2022-12-13T04:33:44.658Z,167090602465800
"""Cal @ E18ViE79KI"" folds",2022-12-13T04:33:43.762Z,167090602376200
"""Balls Shaftman @ 6Q_fLVpCC6"" calls 1.75",2022-12-13T04:33:40.456Z,167090602045600
"""Flynn @ 8k2TWk-1dh"" folds",2022-12-13T04:33:35.470Z,167090601547000
"""Kobe @ 70w6TT_5Ew"" calls 1.75",2022-12-13T04:33:33.643Z,167090601364300
"""Robert @ w37CveWf41"" raises to 1.75",2022-12-13T04:33:31.553Z,167090601155300
"""Chunk @ ltmSHU_yjH"" folds",2022-12-13T04:33:28.321Z,167090600832100
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2022-12-13T04:33:26.023Z,167090600602309
"""Balls Shaftman @ 6Q_fLVpCC6"" posts a small blind of 0.25",2022-12-13T04:33:26.023Z,167090600602308
"Your hand is 10♣, A♥",2022-12-13T04:33:26.023Z,167090600602306
"Player stacks: #1 ""Flynn @ 8k2TWk-1dh"" (37.00) | #3 ""Balls Shaftman @ 6Q_fLVpCC6"" (33.76) | #5 ""Cal @ E18ViE79KI"" (64.24) | #6 ""Chunk @ ltmSHU_yjH"" (50.00) | #7 ""Robert @ w37CveWf41"" (72.25) | #9 ""Kobe @ 70w6TT_5Ew"" (62.75)",2022-12-13T04:33:26.023Z,167090600602301
"-- starting hand #21 (id: o37t6nmphuz7)  (No Limit Texas Hold'em) (dealer: ""Flynn @ 8k2TWk-1dh"") --",2022-12-13T04:33:26.023Z,167090600602300
"-- ending hand #20 --",2022-12-13T04:33:19.909Z,167090599990902
"""Cal @ E18ViE79KI"" collected 15.48 from pot with Three of a Kind, 7's (combination: 7♠, 7♥, 7♦, K♠, Q♣)",2022-12-13T04:33:19.909Z,167090599990901
"""Cal @ E18ViE79KI"" shows a 7♠, K♠.",2022-12-13T04:33:19.909Z,167090599990900
"""Balls Shaftman @ 6Q_fLVpCC6"" calls 4.74",2022-12-13T04:33:19.034Z,167090599903400
"""Flynn @ 8k2TWk-1dh"" folds",2022-12-13T04:32:58.819Z,167090597881900
"""Kobe @ 70w6TT_5Ew"" folds",2022-12-13T04:32:48.256Z,167090596825600
"""Cal @ E18ViE79KI"" bets 4.74",2022-12-13T04:32:45.046Z,167090596504600
"""Balls Shaftman @ 6Q_fLVpCC6"" checks",2022-12-13T04:32:36.408Z,167090595640800
"""Flynn @ 8k2TWk-1dh"" checks",2022-12-13T04:32:25.969Z,167090594596900
"River: 3♠, Q♣, 8♣, 7♥ [7♦]",2022-12-13T04:32:20.168Z,167090594016800
"""Kobe @ 70w6TT_5Ew"" checks",2022-12-13T04:32:19.348Z,167090593934800
"""Cal @ E18ViE79KI"" checks",2022-12-13T04:32:17.375Z,167090593737500
"""Balls Shaftman @ 6Q_fLVpCC6"" checks",2022-12-13T04:32:15.133Z,167090593513300
"""Flynn @ 8k2TWk-1dh"" checks",2022-12-13T04:32:10.978Z,167090593097800
"Turn: 3♠, Q♣, 8♣ [7♥]",2022-12-13T04:32:09.158Z,167090592915800
"""Kobe @ 70w6TT_5Ew"" checks",2022-12-13T04:32:08.305Z,167090592830500
"""Cal @ E18ViE79KI"" checks",2022-12-13T04:32:05.574Z,167090592557400
"""Balls Shaftman @ 6Q_fLVpCC6"" checks",2022-12-13T04:32:03.696Z,167090592369600
"""Flynn @ 8k2TWk-1dh"" checks",2022-12-13T04:32:00.203Z,167090592020300
"Flop:  [3♠, Q♣, 8♣]",2022-12-13T04:31:56.843Z,167090591684300
"""Kobe @ 70w6TT_5Ew"" calls 1.50",2022-12-13T04:31:56.021Z,167090591602100
"""Cal @ E18ViE79KI"" calls 1.50",2022-12-13T04:31:53.709Z,167090591370900
