entry,at,order
"""RIDDAG2 @ T2_V_fTQYZ"" folds",2024-03-12T06:17:55.311Z,171022427531100
"""Cal @ E18ViE79KI"" folds",2024-03-12T06:17:54.318Z,171022427431800
"""XiJingPing @ EagupaHGYT"" folds",2024-03-12T06:17:50.900Z,171022427090000
"""Focket Fings @ TFyUK1K-ex"" raises to 2.00",2024-03-12T06:17:48.916Z,171022426891600
"""Robert @ w37CveWf41"" posts a big blind of 0.50",2024-03-12T06:17:42.420Z,171022426242009
"""KONY @ wuWy02DFa-"" posts a small blind of 0.25",2024-03-12T06:17:42.420Z,171022426242008
"Your hand is 7♠, 8♦",2024-03-12T06:17:42.420Z,171022426242006
"Player stacks: #1 ""XiJingPing @ EagupaHGYT"" (69.29) | #2 ""Cal @ E18ViE79KI"" (216.34) | #3 ""RIDDAG2 @ T2_V_fTQYZ"" (12.64) | #4 ""KONY @ wuWy02DFa-"" (117.12) | #5 ""Robert @ w37CveWf41"" (205.15) | #8 ""Focket Fings @ TFyUK1K-ex"" (179.81)",2024-03-12T06:17:42.420Z,171022426242001
"-- starting hand #113 (id: dj5rhekrhxmc)  (No Limit Texas Hold'em) (dealer: ""RIDDAG2 @ T2_V_fTQYZ"") --",2024-03-12T06:17:42.420Z,171022426242000
"-- ending hand #112 --",2024-03-12T06:17:39.503Z,171022425950302
"""KONY @ wuWy02DFa-"" collected 4.86 from pot",2024-03-12T06:17:39.503Z,171022425950301
"Uncalled bet of 2.43 returned to ""KONY @ wuWy02DFa-""",2024-03-12T06:17:39.503Z,171022425950300
"""RIDDAG2 @ T2_V_fTQYZ"" folds",2024-03-12T06:17:38.656Z,171022425865600
"""XiJingPing @ EagupaHGYT"" folds",2024-03-12T06:17:36.665Z,171022425666500
"""KONY @ wuWy02DFa-"" bets 2.43",2024-03-12T06:17:32.574Z,171022425257400
"""RIDDAG2 @ T2_V_fTQYZ"" checks",2024-03-12T06:17:26.228Z,171022424622800
"Flop:  [K♠, 10♠, A♦]",2024-03-12T06:17:22.199Z,171022424219900
"""RIDDAG2 @ T2_V_fTQYZ"" calls 1.62",2024-03-12T06:17:21.386Z,171022424138600
"""XiJingPing @ EagupaHGYT"" calls 1.62",2024-03-12T06:17:18.025Z,171022423802500
"""KONY @ wuWy02DFa-"" raises to 1.62",2024-03-12T06:17:15.751Z,171022423575100
"""RIDDAG2 @ T2_V_fTQYZ"" calls 0.50",2024-03-12T06:17:11.701Z,171022423170100
"""Cal @ E18ViE79KI"" folds",2024-03-12T06:17:10.003Z,171022423000300
"""XiJingPing @ EagupaHGYT"" calls 0.50",2024-03-12T06:17:09.029Z,171022422902900
"""Focket Fings @ TFyUK1K-ex"" folds",2024-03-12T06:17:05.309Z,171022422530900
"""Robert @ w37CveWf41"" folds",2024-03-12T06:17:04.382Z,171022422438200
"""KONY @ wuWy02DFa-"" posts a big blind of 0.50",2024-03-12T06:17:02.784Z,171022422278409
"""RIDDAG2 @ T2_V_fTQYZ"" posts a small blind of 0.25",2024-03-12T06:17:02.784Z,171022422278408
"Your hand is K♥, 9♦",2024-03-12T06:17:02.784Z,171022422278406
"Player stacks: #1 ""XiJingPing @ EagupaHGYT"" (70.91) | #2 ""Cal @ E18ViE79KI"" (216.34) | #3 ""RIDDAG2 @ T2_V_fTQYZ"" (14.26) | #4 ""KONY @ wuWy02DFa-"" (113.88) | #5 ""Robert @ w37CveWf41"" (205.15) | #8 ""Focket Fings @ TFyUK1K-ex"" (179.81)",2024-03-12T06:17:02.784Z,171022422278401
"-- starting hand #112 (id: emufldrjzi9y)  (No Limit Texas Hold'em) (dealer: ""Cal @ E18ViE79KI"") --",2024-03-12T06:17:02.784Z,171022422278400
"-- ending hand #111 --",2024-03-12T06:16:56.775Z,171022421677501
"""KONY @ wuWy02DFa-"" collected 113.88 from pot with Pair, Q's (combination: Q♠, Q♦, J♣, 10♣, 9♠)",2024-03-12T06:16:56.775Z,171022421677500
"River: 10♣, 9♠, 6♦, 4♥ [J♣]",2024-03-12T06:16:52.767Z,171022421276700
"Turn: 10♣, 9♠, 6♦ [4♥]",2024-03-12T06:16:48.755Z,171022420875500
"Flop:  [10♣, 9♠, 6♦]",2024-03-12T06:16:44.751Z,171022420475100
"""Cal @ E18ViE79KI"" shows a J♥, A♠.",2024-03-12T06:16:40.706Z,171022420070600
"""KONY @ wuWy02DFa-"" shows a Q♠, Q♦.",2024-03-12T06:16:40.259Z,171022420025900
"Some players choose to not run it twice.",2024-03-12T06:16:39.860Z,171022419986001
"""Cal @ E18ViE79KI"" chooses to not run it twice.",2024-03-12T06:16:39.860Z,171022419986000
"Remaining players decide whether to run it twice.",2024-03-12T06:16:37.971Z,171022419797101
"""RIDDAG2 @ T2_V_fTQYZ"" folds",2024-03-12T06:16:37.971Z,171022419797100
"""Cal @ E18ViE79KI"" calls 56.69",2024-03-12T06:16:36.998Z,171022419699800
"""XiJingPing @ EagupaHGYT"" folds",2024-03-12T06:16:33.021Z,171022419302100
"""Focket Fings @ TFyUK1K-ex"" folds",2024-03-12T06:16:30.440Z,171022419044000
"""Robert @ w37CveWf41"" folds",2024-03-12T06:16:29.512Z,171022418951200
"""KONY @ wuWy02DFa-"" raises to 56.69 and go all in",2024-03-12T06:16:28.650Z,171022418865000
"""RIDDAG2 @ T2_V_fTQYZ"" posts a big blind of 0.50",2024-03-12T06:16:24.841Z,171022418484109
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2024-03-12T06:16:24.841Z,171022418484108
"Your hand is 5♠, 8♥",2024-03-12T06:16:24.841Z,171022418484106
"Player stacks: #1 ""XiJingPing @ EagupaHGYT"" (70.91) | #2 ""Cal @ E18ViE79KI"" (273.03) | #3 ""RIDDAG2 @ T2_V_fTQYZ"" (14.76) | #4 ""KONY @ wuWy02DFa-"" (56.69) | #5 ""Robert @ w37CveWf41"" (205.15) | #8 ""Focket Fings @ TFyUK1K-ex"" (179.81)",2024-03-12T06:16:24.841Z,171022418484101
"-- starting hand #111 (id: m8j2zrgyug5c)  (No Limit Texas Hold'em) (dealer: ""XiJingPing @ EagupaHGYT"") --",2024-03-12T06:16:24.841Z,171022418484100
"""RIDDAG2 @ T2_V_fTQYZ"" shows a 3♠, 3♥.",2024-03-12T06:16:22.975Z,171022418297500
"""Robert @ w37CveWf41"" shows a 6♠, 6♣.",2024-03-12T06:16:22.304Z,171022418230400
"-- ending hand #110 --",2024-03-12T06:16:20.532Z,171022418053202
"""KONY @ wuWy02DFa-"" collected 22.17 from pot",2024-03-12T06:16:20.532Z,171022418053201
"Uncalled bet of 34.52 returned to ""KONY @ wuWy02DFa-""",2024-03-12T06:16:20.532Z,171022418053200
"""Cal @ E18ViE79KI"" folds",2024-03-12T06:16:19.716Z,171022417971600
"""XiJingPing @ EagupaHGYT"" folds",2024-03-12T06:16:00.923Z,171022416092300
"""Focket Fings @ TFyUK1K-ex"" folds",2024-03-12T06:15:57.767Z,171022415776700
"""Robert @ w37CveWf41"" folds",2024-03-12T06:15:56.849Z,171022415684900
"""KONY @ wuWy02DFa-"" raises to 42.64 and go all in",2024-03-12T06:15:54.927Z,171022415492700
"""RIDDAG2 @ T2_V_fTQYZ"" folds",2024-03-12T06:15:26.021Z,171022412602100
"""Cal @ E18ViE79KI"" raises to 8.12",2024-03-12T06:15:18.572Z,171022411857200
"""XiJingPing @ EagupaHGYT"" calls 1.81",2024-03-12T06:15:09.672Z,171022410967200
"""Focket Fings @ TFyUK1K-ex"" calls 1.81",2024-03-12T06:15:04.742Z,171022410474200
"""Robert @ w37CveWf41"" calls 1.81",2024-03-12T06:15:03.413Z,171022410341300
"""KONY @ wuWy02DFa-"" raises to 1.81",2024-03-12T06:15:01.296Z,171022410129600
"""RIDDAG2 @ T2_V_fTQYZ"" calls 0.50",2024-03-12T06:14:56.602Z,171022409660200
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2024-03-12T06:14:45.025Z,171022408502509
"""XiJingPing @ EagupaHGYT"" posts a small blind of 0.25",2024-03-12T06:14:45.025Z,171022408502508
"Your hand is 6♠, 6♣",2024-03-12T06:14:45.025Z,171022408502506
"Player stacks: #1 ""XiJingPing @ EagupaHGYT"" (72.72) | #2 ""Cal @ E18ViE79KI"" (281.15) | #3 ""RIDDAG2 @ T2_V_fTQYZ"" (15.26) | #4 ""KONY @ wuWy02DFa-"" (42.64) | #5 ""Robert @ w37CveWf41"" (206.96) | #8 ""Focket Fings @ TFyUK1K-ex"" (181.62)",2024-03-12T06:14:45.025Z,171022408502501
"-- starting hand #110 (id: 3g3w845jm1qy)  (No Limit Texas Hold'em) (dealer: ""Focket Fings @ TFyUK1K-ex"") --",2024-03-12T06:14:45.025Z,171022408502500
"""RIDDAG2 @ T2_V_fTQYZ"" shows a A♣, Q♠.",2024-03-12T06:14:39.765Z,171022407976500
"-- ending hand #109 --",2024-03-12T06:14:38.498Z,171022407849802
"""Cal @ E18ViE79KI"" collected 27.03 from pot with Three of a Kind, Q's (combination: Q♦, Q♥, Q♣, 9♥, 8♥)",2024-03-12T06:14:38.498Z,171022407849801
"""Cal @ E18ViE79KI"" shows a Q♦, Q♥.",2024-03-12T06:14:38.498Z,171022407849800
"""RIDDAG2 @ T2_V_fTQYZ"" calls 7.27",2024-03-12T06:14:37.634Z,171022407763400
"""Cal @ E18ViE79KI"" bets 7.27",2024-03-12T06:14:32.920Z,171022407292000
"River: 2♣, 8♥, 9♥, 6♦ [Q♣]",2024-03-12T06:14:14.929Z,171022405492900
"""RIDDAG2 @ T2_V_fTQYZ"" checks",2024-03-12T06:14:14.103Z,171022405410300
"""Cal @ E18ViE79KI"" checks",2024-03-12T06:14:00.167Z,171022404016700
"Turn: 2♣, 8♥, 9♥ [6♦]",2024-03-12T06:13:56.223Z,171022403622300
"""XiJingPing @ EagupaHGYT"" folds",2024-03-12T06:13:55.416Z,171022403541600
"""RIDDAG2 @ T2_V_fTQYZ"" calls 3.12",2024-03-12T06:13:53.311Z,171022403331100
"""Cal @ E18ViE79KI"" bets 3.12",2024-03-12T06:13:52.226Z,171022403222600
"""XiJingPing @ EagupaHGYT"" checks",2024-03-12T06:13:46.790Z,171022402679000
"Flop:  [2♣, 8♥, 9♥]",2024-03-12T06:13:42.297Z,171022402229700
"""XiJingPing @ EagupaHGYT"" calls 2.00",2024-03-12T06:13:41.427Z,171022402142700
"""Focket Fings @ TFyUK1K-ex"" folds",2024-03-12T06:13:40.507Z,171022402050700
"""Robert @ w37CveWf41"" folds",2024-03-12T06:13:39.589Z,171022401958900
"""KONY @ wuWy02DFa-"" folds",2024-03-12T06:13:38.718Z,171022401871800
"""RIDDAG2 @ T2_V_fTQYZ"" calls 2.00",2024-03-12T06:13:36.916Z,171022401691600
"""Cal @ E18ViE79KI"" raises to 2.00",2024-03-12T06:13:34.217Z,171022401421700
"""XiJingPing @ EagupaHGYT"" posts a big blind of 0.50",2024-03-12T06:13:31.206Z,171022401120609
"""Focket Fings @ TFyUK1K-ex"" posts a small blind of 0.25",2024-03-12T06:13:31.206Z,171022401120608
"Your hand is 10♥, 4♦",2024-03-12T06:13:31.206Z,171022401120606
"Player stacks: #1 ""XiJingPing @ EagupaHGYT"" (74.72) | #2 ""Cal @ E18ViE79KI"" (266.51) | #3 ""RIDDAG2 @ T2_V_fTQYZ"" (27.65) | #4 ""KONY @ wuWy02DFa-"" (42.64) | #5 ""Robert @ w37CveWf41"" (206.96) | #8 ""Focket Fings @ TFyUK1K-ex"" (181.87)",2024-03-12T06:13:31.206Z,171022401120601
"-- starting hand #109 (id: afct98wejtvl)  (No Limit Texas Hold'em) (dealer: ""Robert @ w37CveWf41"") --",2024-03-12T06:13:31.206Z,171022401120600
"""Focket Fings @ TFyUK1K-ex"" shows a 6♦, 10♦.",2024-03-12T06:13:28.627Z,171022400862700
"-- ending hand #108 --",2024-03-12T06:13:27.583Z,171022400758302
"""KONY @ wuWy02DFa-"" collected 5.75 from pot",2024-03-12T06:13:27.583Z,171022400758301
"Uncalled bet of 36.89 returned to ""KONY @ wuWy02DFa-""",2024-03-12T06:13:27.583Z,171022400758300
"""Cal @ E18ViE79KI"" folds",2024-03-12T06:13:26.757Z,171022400675700
"""Focket Fings @ TFyUK1K-ex"" folds",2024-03-12T06:13:22.032Z,171022400203200
"""Robert @ w37CveWf41"" folds",2024-03-12T06:13:20.323Z,171022400032300
"""KONY @ wuWy02DFa-"" raises to 39.39 and go all in",2024-03-12T06:13:19.436Z,171022399943600
"""RIDDAG2 @ T2_V_fTQYZ"" folds",2024-03-12T06:13:16.242Z,171022399624200
"""Cal @ E18ViE79KI"" raises to 2.50",2024-03-12T06:13:15.236Z,171022399523600
"""XiJingPing @ EagupaHGYT"" folds",2024-03-12T06:13:09.814Z,171022398981400
"""Focket Fings @ TFyUK1K-ex"" posts a big blind of 0.50",2024-03-12T06:13:06.894Z,171022398689409
"""Robert @ w37CveWf41"" posts a small blind of 0.25",2024-03-12T06:13:06.894Z,171022398689408
"Your hand is 7♦, A♠",2024-03-12T06:13:06.894Z,171022398689406
"Player stacks: #1 ""XiJingPing @ EagupaHGYT"" (74.72) | #2 ""Cal @ E18ViE79KI"" (269.01) | #3 ""RIDDAG2 @ T2_V_fTQYZ"" (27.65) | #4 ""KONY @ wuWy02DFa-"" (39.39) | #5 ""Robert @ w37CveWf41"" (207.21) | #8 ""Focket Fings @ TFyUK1K-ex"" (182.37)",2024-03-12T06:13:06.894Z,171022398689401
"-- starting hand #108 (id: fyhqgbn7yhjh)  (No Limit Texas Hold'em) (dealer: ""KONY @ wuWy02DFa-"") --",2024-03-12T06:13:06.894Z,171022398689400
"-- ending hand #107 --",2024-03-12T06:13:00.891Z,171022398089103
"""Focket Fings @ TFyUK1K-ex"" shows a Q♦, 9♠.",2024-03-12T06:13:00.891Z,171022398089102
"""Robert @ w37CveWf41"" collected 45.03 from pot with Three of a Kind, Q's (combination: Q♣, Q♥, Q♠, A♣, K♥)",2024-03-12T06:13:00.891Z,171022398089101
"""Robert @ w37CveWf41"" shows a Q♣, K♥.",2024-03-12T06:13:00.891Z,171022398089100
"""Robert @ w37CveWf41"" calls 15.81",2024-03-12T06:13:00.080Z,171022398008000
"""Focket Fings @ TFyUK1K-ex"" raises to 15.81",2024-03-12T06:12:39.133Z,171022395913300
"""Robert @ w37CveWf41"" bets 6.00",2024-03-12T06:12:30.997Z,171022395099700
"River: Q♥, J♣, 5♥, Q♠ [A♣]",2024-03-12T06:12:20.846Z,171022394084600
"""RIDDAG2 @ T2_V_fTQYZ"" folds",2024-03-12T06:12:20.039Z,171022394003900
"""Focket Fings @ TFyUK1K-ex"" calls 3.33",2024-03-12T06:12:14.127Z,171022393412700
"""Robert @ w37CveWf41"" bets 3.33",2024-03-12T06:12:09.134Z,171022392913400
"Turn: Q♥, J♣, 5♥ [Q♠]",2024-03-12T06:12:05.081Z,171022392508100
"""RIDDAG2 @ T2_V_fTQYZ"" calls 1.50",2024-03-12T06:12:04.235Z,171022392423500
"""XiJingPing @ EagupaHGYT"" folds",2024-03-12T06:12:02.970Z,171022392297000
"""Focket Fings @ TFyUK1K-ex"" calls 1.50",2024-03-12T06:12:02.072Z,171022392207200
"""Robert @ w37CveWf41"" bets 1.50",2024-03-12T06:11:55.221Z,171022391522100
"Flop:  [Q♥, J♣, 5♥]",2024-03-12T06:11:50.169Z,171022391016900
"""Robert @ w37CveWf41"" checks",2024-03-12T06:11:49.331Z,171022390933100
"""KONY @ wuWy02DFa-"" folds",2024-03-12T06:11:44.660Z,171022390466000
"""RIDDAG2 @ T2_V_fTQYZ"" calls 0.50",2024-03-12T06:11:43.741Z,171022390374100
"""Cal @ E18ViE79KI"" folds",2024-03-12T06:11:41.631Z,171022390163100
"""XiJingPing @ EagupaHGYT"" calls 0.50",2024-03-12T06:11:32.288Z,171022389228800
"""Focket Fings @ TFyUK1K-ex"" calls 0.50",2024-03-12T06:11:27.371Z,171022388737100
"""Robert @ w37CveWf41"" posts a big blind of 0.50",2024-03-12T06:11:25.654Z,171022388565409
"""KONY @ wuWy02DFa-"" posts a small blind of 0.25",2024-03-12T06:11:25.654Z,171022388565408
"Your hand is Q♣, K♥",2024-03-12T06:11:25.654Z,171022388565406
"Player stacks: #1 ""XiJingPing @ EagupaHGYT"" (75.22) | #2 ""Cal @ E18ViE79KI"" (269.01) | #3 ""RIDDAG2 @ T2_V_fTQYZ"" (29.65) | #4 ""KONY @ wuWy02DFa-"" (39.64) | #5 ""Robert @ w37CveWf41"" (183.32) | #8 ""Focket Fings @ TFyUK1K-ex"" (203.51)",2024-03-12T06:11:25.654Z,171022388565401
"-- starting hand #107 (id: duhl819hd8hl)  (No Limit Texas Hold'em) (dealer: ""RIDDAG2 @ T2_V_fTQYZ"") --",2024-03-12T06:11:25.654Z,171022388565400
"""Robert @ w37CveWf41"" shows a 4♦, 3♦.",2024-03-12T06:11:20.213Z,171022388021300
"-- ending hand #106 --",2024-03-12T06:11:19.145Z,171022387914503
"""KONY @ wuWy02DFa-"" shows a 7♣, 8♣.",2024-03-12T06:11:19.145Z,171022387914502
"""XiJingPing @ EagupaHGYT"" collected 52.40 from pot with Two Pair, A's & 3's (combination: A♥, A♦, 3♠, 3♥, J♥)",2024-03-12T06:11:19.145Z,171022387914501
"""XiJingPing @ EagupaHGYT"" shows a 2♥, A♥.",2024-03-12T06:11:19.145Z,171022387914500
"""Cal @ E18ViE79KI"" folds",2024-03-12T06:11:18.263Z,171022387826300
"""XiJingPing @ EagupaHGYT"" calls 9.50",2024-03-12T06:11:12.038Z,171022387203800
"""KONY @ wuWy02DFa-"" bets 9.50",2024-03-12T06:11:07.736Z,171022386773600
"River: J♥, 3♠, 4♠, A♦ [3♥]",2024-03-12T06:10:53.695Z,171022385369500
"""Cal @ E18ViE79KI"" checks",2024-03-12T06:10:52.829Z,171022385282900
"""XiJingPing @ EagupaHGYT"" checks",2024-03-12T06:10:42.110Z,171022384211000
"""KONY @ wuWy02DFa-"" checks",2024-03-12T06:10:39.149Z,171022383914900
"Turn: J♥, 3♠, 4♠ [A♦]",2024-03-12T06:10:34.210Z,171022383421000
"""Cal @ E18ViE79KI"" calls 6.68",2024-03-12T06:10:33.396Z,171022383339600
"""XiJingPing @ EagupaHGYT"" calls 6.68",2024-03-12T06:10:27.049Z,171022382704900
"""KONY @ wuWy02DFa-"" bets 6.68",2024-03-12T06:10:22.102Z,171022382210200
"Flop:  [J♥, 3♠, 4♠]",2024-03-12T06:10:10.598Z,171022381059800
"""Cal @ E18ViE79KI"" calls 4.37",2024-03-12T06:10:09.762Z,171022380976200
"""XiJingPing @ EagupaHGYT"" calls 4.37",2024-03-12T06:10:06.456Z,171022380645600
"""KONY @ wuWy02DFa-"" raises to 4.37",2024-03-12T06:10:03.202Z,171022380320200
"""RIDDAG2 @ T2_V_fTQYZ"" folds",2024-03-12T06:09:59.420Z,171022379942000
"""Cal @ E18ViE79KI"" raises to 2.00",2024-03-12T06:09:52.917Z,171022379291700
"""XiJingPing @ EagupaHGYT"" calls 0.50",2024-03-12T06:09:48.503Z,171022378850300
"""Focket Fings @ TFyUK1K-ex"" folds",2024-03-12T06:09:46.332Z,171022378633200
"""Robert @ w37CveWf41"" folds",2024-03-12T06:09:44.389Z,171022378438900
"""KONY @ wuWy02DFa-"" posts a big blind of 0.50",2024-03-12T06:09:42.890Z,171022378289009
"""RIDDAG2 @ T2_V_fTQYZ"" posts a small blind of 0.25",2024-03-12T06:09:42.890Z,171022378289008
"Your hand is 4♦, 3♦",2024-03-12T06:09:42.890Z,171022378289006
"Player stacks: #1 ""XiJingPing @ EagupaHGYT"" (43.37) | #2 ""Cal @ E18ViE79KI"" (280.06) | #3 ""RIDDAG2 @ T2_V_fTQYZ"" (29.90) | #4 ""KONY @ wuWy02DFa-"" (60.19) | #5 ""Robert @ w37CveWf41"" (183.32) | #8 ""Focket Fings @ TFyUK1K-ex"" (203.51)",2024-03-12T06:09:42.890Z,171022378289001
"-- starting hand #106 (id: r9atdputdh9b)  (No Limit Texas Hold'em) (dealer: ""Cal @ E18ViE79KI"") --",2024-03-12T06:09:42.890Z,171022378289000
"-- ending hand #105 --",2024-03-12T06:09:39.975Z,171022377997502
"""Cal @ E18ViE79KI"" collected 25.00 from pot",2024-03-12T06:09:39.975Z,171022377997501
"Uncalled bet of 12.50 returned to ""Cal @ E18ViE79KI""",2024-03-12T06:09:39.975Z,171022377997500
"""XiJingPing @ EagupaHGYT"" folds",2024-03-12T06:09:39.139Z,171022377913900
"""Cal @ E18ViE79KI"" bets 12.50",2024-03-12T06:09:33.169Z,171022377316900
"River: 6♥, Q♠, A♥, 8♠ [6♦]",2024-03-12T06:09:12.429Z,171022375242900
"""XiJingPing @ EagupaHGYT"" calls 7.50",2024-03-12T06:09:11.596Z,171022375159600
"""Cal @ E18ViE79KI"" bets 7.50",2024-03-12T06:09:09.350Z,171022374935000
"Turn: 6♥, Q♠, A♥ [8♠]",2024-03-12T06:08:59.210Z,171022373921000
"""XiJingPing @ EagupaHGYT"" calls 2.00",2024-03-12T06:08:58.394Z,171022373839400
"""Cal @ E18ViE79KI"" bets 2.00",2024-03-12T06:08:54.502Z,171022373450200
"Flop:  [6♥, Q♠, A♥]",2024-03-12T06:08:46.572Z,171022372657200
"""XiJingPing @ EagupaHGYT"" calls 2.50",2024-03-12T06:08:45.766Z,171022372576600
"""Focket Fings @ TFyUK1K-ex"" folds",2024-03-12T06:08:42.945Z,171022372294500
"""RIDDAG2 @ T2_V_fTQYZ"" folds",2024-03-12T06:08:41.819Z,171022372181900
"""Cal @ E18ViE79KI"" raises to 2.50",2024-03-12T06:08:40.387Z,171022372038700
"""XiJingPing @ EagupaHGYT"" calls 0.50",2024-03-12T06:08:36.703Z,171022371670300
"""Focket Fings @ TFyUK1K-ex"" calls 0.50",2024-03-12T06:08:34.048Z,171022371404800
"""Robert @ w37CveWf41"" folds",2024-03-12T06:08:32.253Z,171022371225300
"""KONY @ wuWy02DFa-"" folds",2024-03-12T06:08:31.377Z,171022371137700
"""RIDDAG2 @ T2_V_fTQYZ"" posts a big blind of 0.50",2024-03-12T06:08:29.461Z,171022370946109
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2024-03-12T06:08:29.461Z,171022370946108
"Your hand is 9♣, 3♣",2024-03-12T06:08:29.461Z,171022370946106
"Player stacks: #1 ""XiJingPing @ EagupaHGYT"" (55.37) | #2 ""Cal @ E18ViE79KI"" (267.06) | #3 ""RIDDAG2 @ T2_V_fTQYZ"" (30.40) | #4 ""KONY @ wuWy02DFa-"" (60.19) | #5 ""Robert @ w37CveWf41"" (183.32) | #8 ""Focket Fings @ TFyUK1K-ex"" (204.01)",2024-03-12T06:08:29.461Z,171022370946101
"-- starting hand #105 (id: 3o70mxoaqa3c)  (No Limit Texas Hold'em) (dealer: ""XiJingPing @ EagupaHGYT"") --",2024-03-12T06:08:29.461Z,171022370946100
"-- ending hand #104 --",2024-03-12T06:08:23.452Z,171022370345203
"""Cal @ E18ViE79KI"" shows a 8♣, J♠.",2024-03-12T06:08:23.452Z,171022370345202
"""Focket Fings @ TFyUK1K-ex"" collected 44.00 from pot with Pair, Q's (combination: Q♥, Q♠, J♣, 7♠, 5♥)",2024-03-12T06:08:23.452Z,171022370345201
"""Focket Fings @ TFyUK1K-ex"" shows a Q♥, Q♠.",2024-03-12T06:08:23.452Z,171022370345200
"""Focket Fings @ TFyUK1K-ex"" checks",2024-03-12T06:08:22.623Z,171022370262300
"""Cal @ E18ViE79KI"" checks",2024-03-12T06:08:12.296Z,171022369229600
"River: J♣, 3♠, 4♠, 7♠ [5♥]",2024-03-12T06:08:02.833Z,171022368283300
"""Cal @ E18ViE79KI"" calls 12.00",2024-03-12T06:08:01.963Z,171022368196300
"""Focket Fings @ TFyUK1K-ex"" bets 12.00",2024-03-12T06:07:58.531Z,171022367853100
"""Cal @ E18ViE79KI"" checks",2024-03-12T06:07:54.348Z,171022367434800
"Turn: J♣, 3♠, 4♠ [7♠]",2024-03-12T06:07:50.043Z,171022367004300
"""KONY @ wuWy02DFa-"" folds",2024-03-12T06:07:49.219Z,171022366921900
"""Cal @ E18ViE79KI"" calls 6.00",2024-03-12T06:07:48.313Z,171022366831300
"""XiJingPing @ EagupaHGYT"" folds",2024-03-12T06:07:42.017Z,171022366201700
"""Focket Fings @ TFyUK1K-ex"" bets 6.00",2024-03-12T06:07:39.739Z,171022365973900
"""KONY @ wuWy02DFa-"" checks",2024-03-12T06:07:35.775Z,171022365577500
"""Cal @ E18ViE79KI"" checks",2024-03-12T06:07:27.366Z,171022364736600
"""XiJingPing @ EagupaHGYT"" checks",2024-03-12T06:07:22.846Z,171022364284600
"Flop:  [J♣, 3♠, 4♠]",2024-03-12T06:07:19.761Z,171022363976100
"""KONY @ wuWy02DFa-"" calls 2.00",2024-03-12T06:07:18.928Z,171022363892800
"""Cal @ E18ViE79KI"" calls 2.00",2024-03-12T06:07:17.297Z,171022363729700
"""XiJingPing @ EagupaHGYT"" calls 2.00",2024-03-12T06:07:13.154Z,171022363315400
"""Focket Fings @ TFyUK1K-ex"" raises to 2.00",2024-03-12T06:07:10.505Z,171022363050500
"""Robert @ w37CveWf41"" folds",2024-03-12T06:07:06.093Z,171022362609300
"""KONY @ wuWy02DFa-"" calls 0.50",2024-03-12T06:07:05.192Z,171022362519200
"""RIDDAG2 @ T2_V_fTQYZ"" folds",2024-03-12T06:07:03.600Z,171022362360000
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2024-03-12T06:06:56.647Z,171022361664709
"""XiJingPing @ EagupaHGYT"" posts a small blind of 0.25",2024-03-12T06:06:56.647Z,171022361664708
"Your hand is 4♥, 5♠",2024-03-12T06:06:56.647Z,171022361664706
"Player stacks: #1 ""XiJingPing @ EagupaHGYT"" (57.37) | #2 ""Cal @ E18ViE79KI"" (287.06) | #3 ""RIDDAG2 @ T2_V_fTQYZ"" (30.40) | #4 ""KONY @ wuWy02DFa-"" (62.19) | #5 ""Robert @ w37CveWf41"" (183.32) | #8 ""Focket Fings @ TFyUK1K-ex"" (180.01)",2024-03-12T06:06:56.647Z,171022361664701
"-- starting hand #104 (id: cfxzs4jh5sok)  (No Limit Texas Hold'em) (dealer: ""Focket Fings @ TFyUK1K-ex"") --",2024-03-12T06:06:56.647Z,171022361664700
"""RIDDAG2 @ T2_V_fTQYZ"" shows a 10♥, K♥.",2024-03-12T06:06:50.973Z,171022361097300
"""Robert @ w37CveWf41"" shows a 8♦, 8♣.",2024-03-12T06:06:50.019Z,171022361001900
"-- ending hand #103 --",2024-03-12T06:06:49.643Z,171022360964302
"""XiJingPing @ EagupaHGYT"" collected 12.49 from pot with Pair, J's (combination: J♥, J♠, A♠, K♦, 9♣)",2024-03-12T06:06:49.643Z,171022360964301
"""XiJingPing @ EagupaHGYT"" shows a J♥, K♦.",2024-03-12T06:06:49.643Z,171022360964300
"""RIDDAG2 @ T2_V_fTQYZ"" checks",2024-03-12T06:06:48.793Z,171022360879300
"""XiJingPing @ EagupaHGYT"" checks",2024-03-12T06:06:47.461Z,171022360746100
"River: 2♥, 9♣, J♠, 3♦ [A♠]",2024-03-12T06:06:45.633Z,171022360563300
"""RIDDAG2 @ T2_V_fTQYZ"" checks",2024-03-12T06:06:44.816Z,171022360481600
"""XiJingPing @ EagupaHGYT"" checks",2024-03-12T06:06:43.218Z,171022360321800
"Turn: 2♥, 9♣, J♠ [3♦]",2024-03-12T06:06:38.365Z,171022359836500
"""Robert @ w37CveWf41"" folds",2024-03-12T06:06:37.514Z,171022359751400
"""RIDDAG2 @ T2_V_fTQYZ"" calls 3.12",2024-03-12T06:06:33.313Z,171022359331300
"""XiJingPing @ EagupaHGYT"" bets 3.12",2024-03-12T06:06:31.299Z,171022359129900
