entry,at,order
"-- ending hand #56 --",2023-03-09T06:14:01.071Z,167834244107102
"""Cal @ E18ViE79KI"" collected 11.25 from pot",2023-03-09T06:14:01.071Z,167834244107101
"Uncalled bet of 5.62 returned to ""Cal @ E18ViE79KI""",2023-03-09T06:14:01.071Z,167834244107100
"""Sam @ vOTl88UQ0B"" folds",2023-03-09T06:14:00.251Z,167834244025100
"""Cal @ E18ViE79KI"" bets 5.62",2023-03-09T06:13:57.546Z,167834243754600
"""Sam @ vOTl88UQ0B"" checks",2023-03-09T06:13:49.950Z,167834242995000
"Turn: 10♠, K♣, Q♦ [3♥]",2023-03-09T06:13:47.803Z,167834242780300
"""Sam @ vOTl88UQ0B"" calls 2.50",2023-03-09T06:13:46.903Z,167834242690300
"""Baboo @ zLYwtwgD5T"" folds",2023-03-09T06:13:44.974Z,167834242497400
"""Cal @ E18ViE79KI"" bets 2.50",2023-03-09T06:13:40.255Z,167834242025500
"""Sam @ vOTl88UQ0B"" checks",2023-03-09T06:13:33.965Z,167834241396500
"Flop:  [10♠, K♣, Q♦]",2023-03-09T06:13:29.085Z,167834240908500
"""Sam @ vOTl88UQ0B"" calls 2.00",2023-03-09T06:13:28.277Z,167834240827700
"""Bane @ 7a-8LfcZvI"" folds",2023-03-09T06:13:26.548Z,167834240654800
"""Baboo @ zLYwtwgD5T"" calls 2.00",2023-03-09T06:13:25.191Z,167834240519100
"""Fletcher @ Nhnkw2PciS"" folds",2023-03-09T06:13:17.489Z,167834239748900
"""Chunk @ ltmSHU_yjH"" folds",2023-03-09T06:13:10.691Z,167834239069100
"""Cal @ E18ViE79KI"" raises to 2.00",2023-03-09T06:13:09.686Z,167834238968600
"""TheJoker @ 1fjb3P5VPn"" folds",2023-03-09T06:13:06.064Z,167834238606400
"""Diego @ WPrxQtkfkl"" folds",2023-03-09T06:13:05.088Z,167834238508800
"""Kyle @ WkJWeMgbcZ"" folds",2023-03-09T06:13:04.123Z,167834238412300
"""Sam @ vOTl88UQ0B"" posts a big blind of 0.50",2023-03-09T06:12:55.861Z,167834237586112
"""Bane @ 7a-8LfcZvI"" posts a small blind of 0.25",2023-03-09T06:12:55.861Z,167834237586111
"Player stacks: #1 ""Sam @ vOTl88UQ0B"" (49.44) | #3 ""Kyle @ WkJWeMgbcZ"" (95.50) | #4 ""Diego @ WPrxQtkfkl"" (14.48) | #5 ""TheJoker @ 1fjb3P5VPn"" (110.56) | #6 ""Cal @ E18ViE79KI"" (37.43) | #7 ""Chunk @ ltmSHU_yjH"" (72.92) | #8 ""Fletcher @ Nhnkw2PciS"" (43.20) | #9 ""Baboo @ zLYwtwgD5T"" (77.52) | #10 ""Bane @ 7a-8LfcZvI"" (22.25)",2023-03-09T06:12:55.861Z,167834237586101
"-- starting hand #56 (id: 76h0swvyefxx)  (No Limit Texas Hold'em) (dealer: ""Baboo @ zLYwtwgD5T"") --",2023-03-09T06:12:55.861Z,167834237586100
"-- ending hand #55 --",2023-03-09T06:12:52.955Z,167834237295502
"""Baboo @ zLYwtwgD5T"" collected 2.50 from pot",2023-03-09T06:12:52.955Z,167834237295501
"Uncalled bet of 1.85 returned to ""Baboo @ zLYwtwgD5T""",2023-03-09T06:12:52.955Z,167834237295500
"""Diego @ WPrxQtkfkl"" folds",2023-03-09T06:12:52.107Z,167834237210700
"""Kyle @ WkJWeMgbcZ"" folds",2023-03-09T06:12:39.833Z,167834235983300
"""Sam @ vOTl88UQ0B"" folds",2023-03-09T06:12:33.471Z,167834235347100
"""Bane @ 7a-8LfcZvI"" folds",2023-03-09T06:12:32.353Z,167834235235300
"""Baboo @ zLYwtwgD5T"" bets 1.85",2023-03-09T06:12:29.778Z,167834234977800
"Flop:  [10♠, A♠, 6♣]",2023-03-09T06:12:08.935Z,167834232893500
"""Bane @ 7a-8LfcZvI"" checks",2023-03-09T06:12:08.087Z,167834232808700
"""Baboo @ zLYwtwgD5T"" calls 0.50",2023-03-09T06:12:05.059Z,167834232505900
"""Fletcher @ Nhnkw2PciS"" folds",2023-03-09T06:12:02.338Z,167834232233800
"""Chunk @ ltmSHU_yjH"" folds",2023-03-09T06:11:53.440Z,167834231344000
"""Cal @ E18ViE79KI"" folds",2023-03-09T06:11:52.496Z,167834231249600
"""TheJoker @ 1fjb3P5VPn"" folds",2023-03-09T06:11:51.572Z,167834231157200
"""Diego @ WPrxQtkfkl"" calls 0.50",2023-03-09T06:11:50.592Z,167834231059200
"""Kyle @ WkJWeMgbcZ"" calls 0.50",2023-03-09T06:11:47.517Z,167834230751700
"""Sam @ vOTl88UQ0B"" calls 0.50",2023-03-09T06:11:45.872Z,167834230587200
"""Bane @ 7a-8LfcZvI"" posts a big blind of 0.50",2023-03-09T06:11:40.557Z,167834230055712
"""Baboo @ zLYwtwgD5T"" posts a small blind of 0.25",2023-03-09T06:11:40.557Z,167834230055711
"Player stacks: #1 ""Sam @ vOTl88UQ0B"" (49.94) | #3 ""Kyle @ WkJWeMgbcZ"" (96.00) | #4 ""Diego @ WPrxQtkfkl"" (14.98) | #5 ""TheJoker @ 1fjb3P5VPn"" (110.56) | #6 ""Cal @ E18ViE79KI"" (37.43) | #7 ""Chunk @ ltmSHU_yjH"" (72.92) | #8 ""Fletcher @ Nhnkw2PciS"" (43.20) | #9 ""Baboo @ zLYwtwgD5T"" (75.52) | #10 ""Bane @ 7a-8LfcZvI"" (22.75)",2023-03-09T06:11:40.557Z,167834230055701
"-- starting hand #55 (id: trbvyxp7ne3k)  (No Limit Texas Hold'em) (dealer: ""Fletcher @ Nhnkw2PciS"") --",2023-03-09T06:11:40.557Z,167834230055700
"""Diego @ WPrxQtkfkl"" shows a 7♠, 4♠.",2023-03-09T06:11:38.138Z,167834229813800
"-- ending hand #54 --",2023-03-09T06:11:36.909Z,167834229690902
"""Chunk @ ltmSHU_yjH"" collected 3.85 from pot",2023-03-09T06:11:36.909Z,167834229690901
"Uncalled bet of 2.85 returned to ""Chunk @ ltmSHU_yjH""",2023-03-09T06:11:36.909Z,167834229690900
"""Baboo @ zLYwtwgD5T"" folds",2023-03-09T06:11:36.097Z,167834229609700
"""Chunk @ ltmSHU_yjH"" bets 2.85",2023-03-09T06:11:34.761Z,167834229476100
"""Baboo @ zLYwtwgD5T"" checks",2023-03-09T06:11:27.670Z,167834228767000
"Flop:  [Q♥, Q♣, J♥]",2023-03-09T06:11:24.462Z,167834228446200
"""Baboo @ zLYwtwgD5T"" calls 1.80",2023-03-09T06:11:23.580Z,167834228358000
"""Fletcher @ Nhnkw2PciS"" folds",2023-03-09T06:11:21.027Z,167834228102700
"""Chunk @ ltmSHU_yjH"" raises to 1.80",2023-03-09T06:11:18.056Z,167834227805600
"""Cal @ E18ViE79KI"" folds",2023-03-09T06:11:12.523Z,167834227252300
"""TheJoker @ 1fjb3P5VPn"" folds",2023-03-09T06:11:11.538Z,167834227153800
"""Diego @ WPrxQtkfkl"" folds",2023-03-09T06:11:09.706Z,167834226970600
"""Kyle @ WkJWeMgbcZ"" folds",2023-03-09T06:11:07.462Z,167834226746200
"""Sam @ vOTl88UQ0B"" folds",2023-03-09T06:11:05.792Z,167834226579200
"""Bane @ 7a-8LfcZvI"" folds",2023-03-09T06:11:01.177Z,167834226117700
"""Baboo @ zLYwtwgD5T"" posts a big blind of 0.50",2023-03-09T06:10:59.478Z,167834225947812
"""Fletcher @ Nhnkw2PciS"" posts a small blind of 0.25",2023-03-09T06:10:59.478Z,167834225947811
"Player stacks: #1 ""Sam @ vOTl88UQ0B"" (49.94) | #3 ""Kyle @ WkJWeMgbcZ"" (96.00) | #4 ""Diego @ WPrxQtkfkl"" (14.98) | #5 ""TheJoker @ 1fjb3P5VPn"" (110.56) | #6 ""Cal @ E18ViE79KI"" (37.43) | #7 ""Chunk @ ltmSHU_yjH"" (70.87) | #8 ""Fletcher @ Nhnkw2PciS"" (43.45) | #9 ""Baboo @ zLYwtwgD5T"" (77.32) | #10 ""Bane @ 7a-8LfcZvI"" (22.75)",2023-03-09T06:10:59.478Z,167834225947801
"-- starting hand #54 (id: t9u6mqbcnmzm)  (No Limit Texas Hold'em) (dealer: ""Chunk @ ltmSHU_yjH"") --",2023-03-09T06:10:59.478Z,167834225947800
"-- ending hand #53 --",2023-03-09T06:10:51.474Z,167834225147402
"""Bane @ 7a-8LfcZvI"" collected 22.75 from pot with Straight, A High on the second run  (combination: A♥, K♥, Q♦, J♦, 10♣)",2023-03-09T06:10:51.474Z,167834225147401
"""Chunk @ ltmSHU_yjH"" collected 22.75 from pot with Full House, 10's over 5's (combination: 10♠, 10♦, 10♣, 5♦, 5♠)",2023-03-09T06:10:51.474Z,167834225147400
"River (second run): 5♦, A♥, 10♣, Q♦ [7♥]",2023-03-09T06:10:47.471Z,167834224747100
"Turn (second run): 5♦, A♥, 10♣ [Q♦]",2023-03-09T06:10:43.400Z,167834224340000
"River: 5♦, A♥, 10♣, 5♠ [Q♣]",2023-03-09T06:10:39.382Z,167834223938200
"Turn: 5♦, A♥, 10♣ [5♠]",2023-03-09T06:10:35.359Z,167834223535900
"""Bane @ 7a-8LfcZvI"" shows a J♦, K♥.",2023-03-09T06:10:31.355Z,167834223135501
"""Chunk @ ltmSHU_yjH"" shows a 10♠, 10♦.",2023-03-09T06:10:31.355Z,167834223135500
"All players in hand choose to run it twice.",2023-03-09T06:10:30.504Z,167834223050401
"""Bane @ 7a-8LfcZvI"" chooses to  run it twice.",2023-03-09T06:10:30.504Z,167834223050400
"""Chunk @ ltmSHU_yjH"" chooses to  run it twice.",2023-03-09T06:10:27.658Z,167834222765800
"Remaining players decide whether to run it twice.",2023-03-09T06:10:25.574Z,167834222557401
"""Chunk @ ltmSHU_yjH"" calls 16.00",2023-03-09T06:10:25.574Z,167834222557400
"""Bane @ 7a-8LfcZvI"" raises to 16.00 and go all in",2023-03-09T06:10:24.136Z,167834222413600
"""Chunk @ ltmSHU_yjH"" bets 3.85",2023-03-09T06:10:06.965Z,167834220696500
"Flop:  [5♦, A♥, 10♣]",2023-03-09T06:09:56.506Z,167834219650600
"""Bane @ 7a-8LfcZvI"" calls 6.50",2023-03-09T06:09:55.675Z,167834219567500
"""Fletcher @ Nhnkw2PciS"" folds",2023-03-09T06:09:40.316Z,167834218031600
"""Chunk @ ltmSHU_yjH"" raises to 6.50",2023-03-09T06:09:39.355Z,167834217935500
"""Cal @ E18ViE79KI"" folds",2023-03-09T06:09:31.801Z,167834217180100
"""TheJoker @ 1fjb3P5VPn"" folds",2023-03-09T06:09:30.879Z,167834217087900
"""Diego @ WPrxQtkfkl"" folds",2023-03-09T06:09:28.536Z,167834216853600
"""Kyle @ WkJWeMgbcZ"" folds",2023-03-09T06:09:11.959Z,167834215195900
"""Sam @ vOTl88UQ0B"" folds",2023-03-09T06:09:10.940Z,167834215094000
"""Bane @ 7a-8LfcZvI"" raises to 2.50",2023-03-09T06:09:09.902Z,167834214990200
"""Baboo @ zLYwtwgD5T"" folds",2023-03-09T06:09:04.839Z,167834214483900
"""Fletcher @ Nhnkw2PciS"" posts a big blind of 0.50",2023-03-09T06:08:56.992Z,167834213699212
"""Chunk @ ltmSHU_yjH"" posts a small blind of 0.25",2023-03-09T06:08:56.992Z,167834213699211
"Player stacks: #1 ""Sam @ vOTl88UQ0B"" (49.94) | #3 ""Kyle @ WkJWeMgbcZ"" (96.00) | #4 ""Diego @ WPrxQtkfkl"" (14.98) | #5 ""TheJoker @ 1fjb3P5VPn"" (110.56) | #6 ""Cal @ E18ViE79KI"" (37.43) | #7 ""Chunk @ ltmSHU_yjH"" (70.62) | #8 ""Fletcher @ Nhnkw2PciS"" (43.95) | #9 ""Baboo @ zLYwtwgD5T"" (77.32) | #10 ""Bane @ 7a-8LfcZvI"" (22.50)",2023-03-09T06:08:56.992Z,167834213699201
"-- starting hand #53 (id: lihliq0dgcpf)  (No Limit Texas Hold'em) (dealer: ""Cal @ E18ViE79KI"") --",2023-03-09T06:08:56.992Z,167834213699200
"""TheJoker @ 1fjb3P5VPn"" shows a 10♠, 9♠.",2023-03-09T06:08:51.194Z,167834213119400
"""Kyle @ WkJWeMgbcZ"" shows a J♠, 9♥.",2023-03-09T06:08:51.069Z,167834213106900
"-- ending hand #52 --",2023-03-09T06:08:49.986Z,167834212998602
"""Chunk @ ltmSHU_yjH"" collected 10.27 from pot with Two Pair, 10's & 2's (combination: 10♥, 10♦, 2♦, 2♠, Q♥)",2023-03-09T06:08:49.986Z,167834212998601
"""Chunk @ ltmSHU_yjH"" shows a 10♥, Q♥.",2023-03-09T06:08:49.986Z,167834212998600
"""TheJoker @ 1fjb3P5VPn"" checks",2023-03-09T06:08:49.142Z,167834212914200
"""Chunk @ ltmSHU_yjH"" checks",2023-03-09T06:08:36.024Z,167834211602400
"River: 10♦, J♥, 2♦, 7♠ [2♠]",2023-03-09T06:08:31.907Z,167834211190700
"""Chunk @ ltmSHU_yjH"" calls 2.77",2023-03-09T06:08:31.101Z,167834211110100
"""TheJoker @ 1fjb3P5VPn"" bets 2.77",2023-03-09T06:08:27.263Z,167834210726300
"""Chunk @ ltmSHU_yjH"" checks",2023-03-09T06:08:22.877Z,167834210287700
"Turn: 10♦, J♥, 2♦ [7♠]",2023-03-09T06:08:16.649Z,167834209664900
"""TheJoker @ 1fjb3P5VPn"" checks",2023-03-09T06:08:15.808Z,167834209580800
"""Chunk @ ltmSHU_yjH"" checks",2023-03-09T06:08:13.840Z,167834209384000
"Flop:  [10♦, J♥, 2♦]",2023-03-09T06:08:09.350Z,167834208935000
"""Diego @ WPrxQtkfkl"" folds",2023-03-09T06:08:08.542Z,167834208854200
"""Chunk @ ltmSHU_yjH"" calls 1.99",2023-03-09T06:08:04.459Z,167834208445900
"""Cal @ E18ViE79KI"" folds",2023-03-09T06:07:59.791Z,167834207979100
"""TheJoker @ 1fjb3P5VPn"" raises to 1.99",2023-03-09T06:07:55.098Z,167834207509800
"""Diego @ WPrxQtkfkl"" calls 0.50",2023-03-09T06:07:50.308Z,167834207030800
"""Kyle @ WkJWeMgbcZ"" folds",2023-03-09T06:07:47.670Z,167834206767000
"""Sam @ vOTl88UQ0B"" folds",2023-03-09T06:07:43.889Z,167834206388900
"""Bane @ 7a-8LfcZvI"" folds",2023-03-09T06:07:42.658Z,167834206265800
"""Baboo @ zLYwtwgD5T"" folds",2023-03-09T06:07:38.700Z,167834205870000
"""Fletcher @ Nhnkw2PciS"" folds",2023-03-09T06:07:33.322Z,167834205332200
"""Chunk @ ltmSHU_yjH"" posts a big blind of 0.50",2023-03-09T06:07:30.998Z,167834205099812
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2023-03-09T06:07:30.998Z,167834205099811
"Player stacks: #1 ""Sam @ vOTl88UQ0B"" (49.94) | #3 ""Kyle @ WkJWeMgbcZ"" (96.00) | #4 ""Diego @ WPrxQtkfkl"" (15.48) | #5 ""TheJoker @ 1fjb3P5VPn"" (115.32) | #6 ""Cal @ E18ViE79KI"" (37.68) | #7 ""Chunk @ ltmSHU_yjH"" (65.11) | #8 ""Fletcher @ Nhnkw2PciS"" (43.95) | #9 ""Baboo @ zLYwtwgD5T"" (77.32) | #10 ""Bane @ 7a-8LfcZvI"" (22.50)",2023-03-09T06:07:30.998Z,167834205099801
"-- starting hand #52 (id: huqqo7coxob0)  (No Limit Texas Hold'em) (dealer: ""TheJoker @ 1fjb3P5VPn"") --",2023-03-09T06:07:30.998Z,167834205099800
"-- ending hand #51 --",2023-03-09T06:07:24.980Z,167834204498003
"""Cal @ E18ViE79KI"" shows a K♦, 8♦.",2023-03-09T06:07:24.980Z,167834204498002
"""Chunk @ ltmSHU_yjH"" collected 11.75 from pot with Pair, J's (combination: J♥, J♦, A♠, 10♠, 9♥)",2023-03-09T06:07:24.980Z,167834204498001
"""Chunk @ ltmSHU_yjH"" shows a J♥, 9♥.",2023-03-09T06:07:24.980Z,167834204498000
"""Chunk @ ltmSHU_yjH"" checks",2023-03-09T06:07:24.139Z,167834204413900
"""Cal @ E18ViE79KI"" checks",2023-03-09T06:07:21.577Z,167834204157700
"River: 5♥, J♦, 8♣, A♠ [10♠]",2023-03-09T06:07:15.052Z,167834203505200
"""Chunk @ ltmSHU_yjH"" checks",2023-03-09T06:07:14.243Z,167834203424300
"""Cal @ E18ViE79KI"" checks",2023-03-09T06:07:07.003Z,167834202700300
"Turn: 5♥, J♦, 8♣ [A♠]",2023-03-09T06:07:01.093Z,167834202109300
"""Cal @ E18ViE79KI"" calls 3.05",2023-03-09T06:07:00.264Z,167834202026400
"""Sam @ vOTl88UQ0B"" folds",2023-03-09T06:06:57.043Z,167834201704300
"""Chunk @ ltmSHU_yjH"" bets 3.05",2023-03-09T06:06:55.380Z,167834201538000
"""Cal @ E18ViE79KI"" checks",2023-03-09T06:06:48.592Z,167834200859200
"Flop:  [5♥, J♦, 8♣]",2023-03-09T06:06:46.477Z,167834200647700
"""Cal @ E18ViE79KI"" calls 1.80",2023-03-09T06:06:45.661Z,167834200566100
"""TheJoker @ 1fjb3P5VPn"" folds",2023-03-09T06:06:43.257Z,167834200325700
"""Diego @ WPrxQtkfkl"" folds",2023-03-09T06:06:42.288Z,167834200228800
"""Kyle @ WkJWeMgbcZ"" folds",2023-03-09T06:06:41.300Z,167834200130000
"""Sam @ vOTl88UQ0B"" calls 1.80",2023-03-09T06:06:34.590Z,167834199459000
"""Bane @ 7a-8LfcZvI"" folds",2023-03-09T06:06:33.435Z,167834199343500
"""Baboo @ zLYwtwgD5T"" folds",2023-03-09T06:06:32.514Z,167834199251400
"""Fletcher @ Nhnkw2PciS"" folds",2023-03-09T06:06:31.567Z,167834199156700
"""Chunk @ ltmSHU_yjH"" raises to 1.80",2023-03-09T06:06:26.075Z,167834198607500
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2023-03-09T06:06:19.159Z,167834197915912
"""TheJoker @ 1fjb3P5VPn"" posts a small blind of 0.25",2023-03-09T06:06:19.159Z,167834197915911
"Player stacks: #1 ""Sam @ vOTl88UQ0B"" (51.74) | #3 ""Kyle @ WkJWeMgbcZ"" (96.00) | #4 ""Diego @ WPrxQtkfkl"" (15.48) | #5 ""TheJoker @ 1fjb3P5VPn"" (115.57) | #6 ""Cal @ E18ViE79KI"" (42.53) | #7 ""Chunk @ ltmSHU_yjH"" (58.21) | #8 ""Fletcher @ Nhnkw2PciS"" (43.95) | #9 ""Baboo @ zLYwtwgD5T"" (77.32) | #10 ""Bane @ 7a-8LfcZvI"" (22.50)",2023-03-09T06:06:19.159Z,167834197915901
"-- starting hand #51 (id: mbx5ohidokby)  (No Limit Texas Hold'em) (dealer: ""Diego @ WPrxQtkfkl"") --",2023-03-09T06:06:19.159Z,167834197915900
"""Fletcher @ Nhnkw2PciS"" shows a A♣, 7♥.",2023-03-09T06:06:16.340Z,167834197634000
"-- ending hand #50 --",2023-03-09T06:06:12.651Z,167834197265102
"""Baboo @ zLYwtwgD5T"" collected 32.85 from pot with Full House, 4's over 10's (combination: 4♥, 4♣, 4♠, 10♥, 10♣)",2023-03-09T06:06:12.651Z,167834197265101
"""Baboo @ zLYwtwgD5T"" shows a 10♥, 10♣.",2023-03-09T06:06:12.651Z,167834197265100
"""Fletcher @ Nhnkw2PciS"" calls 8.55",2023-03-09T06:06:11.773Z,167834197177300
"""Baboo @ zLYwtwgD5T"" bets 8.55",2023-03-09T06:05:25.867Z,167834192586700
"""Fletcher @ Nhnkw2PciS"" checks",2023-03-09T06:05:02.175Z,167834190217500
"River: 4♥, 7♠, 4♣, 3♥ [4♠]",2023-03-09T06:04:53.768Z,167834189376800
"""Baboo @ zLYwtwgD5T"" calls 4.50",2023-03-09T06:04:52.927Z,167834189292700
"""Fletcher @ Nhnkw2PciS"" bets 4.50",2023-03-09T06:04:38.104Z,167834187810400
"The admin ""Cal @ E18ViE79KI"" rejected the seat request from the player ""jesse @ U0pi2C59gl"".",2023-03-09T06:04:33.165Z,167834187316500
"Turn: 4♥, 7♠, 4♣ [3♥]",2023-03-09T06:04:29.894Z,167834186989400
"""Fletcher @ Nhnkw2PciS"" calls 1.50",2023-03-09T06:04:29.013Z,167834186901300
"""Baboo @ zLYwtwgD5T"" bets 1.50",2023-03-09T06:04:24.169Z,167834186416900
"""Fletcher @ Nhnkw2PciS"" checks",2023-03-09T06:04:12.303Z,167834185230300
"Flop:  [4♥, 7♠, 4♣]",2023-03-09T06:04:04.777Z,167834184477700
"""Fletcher @ Nhnkw2PciS"" calls 1.50",2023-03-09T06:04:03.967Z,167834184396700
"""TheJoker @ 1fjb3P5VPn"" folds",2023-03-09T06:03:54.414Z,167834183441400
"""Diego @ WPrxQtkfkl"" folds",2023-03-09T06:03:50.777Z,167834183077700
"""Kyle @ WkJWeMgbcZ"" folds",2023-03-09T06:03:49.802Z,167834182980200
"""Sam @ vOTl88UQ0B"" folds",2023-03-09T06:03:47.695Z,167834182769500
"The player ""jesse @ U0pi2C59gl"" requested a seat.",2023-03-09T06:03:44.706Z,167834182470600
"""Bane @ 7a-8LfcZvI"" folds",2023-03-09T06:03:44.200Z,167834182420000
"""Baboo @ zLYwtwgD5T"" raises to 1.50",2023-03-09T06:03:42.740Z,167834182274000
"""Fletcher @ Nhnkw2PciS"" calls 0.50",2023-03-09T06:03:36.578Z,167834181657800
"""Chunk @ ltmSHU_yjH"" folds",2023-03-09T06:03:31.557Z,167834181155700
"""Cal @ E18ViE79KI"" folds",2023-03-09T06:03:30.604Z,167834181060400
"""TheJoker @ 1fjb3P5VPn"" posts a big blind of 0.50",2023-03-09T06:03:29.018Z,167834180901812
"""Diego @ WPrxQtkfkl"" posts a small blind of 0.25",2023-03-09T06:03:29.018Z,167834180901811
"Player stacks: #1 ""Sam @ vOTl88UQ0B"" (51.74) | #3 ""Kyle @ WkJWeMgbcZ"" (96.00) | #4 ""Diego @ WPrxQtkfkl"" (15.73) | #5 ""TheJoker @ 1fjb3P5VPn"" (116.07) | #6 ""Cal @ E18ViE79KI"" (42.53) | #7 ""Chunk @ ltmSHU_yjH"" (58.21) | #8 ""Fletcher @ Nhnkw2PciS"" (60.00) | #9 ""Baboo @ zLYwtwgD5T"" (60.52) | #10 ""Bane @ 7a-8LfcZvI"" (22.50)",2023-03-09T06:03:29.018Z,167834180901801
"-- starting hand #50 (id: bst8dd2cx23w)  (No Limit Texas Hold'em) (dealer: ""Kyle @ WkJWeMgbcZ"") --",2023-03-09T06:03:29.018Z,167834180901800
"-- ending hand #49 --",2023-03-09T06:03:26.088Z,167834180608802
"""Cal @ E18ViE79KI"" collected 6.75 from pot",2023-03-09T06:03:26.088Z,167834180608801
"Uncalled bet of 2.00 returned to ""Cal @ E18ViE79KI""",2023-03-09T06:03:26.088Z,167834180608800
"""Bane @ 7a-8LfcZvI"" folds",2023-03-09T06:03:25.259Z,167834180525900
"""Cal @ E18ViE79KI"" bets 2.00",2023-03-09T06:03:21.513Z,167834180151300
"Flop:  [2♣, 6♥, 8♣]",2023-03-09T06:03:16.085Z,167834179608500
"""TheJoker @ 1fjb3P5VPn"" folds",2023-03-09T06:03:15.226Z,167834179522600
"""Diego @ WPrxQtkfkl"" folds",2023-03-09T06:03:11.634Z,167834179163400
"""Kyle @ WkJWeMgbcZ"" folds",2023-03-09T06:03:07.865Z,167834178786500
"""Sam @ vOTl88UQ0B"" folds",2023-03-09T06:03:06.443Z,167834178644300
"""Bane @ 7a-8LfcZvI"" calls 2.50",2023-03-09T06:03:05.388Z,167834178538800
"""Baboo @ zLYwtwgD5T"" folds",2023-03-09T06:03:00.165Z,167834178016500
"""Fletcher @ Nhnkw2PciS"" folds",2023-03-09T06:02:57.062Z,167834177706200
"""Chunk @ ltmSHU_yjH"" folds",2023-03-09T06:02:55.966Z,167834177596600
"""Cal @ E18ViE79KI"" raises to 2.50",2023-03-09T06:02:54.425Z,167834177442500
"""TheJoker @ 1fjb3P5VPn"" posts a straddle of 1.00",2023-03-09T06:02:49.780Z,167834176978015
"""Diego @ WPrxQtkfkl"" posts a big blind of 0.50",2023-03-09T06:02:49.780Z,167834176978014
"""Kyle @ WkJWeMgbcZ"" posts a small blind of 0.25",2023-03-09T06:02:49.780Z,167834176978013
"Player stacks: #1 ""Sam @ vOTl88UQ0B"" (51.74) | #3 ""Kyle @ WkJWeMgbcZ"" (96.25) | #4 ""Diego @ WPrxQtkfkl"" (16.23) | #5 ""TheJoker @ 1fjb3P5VPn"" (117.07) | #6 ""Cal @ E18ViE79KI"" (38.28) | #7 ""Chunk @ ltmSHU_yjH"" (58.21) | #8 ""Fletcher @ Nhnkw2PciS"" (60.00) | #9 ""Baboo @ zLYwtwgD5T"" (60.52) | #10 ""Bane @ 7a-8LfcZvI"" (25.00)",2023-03-09T06:02:49.780Z,167834176978003
"-- starting hand #49 (id: qxwrbpauv1u0)  (No Limit Texas Hold'em) (dealer: ""Sam @ vOTl88UQ0B"") --",2023-03-09T06:02:49.780Z,167834176978002
"The player ""Fletcher @ Nhnkw2PciS"" joined the game with a stack of 60.00.",2023-03-09T06:02:49.780Z,167834176978001
"The player ""Bane @ 7a-8LfcZvI"" joined the game with a stack of 25.00.",2023-03-09T06:02:49.780Z,167834176978000
"""Kyle @ WkJWeMgbcZ"" shows a 5♠, J♥.",2023-03-09T06:02:47.490Z,167834176749000
"""TheJoker @ 1fjb3P5VPn"" shows a Q♥, A♦.",2023-03-09T06:02:47.348Z,167834176734800
"-- ending hand #48 --",2023-03-09T06:02:45.468Z,167834176546802
"""TheJoker @ 1fjb3P5VPn"" collected 1.25 from pot",2023-03-09T06:02:45.468Z,167834176546801
"Uncalled bet of 1.55 returned to ""TheJoker @ 1fjb3P5VPn""",2023-03-09T06:02:45.468Z,167834176546800
"""Kyle @ WkJWeMgbcZ"" folds",2023-03-09T06:02:44.630Z,167834176463000
"""Sam @ vOTl88UQ0B"" folds",2023-03-09T06:02:38.963Z,167834175896300
"""Baboo @ zLYwtwgD5T"" folds",2023-03-09T06:02:37.213Z,167834175721300
"""Chunk @ ltmSHU_yjH"" folds",2023-03-09T06:02:36.289Z,167834175628900
"The admin approved the player ""Fletcher @ Nhnkw2PciS"" participation with a stack of 60.00.",2023-03-09T06:02:36.067Z,167834175606700
"""Cal @ E18ViE79KI"" folds",2023-03-09T06:02:35.369Z,167834175536900
"""TheJoker @ 1fjb3P5VPn"" raises to 2.05",2023-03-09T06:02:34.400Z,167834175440000
"""Diego @ WPrxQtkfkl"" folds",2023-03-09T06:02:30.544Z,167834175054400
"The player ""Fletcher @ Nhnkw2PciS"" requested a seat.",2023-03-09T06:02:29.660Z,167834174966000
"The admin approved the player ""Bane @ 7a-8LfcZvI"" participation with a stack of 25.00.",2023-03-09T06:02:27.666Z,167834174766600
"The player ""Bane @ 7a-8LfcZvI"" requested a seat.",2023-03-09T06:02:20.566Z,167834174056600
"""Kyle @ WkJWeMgbcZ"" posts a big blind of 0.50",2023-03-09T06:02:10.520Z,167834173052011
"""Sam @ vOTl88UQ0B"" posts a small blind of 0.25",2023-03-09T06:02:10.520Z,167834173052010
"Player stacks: #1 ""Sam @ vOTl88UQ0B"" (51.99) | #3 ""Kyle @ WkJWeMgbcZ"" (96.75) | #4 ""Diego @ WPrxQtkfkl"" (16.23) | #5 ""TheJoker @ 1fjb3P5VPn"" (116.32) | #6 ""Cal @ E18ViE79KI"" (38.28) | #7 ""Chunk @ ltmSHU_yjH"" (58.21) | #9 ""Baboo @ zLYwtwgD5T"" (60.52)",2023-03-09T06:02:10.520Z,167834173052002
"-- starting hand #48 (id: bv56ldjpnfwe)  (No Limit Texas Hold'em) (dealer: ""Baboo @ zLYwtwgD5T"") --",2023-03-09T06:02:10.520Z,167834173052001
"The player ""Fletcher @ Nhnkw2PciS"" quits the game with a stack of 0.00.",2023-03-09T06:02:10.520Z,167834173052000
