entry,at,order
"-- starting hand #406 (id: gsegkdcnjeyx)  (No Limit Texas Hold'em) (dealer: ""jesse @ U0pi2C59gl"") --",2023-03-25T02:24:59.501Z,167971109950101
"The player ""Robert @ w37CveWf41"" joined the game with a stack of 226.42.",2023-03-25T02:24:59.501Z,167971109950100
"-- ending hand #405 --",2023-03-25T02:24:56.573Z,167971109657302
"""Spero @ 7PSVHF7rE9"" collected 6.25 from pot",2023-03-25T02:24:56.573Z,167971109657301
"Uncalled bet of 2.00 returned to ""Spero @ 7PSVHF7rE9""",2023-03-25T02:24:56.573Z,167971109657300
"""Duncan @ ZNWCYkgSaC"" folds",2023-03-25T02:24:55.756Z,167971109575600
"""Spero @ 7PSVHF7rE9"" bets 2.00",2023-03-25T02:24:53.464Z,167971109346400
"Flop:  [3♠, A♦, 9♥]",2023-03-25T02:24:48.165Z,167971108816500
"""Duncan @ ZNWCYkgSaC"" calls 3.00",2023-03-25T02:24:47.316Z,167971108731600
"""Spero @ 7PSVHF7rE9"" raises to 3.00",2023-03-25T02:24:45.502Z,167971108550200
"""jesse @ U0pi2C59gl"" folds",2023-03-25T02:24:28.802Z,167971106880200
"The admin approved the player ""Robert @ w37CveWf41"" participation with a stack of 226.42.",2023-03-25T02:24:27.873Z,167971106787301
"The player ""Robert @ w37CveWf41"" requested a seat.",2023-03-25T02:24:27.873Z,167971106787300
"""Duncan @ ZNWCYkgSaC"" posts a straddle of 1.00",2023-03-25T02:24:27.240Z,167971106724007
"""Spero @ 7PSVHF7rE9"" posts a big blind of 0.50",2023-03-25T02:24:27.240Z,167971106724006
"""jesse @ U0pi2C59gl"" posts a small blind of 0.25",2023-03-25T02:24:27.240Z,167971106724005
"Player stacks: #1 ""Duncan @ ZNWCYkgSaC"" (358.05) | #4 ""jesse @ U0pi2C59gl"" (448.17) | #5 ""Spero @ 7PSVHF7rE9"" (206.90)",2023-03-25T02:24:27.240Z,167971106724001
"-- starting hand #405 (id: 763hfhhcdhwd)  (No Limit Texas Hold'em) (dealer: ""Duncan @ ZNWCYkgSaC"") --",2023-03-25T02:24:27.240Z,167971106724000
"-- ending hand #404 --",2023-03-25T02:24:21.213Z,167971106121304
"""Spero @ 7PSVHF7rE9"" collected 52.75 from pot with Straight, 9 High (combination: 9♣, 8♦, 7♦, 6♣, 5♣)",2023-03-25T02:24:21.213Z,167971106121303
"""Spero @ 7PSVHF7rE9"" shows a 7♦, 9♣.",2023-03-25T02:24:21.213Z,167971106121302
"""Duncan @ ZNWCYkgSaC"" collected 52.75 from pot with Straight, 9 High (combination: 9♠, 8♣, 7♥, 6♣, 5♣)",2023-03-25T02:24:21.213Z,167971106121301
"""Duncan @ ZNWCYkgSaC"" shows a 9♠, 8♣.",2023-03-25T02:24:21.213Z,167971106121300
"""Spero @ 7PSVHF7rE9"" calls 50.50",2023-03-25T02:24:20.393Z,167971106039300
"""Duncan @ ZNWCYkgSaC"" bets 50.50",2023-03-25T02:24:10.677Z,167971105067700
"River: 6♣, 5♣, Q♥, 8♦ [7♥]",2023-03-25T02:24:03.727Z,167971104372700
"""Duncan @ ZNWCYkgSaC"" calls 1.00",2023-03-25T02:24:02.824Z,167971104282400
"""Spero @ 7PSVHF7rE9"" bets 1.00",2023-03-25T02:24:00.690Z,167971104069000
"""Duncan @ ZNWCYkgSaC"" checks",2023-03-25T02:23:54.222Z,167971103422200
"Turn: 6♣, 5♣, Q♥ [8♦]",2023-03-25T02:23:52.772Z,167971103277200
"""Spero @ 7PSVHF7rE9"" checks",2023-03-25T02:23:51.954Z,167971103195400
"""Duncan @ ZNWCYkgSaC"" checks",2023-03-25T02:23:36.302Z,167971101630200
"Flop:  [6♣, 5♣, Q♥]",2023-03-25T02:23:34.681Z,167971101468100
"""Spero @ 7PSVHF7rE9"" checks",2023-03-25T02:23:33.848Z,167971101384800
"""jesse @ U0pi2C59gl"" folds",2023-03-25T02:23:26.644Z,167971100664400
"""Duncan @ ZNWCYkgSaC"" calls 1.00",2023-03-25T02:23:23.177Z,167971100317700
"""Spero @ 7PSVHF7rE9"" posts a straddle of 1.00",2023-03-25T02:23:21.676Z,167971100167607
"""jesse @ U0pi2C59gl"" posts a big blind of 0.50",2023-03-25T02:23:21.676Z,167971100167606
"""Duncan @ ZNWCYkgSaC"" posts a small blind of 0.25",2023-03-25T02:23:21.676Z,167971100167605
"Player stacks: #1 ""Duncan @ ZNWCYkgSaC"" (357.80) | #4 ""jesse @ U0pi2C59gl"" (448.67) | #5 ""Spero @ 7PSVHF7rE9"" (206.65)",2023-03-25T02:23:21.676Z,167971100167601
"-- starting hand #404 (id: awjzggdolw2p)  (No Limit Texas Hold'em) (dealer: ""Spero @ 7PSVHF7rE9"") --",2023-03-25T02:23:21.676Z,167971100167600
"-- ending hand #403 --",2023-03-25T02:23:18.764Z,167971099876402
"""Duncan @ ZNWCYkgSaC"" collected 2.25 from pot",2023-03-25T02:23:18.764Z,167971099876401
"Uncalled bet of 2.75 returned to ""Duncan @ ZNWCYkgSaC""",2023-03-25T02:23:18.764Z,167971099876400
"""jesse @ U0pi2C59gl"" folds",2023-03-25T02:23:17.957Z,167971099795700
"""Duncan @ ZNWCYkgSaC"" raises to 3.75",2023-03-25T02:23:14.823Z,167971099482300
"""Spero @ 7PSVHF7rE9"" folds",2023-03-25T02:23:10.416Z,167971099041600
"""jesse @ U0pi2C59gl"" posts a straddle of 1.00",2023-03-25T02:23:00.875Z,167971098087507
"""Duncan @ ZNWCYkgSaC"" posts a big blind of 0.50",2023-03-25T02:23:00.875Z,167971098087506
"""Spero @ 7PSVHF7rE9"" posts a small blind of 0.25",2023-03-25T02:23:00.875Z,167971098087505
"Player stacks: #1 ""Duncan @ ZNWCYkgSaC"" (356.55) | #4 ""jesse @ U0pi2C59gl"" (449.67) | #5 ""Spero @ 7PSVHF7rE9"" (206.90)",2023-03-25T02:23:00.875Z,167971098087501
"-- starting hand #403 (id: nsxt5gnixnpr)  (No Limit Texas Hold'em) (dealer: ""jesse @ U0pi2C59gl"") --",2023-03-25T02:23:00.875Z,167971098087500
"-- ending hand #402 --",2023-03-25T02:22:54.865Z,167971097486502
"""Spero @ 7PSVHF7rE9"" collected 2.25 from pot with Pair, K's (combination: K♦, K♠, J♦, 10♥, 9♠)",2023-03-25T02:22:54.865Z,167971097486501
"""Spero @ 7PSVHF7rE9"" shows a 9♠, 10♥.",2023-03-25T02:22:54.865Z,167971097486500
"""Duncan @ ZNWCYkgSaC"" checks",2023-03-25T02:22:54.026Z,167971097402600
"""Spero @ 7PSVHF7rE9"" checks",2023-03-25T02:22:53.026Z,167971097302600
"River: K♦, 7♦, K♠, J♦ [3♥]",2023-03-25T02:22:51.338Z,167971097133800
"""Duncan @ ZNWCYkgSaC"" checks",2023-03-25T02:22:50.499Z,167971097049900
"""Spero @ 7PSVHF7rE9"" checks",2023-03-25T02:22:49.447Z,167971096944700
"Turn: K♦, 7♦, K♠ [J♦]",2023-03-25T02:22:47.412Z,167971096741200
"""Duncan @ ZNWCYkgSaC"" checks",2023-03-25T02:22:46.562Z,167971096656200
"""Spero @ 7PSVHF7rE9"" checks",2023-03-25T02:22:45.484Z,167971096548400
"Flop:  [K♦, 7♦, K♠]",2023-03-25T02:22:42.990Z,167971096299000
"""Duncan @ ZNWCYkgSaC"" checks",2023-03-25T02:22:42.171Z,167971096217100
"""Spero @ 7PSVHF7rE9"" calls 1.00",2023-03-25T02:22:40.281Z,167971096028100
"""jesse @ U0pi2C59gl"" folds",2023-03-25T02:22:35.044Z,167971095504400
"""Duncan @ ZNWCYkgSaC"" posts a straddle of 1.00",2023-03-25T02:22:32.244Z,167971095224408
"""Spero @ 7PSVHF7rE9"" posts a big blind of 0.50",2023-03-25T02:22:32.244Z,167971095224407
"""jesse @ U0pi2C59gl"" posts a small blind of 0.25",2023-03-25T02:22:32.244Z,167971095224406
"Player stacks: #1 ""Duncan @ ZNWCYkgSaC"" (357.55) | #4 ""jesse @ U0pi2C59gl"" (449.92) | #5 ""Spero @ 7PSVHF7rE9"" (205.65)",2023-03-25T02:22:32.244Z,167971095224402
"-- starting hand #402 (id: eilku9mlovlp)  (No Limit Texas Hold'em) (dealer: ""Duncan @ ZNWCYkgSaC"") --",2023-03-25T02:22:32.244Z,167971095224401
"The player ""Robert @ w37CveWf41"" quits the game with a stack of 226.42.",2023-03-25T02:22:32.244Z,167971095224400
"-- ending hand #401 --",2023-03-25T02:22:29.333Z,167971094933302
"""Robert @ w37CveWf41"" collected 2.75 from pot",2023-03-25T02:22:29.333Z,167971094933301
"Uncalled bet of 2.00 returned to ""Robert @ w37CveWf41""",2023-03-25T02:22:29.333Z,167971094933300
"""Spero @ 7PSVHF7rE9"" folds",2023-03-25T02:22:28.459Z,167971094845900
"""jesse @ U0pi2C59gl"" folds",2023-03-25T02:22:23.699Z,167971094369900
"""Duncan @ ZNWCYkgSaC"" folds",2023-03-25T02:22:22.164Z,167971094216400
"""Robert @ w37CveWf41"" raises to 3.00",2023-03-25T02:22:20.893Z,167971094089300
"""Spero @ 7PSVHF7rE9"" posts a straddle of 1.00",2023-03-25T02:22:16.692Z,167971093669208
"""jesse @ U0pi2C59gl"" posts a big blind of 0.50",2023-03-25T02:22:16.692Z,167971093669207
"""Duncan @ ZNWCYkgSaC"" posts a small blind of 0.25",2023-03-25T02:22:16.692Z,167971093669206
"Your hand is 4♦, 9♥",2023-03-25T02:22:16.692Z,167971093669205
"Player stacks: #1 ""Duncan @ ZNWCYkgSaC"" (357.80) | #4 ""jesse @ U0pi2C59gl"" (450.42) | #5 ""Spero @ 7PSVHF7rE9"" (206.65) | #8 ""Robert @ w37CveWf41"" (224.67)",2023-03-25T02:22:16.692Z,167971093669201
"-- starting hand #401 (id: irtfomqy4wua)  (No Limit Texas Hold'em) (dealer: ""Robert @ w37CveWf41"") --",2023-03-25T02:22:16.692Z,167971093669200
"-- ending hand #400 --",2023-03-25T02:22:13.758Z,167971093375802
"""jesse @ U0pi2C59gl"" collected 1.25 from pot",2023-03-25T02:22:13.758Z,167971093375801
"Uncalled bet of 0.50 returned to ""jesse @ U0pi2C59gl""",2023-03-25T02:22:13.758Z,167971093375800
"""Duncan @ ZNWCYkgSaC"" folds",2023-03-25T02:22:12.914Z,167971093291400
"""Robert @ w37CveWf41"" folds",2023-03-25T02:22:05.507Z,167971092550700
"""Spero @ 7PSVHF7rE9"" folds",2023-03-25T02:22:04.557Z,167971092455700
"""jesse @ U0pi2C59gl"" posts a straddle of 1.00",2023-03-25T02:22:02.536Z,167971092253608
"""Duncan @ ZNWCYkgSaC"" posts a big blind of 0.50",2023-03-25T02:22:02.536Z,167971092253607
"""Robert @ w37CveWf41"" posts a small blind of 0.25",2023-03-25T02:22:02.536Z,167971092253606
"Your hand is 6♣, 4♦",2023-03-25T02:22:02.536Z,167971092253605
"Player stacks: #1 ""Duncan @ ZNWCYkgSaC"" (358.30) | #4 ""jesse @ U0pi2C59gl"" (449.67) | #5 ""Spero @ 7PSVHF7rE9"" (206.65) | #8 ""Robert @ w37CveWf41"" (224.92)",2023-03-25T02:22:02.536Z,167971092253601
"-- starting hand #400 (id: pxot9ctxuodl)  (No Limit Texas Hold'em) (dealer: ""Spero @ 7PSVHF7rE9"") --",2023-03-25T02:22:02.536Z,167971092253600
"-- ending hand #399 --",2023-03-25T02:21:56.530Z,167971091653002
"""Spero @ 7PSVHF7rE9"" collected 26.24 from pot with Two Pair, Q's & 3's (combination: Q♦, Q♣, 3♥, 3♦, J♦)",2023-03-25T02:21:56.530Z,167971091653001
"""Spero @ 7PSVHF7rE9"" shows a Q♦, J♦.",2023-03-25T02:21:56.530Z,167971091653000
"""Duncan @ ZNWCYkgSaC"" checks",2023-03-25T02:21:55.674Z,167971091567400
"""Spero @ 7PSVHF7rE9"" checks",2023-03-25T02:21:53.695Z,167971091369500
"River: Q♣, 2♣, 10♠, 3♥ [3♦]",2023-03-25T02:21:52.128Z,167971091212800
"""Duncan @ ZNWCYkgSaC"" calls 7.87",2023-03-25T02:21:51.309Z,167971091130900
"""Spero @ 7PSVHF7rE9"" bets 7.87",2023-03-25T02:21:48.006Z,167971090800600
"Turn: Q♣, 2♣, 10♠ [3♥]",2023-03-25T02:21:44.665Z,167971090466500
"""Duncan @ ZNWCYkgSaC"" calls 2.00",2023-03-25T02:21:43.825Z,167971090382500
"""Spero @ 7PSVHF7rE9"" bets 2.00",2023-03-25T02:21:41.617Z,167971090161700
"Flop:  [Q♣, 2♣, 10♠]",2023-03-25T02:21:30.570Z,167971089057000
"""Duncan @ ZNWCYkgSaC"" calls 3.00",2023-03-25T02:21:29.739Z,167971088973900
"""Robert @ w37CveWf41"" folds",2023-03-25T02:21:18.897Z,167971087889700
"""Spero @ 7PSVHF7rE9"" raises to 3.00",2023-03-25T02:21:16.990Z,167971087699000
"""jesse @ U0pi2C59gl"" folds",2023-03-25T02:21:10.131Z,167971087013100
"""Duncan @ ZNWCYkgSaC"" posts a straddle of 1.00",2023-03-25T02:21:08.471Z,167971086847108
"""Robert @ w37CveWf41"" posts a big blind of 0.50",2023-03-25T02:21:08.471Z,167971086847107
"""Spero @ 7PSVHF7rE9"" posts a small blind of 0.25",2023-03-25T02:21:08.471Z,167971086847106
"Your hand is 9♦, 5♠",2023-03-25T02:21:08.471Z,167971086847105
"Player stacks: #1 ""Duncan @ ZNWCYkgSaC"" (371.17) | #4 ""jesse @ U0pi2C59gl"" (449.67) | #5 ""Spero @ 7PSVHF7rE9"" (193.28) | #8 ""Robert @ w37CveWf41"" (225.42)",2023-03-25T02:21:08.471Z,167971086847101
"-- starting hand #399 (id: d6aj0ecyjhly)  (No Limit Texas Hold'em) (dealer: ""jesse @ U0pi2C59gl"") --",2023-03-25T02:21:08.471Z,167971086847100
"-- ending hand #398 --",2023-03-25T02:21:05.549Z,167971086554902
"""Spero @ 7PSVHF7rE9"" collected 83.11 from pot",2023-03-25T02:21:05.549Z,167971086554901
"Uncalled bet of 110.17 returned to ""Spero @ 7PSVHF7rE9""",2023-03-25T02:21:05.549Z,167971086554900
"""Duncan @ ZNWCYkgSaC"" folds",2023-03-25T02:21:04.693Z,167971086469300
"""Spero @ 7PSVHF7rE9"" bets 110.17 and go all in",2023-03-25T02:21:01.829Z,167971086182900
"River: 2♦, 3♠, 10♥, 4♦ [2♥]",2023-03-25T02:20:56.028Z,167971085602800
"""Duncan @ ZNWCYkgSaC"" calls 24.93",2023-03-25T02:20:55.137Z,167971085513700
"""Spero @ 7PSVHF7rE9"" bets 24.93",2023-03-25T02:20:43.438Z,167971084343800
"Turn: 2♦, 3♠, 10♥ [4♦]",2023-03-25T02:20:35.920Z,167971083592000
"""Duncan @ ZNWCYkgSaC"" calls 7.00",2023-03-25T02:20:35.083Z,167971083508300
"""Spero @ 7PSVHF7rE9"" bets 7.00",2023-03-25T02:20:29.862Z,167971082986200
"Flop:  [2♦, 3♠, 10♥]",2023-03-25T02:20:21.387Z,167971082138700
"""Duncan @ ZNWCYkgSaC"" calls 9.00",2023-03-25T02:20:20.560Z,167971082056000
"""Robert @ w37CveWf41"" folds",2023-03-25T02:20:16.425Z,167971081642500
"""Spero @ 7PSVHF7rE9"" raises to 9.00",2023-03-25T02:20:15.409Z,167971081540900
"""jesse @ U0pi2C59gl"" folds",2023-03-25T02:20:05.773Z,167971080577300
"""Duncan @ ZNWCYkgSaC"" raises to 3.55",2023-03-25T02:20:04.354Z,167971080435400
"""Robert @ w37CveWf41"" posts a straddle of 1.00",2023-03-25T02:19:58.971Z,167971079897109
"""Spero @ 7PSVHF7rE9"" posts a big blind of 0.50",2023-03-25T02:19:58.971Z,167971079897108
"""jesse @ U0pi2C59gl"" posts a small blind of 0.25",2023-03-25T02:19:58.971Z,167971079897107
"Your hand is A♠, 6♥",2023-03-25T02:19:58.971Z,167971079897106
"Player stacks: #1 ""Duncan @ ZNWCYkgSaC"" (412.10) | #4 ""jesse @ U0pi2C59gl"" (449.92) | #5 ""Spero @ 7PSVHF7rE9"" (151.10) | #8 ""Robert @ w37CveWf41"" (226.42)",2023-03-25T02:19:58.971Z,167971079897102
"-- starting hand #398 (id: zcymqe8elxn9)  (No Limit Texas Hold'em) (dealer: ""Duncan @ ZNWCYkgSaC"") --",2023-03-25T02:19:58.971Z,167971079897101
"The player ""Taint @ Jls86Tf835"" stand up with the stack of 141.19.",2023-03-25T02:19:58.971Z,167971079897100
"-- ending hand #397 --",2023-03-25T02:19:56.064Z,167971079606402
"""jesse @ U0pi2C59gl"" collected 15.49 from pot",2023-03-25T02:19:56.064Z,167971079606401
"Uncalled bet of 8.24 returned to ""jesse @ U0pi2C59gl""",2023-03-25T02:19:56.064Z,167971079606400
"""Robert @ w37CveWf41"" folds",2023-03-25T02:19:55.172Z,167971079517200
"""jesse @ U0pi2C59gl"" bets 8.24",2023-03-25T02:19:52.055Z,167971079205500
"River: 6♦, A♠, 10♥, 5♥ [3♥]",2023-03-25T02:19:42.644Z,167971078264400
"""Robert @ w37CveWf41"" calls 4.12",2023-03-25T02:19:41.785Z,167971078178500
"""jesse @ U0pi2C59gl"" bets 4.12",2023-03-25T02:19:32.092Z,167971077209200
"Turn: 6♦, A♠, 10♥ [5♥]",2023-03-25T02:19:25.517Z,167971076551700
"""Robert @ w37CveWf41"" checks",2023-03-25T02:19:24.711Z,167971076471100
"""jesse @ U0pi2C59gl"" checks",2023-03-25T02:19:22.466Z,167971076246600
"Flop:  [6♦, A♠, 10♥]",2023-03-25T02:19:19.080Z,167971075908000
"""Spero @ 7PSVHF7rE9"" folds",2023-03-25T02:19:18.254Z,167971075825400
"""jesse @ U0pi2C59gl"" calls 3.00",2023-03-25T02:19:11.062Z,167971075106200
"""Duncan @ ZNWCYkgSaC"" folds",2023-03-25T02:19:07.147Z,167971074714700
"""Robert @ w37CveWf41"" raises to 3.00",2023-03-25T02:19:05.485Z,167971074548500
"""Taint @ Jls86Tf835"" folds",2023-03-25T02:19:02.455Z,167971074245500
"""Spero @ 7PSVHF7rE9"" posts a straddle of 1.00",2023-03-25T02:18:49.194Z,167971072919409
"""jesse @ U0pi2C59gl"" posts a big blind of 0.50",2023-03-25T02:18:49.194Z,167971072919408
"""Duncan @ ZNWCYkgSaC"" posts a small blind of 0.25",2023-03-25T02:18:49.194Z,167971072919407
"Your hand is K♥, Q♠",2023-03-25T02:18:49.194Z,167971072919406
"Player stacks: #1 ""Duncan @ ZNWCYkgSaC"" (412.35) | #4 ""jesse @ U0pi2C59gl"" (441.55) | #5 ""Spero @ 7PSVHF7rE9"" (152.10) | #7 ""Taint @ Jls86Tf835"" (141.19) | #8 ""Robert @ w37CveWf41"" (233.54)",2023-03-25T02:18:49.194Z,167971072919401
"-- starting hand #397 (id: cnmsp9pk5rlk)  (No Limit Texas Hold'em) (dealer: ""Robert @ w37CveWf41"") --",2023-03-25T02:18:49.194Z,167971072919400
"-- ending hand #396 --",2023-03-25T02:18:46.246Z,167971072624602
"""Duncan @ ZNWCYkgSaC"" collected 3.25 from pot",2023-03-25T02:18:46.246Z,167971072624601
"Uncalled bet of 3.00 returned to ""Duncan @ ZNWCYkgSaC""",2023-03-25T02:18:46.246Z,167971072624600
"""Taint @ Jls86Tf835"" folds",2023-03-25T02:18:45.442Z,167971072544200
"""jesse @ U0pi2C59gl"" folds",2023-03-25T02:18:41.404Z,167971072140400
"""Duncan @ ZNWCYkgSaC"" bets 3.00",2023-03-25T02:18:39.307Z,167971071930700
"Turn: 6♠, 5♥, 4♠ [4♥]",2023-03-25T02:18:31.983Z,167971071198300
"""Taint @ Jls86Tf835"" checks",2023-03-25T02:18:31.150Z,167971071115000
"""jesse @ U0pi2C59gl"" checks",2023-03-25T02:18:13.862Z,167971069386200
"""Duncan @ ZNWCYkgSaC"" checks",2023-03-25T02:18:11.116Z,167971069111600
"Flop:  [6♠, 5♥, 4♠]",2023-03-25T02:18:09.241Z,167971068924100
"""jesse @ U0pi2C59gl"" checks",2023-03-25T02:18:08.420Z,167971068842000
"""Duncan @ ZNWCYkgSaC"" calls 1.00",2023-03-25T02:18:06.567Z,167971068656700
"""Robert @ w37CveWf41"" folds",2023-03-25T02:18:04.282Z,167971068428200
"""Taint @ Jls86Tf835"" calls 1.00",2023-03-25T02:18:03.353Z,167971068335300
"""Spero @ 7PSVHF7rE9"" folds",2023-03-25T02:17:57.728Z,167971067772800
"""jesse @ U0pi2C59gl"" posts a straddle of 1.00",2023-03-25T02:17:52.277Z,167971067227709
"""Duncan @ ZNWCYkgSaC"" posts a big blind of 0.50",2023-03-25T02:17:52.277Z,167971067227708
"""Robert @ w37CveWf41"" posts a small blind of 0.25",2023-03-25T02:17:52.277Z,167971067227707
"Your hand is 6♥, 8♦",2023-03-25T02:17:52.277Z,167971067227706
"Player stacks: #1 ""Duncan @ ZNWCYkgSaC"" (410.10) | #4 ""jesse @ U0pi2C59gl"" (442.55) | #5 ""Spero @ 7PSVHF7rE9"" (152.10) | #7 ""Taint @ Jls86Tf835"" (142.19) | #8 ""Robert @ w37CveWf41"" (233.79)",2023-03-25T02:17:52.277Z,167971067227701
"-- starting hand #396 (id: 5tk9flvhbubt)  (No Limit Texas Hold'em) (dealer: ""Taint @ Jls86Tf835"") --",2023-03-25T02:17:52.277Z,167971067227700
"-- ending hand #395 --",2023-03-25T02:17:46.234Z,167971066623403
"""Duncan @ ZNWCYkgSaC"" shows a 9♦, K♦.",2023-03-25T02:17:46.234Z,167971066623402
"""jesse @ U0pi2C59gl"" collected 186.80 from pot with Three of a Kind, Q's (combination: Q♦, Q♣, Q♠, A♠, 8♣)",2023-03-25T02:17:46.234Z,167971066623401
"""jesse @ U0pi2C59gl"" shows a A♠, Q♦.",2023-03-25T02:17:46.234Z,167971066623400
"""jesse @ U0pi2C59gl"" checks",2023-03-25T02:17:45.368Z,167971066536800
"""Duncan @ ZNWCYkgSaC"" checks",2023-03-25T02:17:43.356Z,167971066335600
"River: 6♦, 4♦, 8♣, Q♣ [Q♠]",2023-03-25T02:17:33.137Z,167971065313700
"""jesse @ U0pi2C59gl"" calls 55.00",2023-03-25T02:17:32.292Z,167971065229200
"""Duncan @ ZNWCYkgSaC"" bets 55.00",2023-03-25T02:17:28.702Z,167971064870200
"Turn: 6♦, 4♦, 8♣ [Q♣]",2023-03-25T02:17:10.508Z,167971063050800
"""jesse @ U0pi2C59gl"" calls 15.85",2023-03-25T02:17:09.625Z,167971062962500
"""Duncan @ ZNWCYkgSaC"" bets 15.85",2023-03-25T02:17:07.528Z,167971062752800
"Flop:  [6♦, 4♦, 8♣]",2023-03-25T02:16:52.484Z,167971061248400
"""Taint @ Jls86Tf835"" folds",2023-03-25T02:16:51.601Z,167971061160100
"""Spero @ 7PSVHF7rE9"" folds",2023-03-25T02:16:46.037Z,167971060603700
"""jesse @ U0pi2C59gl"" calls 18.55",2023-03-25T02:16:44.357Z,167971060435700
"""Duncan @ ZNWCYkgSaC"" raises to 18.55",2023-03-25T02:16:35.151Z,167971059515100
"""Robert @ w37CveWf41"" folds",2023-03-25T02:16:21.998Z,167971058199800
"""Taint @ Jls86Tf835"" calls 3.75",2023-03-25T02:16:21.026Z,167971058102600
"""Spero @ 7PSVHF7rE9"" calls 3.75",2023-03-25T02:15:57.734Z,167971055773400
"""jesse @ U0pi2C59gl"" raises to 3.75",2023-03-25T02:15:53.055Z,167971055305500
"""Duncan @ ZNWCYkgSaC"" posts a straddle of 1.00",2023-03-25T02:15:49.087Z,167971054908709
"""Robert @ w37CveWf41"" posts a big blind of 0.50",2023-03-25T02:15:49.087Z,167971054908708
"""Taint @ Jls86Tf835"" posts a small blind of 0.25",2023-03-25T02:15:49.087Z,167971054908707
"Your hand is 3♠, 5♣",2023-03-25T02:15:49.087Z,167971054908706
"Player stacks: #1 ""Duncan @ ZNWCYkgSaC"" (499.50) | #4 ""jesse @ U0pi2C59gl"" (345.15) | #5 ""Spero @ 7PSVHF7rE9"" (155.85) | #7 ""Taint @ Jls86Tf835"" (145.94) | #8 ""Robert @ w37CveWf41"" (234.29)",2023-03-25T02:15:49.087Z,167971054908701
"-- starting hand #395 (id: deq5cf94ntl4)  (No Limit Texas Hold'em) (dealer: ""Spero @ 7PSVHF7rE9"") --",2023-03-25T02:15:49.087Z,167971054908700
"-- ending hand #394 --",2023-03-25T02:15:43.085Z,167971054308503
"""Spero @ 7PSVHF7rE9"" shows a J♦, A♠.",2023-03-25T02:15:43.085Z,167971054308502
"""Duncan @ ZNWCYkgSaC"" collected 110.30 from pot with Pair, K's (combination: K♠, K♥, J♠, 7♣, 6♣)",2023-03-25T02:15:43.085Z,167971054308501
"""Duncan @ ZNWCYkgSaC"" shows a K♠, K♥.",2023-03-25T02:15:43.085Z,167971054308500
"""Duncan @ ZNWCYkgSaC"" checks",2023-03-25T02:15:42.275Z,167971054227500
"""Spero @ 7PSVHF7rE9"" checks",2023-03-25T02:15:38.212Z,167971053821200
"River: 3♣, 6♣, 7♣, J♠ [4♣]",2023-03-25T02:15:34.794Z,167971053479400
"""Spero @ 7PSVHF7rE9"" calls 30.05",2023-03-25T02:15:33.891Z,167971053389100
"""Duncan @ ZNWCYkgSaC"" bets 30.05",2023-03-25T02:15:29.399Z,167971052939900
"""Spero @ 7PSVHF7rE9"" checks",2023-03-25T02:15:22.258Z,167971052225800
"Turn: 3♣, 6♣, 7♣ [J♠]",2023-03-25T02:15:20.393Z,167971052039300
"""Spero @ 7PSVHF7rE9"" calls 12.35",2023-03-25T02:15:19.525Z,167971051952500
"""Duncan @ ZNWCYkgSaC"" bets 12.35",2023-03-25T02:15:15.080Z,167971051508000
"""Spero @ 7PSVHF7rE9"" checks",2023-03-25T02:15:00.501Z,167971050050100
"Flop:  [3♣, 6♣, 7♣]",2023-03-25T02:14:57.573Z,167971049757300
"""Spero @ 7PSVHF7rE9"" calls 12.00",2023-03-25T02:14:56.710Z,167971049671000
"""Duncan @ ZNWCYkgSaC"" raises to 12.00",2023-03-25T02:14:54.312Z,167971049431200
"""Robert @ w37CveWf41"" folds",2023-03-25T02:14:42.081Z,167971048208100
"""Taint @ Jls86Tf835"" folds",2023-03-25T02:14:39.558Z,167971047955800
"""Spero @ 7PSVHF7rE9"" raises to 4.00",2023-03-25T02:14:37.565Z,167971047756500
"""jesse @ U0pi2C59gl"" folds",2023-03-25T02:14:24.063Z,167971046406300
"""Duncan @ ZNWCYkgSaC"" calls 1.00",2023-03-25T02:14:23.108Z,167971046310800
"""Robert @ w37CveWf41"" posts a straddle of 1.00",2023-03-25T02:14:16.879Z,167971045687909
"""Taint @ Jls86Tf835"" posts a big blind of 0.50",2023-03-25T02:14:16.879Z,167971045687908
"""Spero @ 7PSVHF7rE9"" posts a small blind of 0.25",2023-03-25T02:14:16.879Z,167971045687907
"Your hand is 8♦, 9♥",2023-03-25T02:14:16.879Z,167971045687906
"Player stacks: #1 ""Duncan @ ZNWCYkgSaC"" (443.60) | #4 ""jesse @ U0pi2C59gl"" (345.15) | #5 ""Spero @ 7PSVHF7rE9"" (210.25) | #7 ""Taint @ Jls86Tf835"" (146.44) | #8 ""Robert @ w37CveWf41"" (235.29)",2023-03-25T02:14:16.879Z,167971045687901
"-- starting hand #394 (id: r7snyx8pkcka)  (No Limit Texas Hold'em) (dealer: ""jesse @ U0pi2C59gl"") --",2023-03-25T02:14:16.879Z,167971045687900
