entry,at,order
"-- ending hand #56 --",2023-02-28T06:27:51.423Z,167756567142302
"""Chunk @ ltmSHU_yjH"" collected 7.75 from pot with Four of a Kind, A's (combination: A♠, A♦, A♥, A♣, J♣)",2023-02-28T06:27:51.423Z,167756567142301
"""Chunk @ ltmSHU_yjH"" shows a A♠, 9♠.",2023-02-28T06:27:51.423Z,167756567142300
"""firas @ 8s8H-GlDfP"" calls 1.25",2023-02-28T06:27:50.503Z,167756567050300
"""Chunk @ ltmSHU_yjH"" bets 1.25",2023-02-28T06:27:46.399Z,167756566639900
"""firas @ 8s8H-GlDfP"" checks",2023-02-28T06:27:32.428Z,167756565242800
"River: A♦, A♥, J♣, 5♣ [A♣]",2023-02-28T06:27:23.596Z,167756564359600
"""Chunk @ ltmSHU_yjH"" calls 1.00",2023-02-28T06:27:22.710Z,167756564271000
"""firas @ 8s8H-GlDfP"" bets 1.00",2023-02-28T06:27:18.002Z,167756563800200
"Turn: A♦, A♥, J♣ [5♣]",2023-02-28T06:27:13.995Z,167756563399500
"""Chunk @ ltmSHU_yjH"" checks",2023-02-28T06:27:13.142Z,167756563314200
"""firas @ 8s8H-GlDfP"" checks",2023-02-28T06:27:07.231Z,167756562723100
"Flop:  [A♦, A♥, J♣]",2023-02-28T06:27:03.189Z,167756562318900
"""firas @ 8s8H-GlDfP"" calls 1.50",2023-02-28T06:27:02.275Z,167756562227500
"""prince @ VoAnLExQdN"" folds",2023-02-28T06:26:57.348Z,167756561734800
"""stave @ MRaVq0bzL9"" folds",2023-02-28T06:26:53.211Z,167756561321100
"""Danny Salmon @ FkEcFaEQiA"" folds",2023-02-28T06:26:52.060Z,167756561206000
"""Fletcher @ cMvTjZ31yy"" folds",2023-02-28T06:26:44.997Z,167756560499700
"""Cal @ E18ViE79KI"" folds",2023-02-28T06:26:35.707Z,167756559570700
"""spero @ 7PSVHF7rE9"" folds",2023-02-28T06:26:34.780Z,167756559478000
"""Chunk @ ltmSHU_yjH"" raises to 1.50",2023-02-28T06:26:33.665Z,167756559366500
"""firas @ 8s8H-GlDfP"" posts a big blind of 0.50",2023-02-28T06:26:29.757Z,167756558975712
"""prince @ VoAnLExQdN"" posts a small blind of 0.25",2023-02-28T06:26:29.757Z,167756558975711
"Player stacks: #1 ""Chunk @ ltmSHU_yjH"" (109.92) | #2 ""spero @ 7PSVHF7rE9"" (25.58) | #3 ""Cal @ E18ViE79KI"" (85.37) | #4 ""Fletcher @ cMvTjZ31yy"" (35.58) | #5 ""Danny Salmon @ FkEcFaEQiA"" (50.00) | #8 ""stave @ MRaVq0bzL9"" (31.00) | #9 ""prince @ VoAnLExQdN"" (48.04) | #10 ""firas @ 8s8H-GlDfP"" (169.51)",2023-02-28T06:26:29.757Z,167756558975702
"-- starting hand #56 (id: jzxghxwjkrdw)  (No Limit Texas Hold'em) (dealer: ""stave @ MRaVq0bzL9"") --",2023-02-28T06:26:29.757Z,167756558975701
"The player ""Danny Salmon @ FkEcFaEQiA"" joined the game with a stack of 50.00.",2023-02-28T06:26:29.757Z,167756558975700
"-- ending hand #55 --",2023-02-28T06:26:23.645Z,167756558364503
"""prince @ VoAnLExQdN"" shows a J♦, 3♠.",2023-02-28T06:26:23.645Z,167756558364502
"""firas @ 8s8H-GlDfP"" collected 16.21 from pot with Two Pair, 8's & 2's (combination: 8♣, 8♠, 2♣, 2♦, A♠)",2023-02-28T06:26:23.645Z,167756558364501
"""firas @ 8s8H-GlDfP"" shows a A♠, 2♣.",2023-02-28T06:26:23.645Z,167756558364500
"""firas @ 8s8H-GlDfP"" checks",2023-02-28T06:26:22.782Z,167756558278200
"The admin approved the player ""Danny Salmon @ FkEcFaEQiA"" participation with a stack of 50.00.",2023-02-28T06:26:16.913Z,167756557691300
"The player ""Danny Salmon @ FkEcFaEQiA"" requested a seat.",2023-02-28T06:26:00.543Z,167756556054300
"""prince @ VoAnLExQdN"" checks",2023-02-28T06:25:51.686Z,167756555168600
"River: 2♦, 8♣, 7♦, Q♣ [8♠]",2023-02-28T06:25:46.706Z,167756554670600
"""firas @ 8s8H-GlDfP"" checks",2023-02-28T06:25:45.877Z,167756554587700
"""prince @ VoAnLExQdN"" checks",2023-02-28T06:25:43.582Z,167756554358200
"Turn: 2♦, 8♣, 7♦ [Q♣]",2023-02-28T06:25:36.950Z,167756553695000
"""firas @ 8s8H-GlDfP"" calls 6.48",2023-02-28T06:25:36.139Z,167756553613900
"""prince @ VoAnLExQdN"" raises to 6.48",2023-02-28T06:25:32.516Z,167756553251600
"""firas @ 8s8H-GlDfP"" bets 1.62",2023-02-28T06:25:29.046Z,167756552904600
"""prince @ VoAnLExQdN"" checks",2023-02-28T06:25:22.215Z,167756552221500
"Flop:  [2♦, 8♣, 7♦]",2023-02-28T06:25:20.322Z,167756552032200
"""prince @ VoAnLExQdN"" calls 1.50",2023-02-28T06:25:19.510Z,167756551951000
"""stave @ MRaVq0bzL9"" folds",2023-02-28T06:25:16.958Z,167756551695800
"""Fletcher @ cMvTjZ31yy"" folds",2023-02-28T06:25:15.981Z,167756551598100
"""Cal @ E18ViE79KI"" folds",2023-02-28T06:25:15.087Z,167756551508700
"""spero @ 7PSVHF7rE9"" folds",2023-02-28T06:25:09.893Z,167756550989300
"""Chunk @ ltmSHU_yjH"" folds",2023-02-28T06:25:08.875Z,167756550887500
"""firas @ 8s8H-GlDfP"" raises to 1.50",2023-02-28T06:25:07.773Z,167756550777300
"""prince @ VoAnLExQdN"" posts a big blind of 0.50",2023-02-28T06:24:59.181Z,167756549918110
"""stave @ MRaVq0bzL9"" posts a small blind of 0.25",2023-02-28T06:24:59.181Z,167756549918109
"Player stacks: #1 ""Chunk @ ltmSHU_yjH"" (109.92) | #2 ""spero @ 7PSVHF7rE9"" (25.58) | #3 ""Cal @ E18ViE79KI"" (85.37) | #4 ""Fletcher @ cMvTjZ31yy"" (35.58) | #8 ""stave @ MRaVq0bzL9"" (31.25) | #9 ""prince @ VoAnLExQdN"" (56.02) | #10 ""firas @ 8s8H-GlDfP"" (161.28)",2023-02-28T06:24:59.181Z,167756549918101
"-- starting hand #55 (id: npm5ggwk11ec)  (No Limit Texas Hold'em) (dealer: ""Fletcher @ cMvTjZ31yy"") --",2023-02-28T06:24:59.181Z,167756549918100
"-- ending hand #54 --",2023-02-28T06:24:53.109Z,167756549310902
"""Chunk @ ltmSHU_yjH"" collected 33.83 from pot with Pair, J's (combination: J♠, J♦, Q♣, 10♠, 9♠)",2023-02-28T06:24:53.109Z,167756549310901
"""Chunk @ ltmSHU_yjH"" shows a J♠, 9♠.",2023-02-28T06:24:53.109Z,167756549310900
"""Cal @ E18ViE79KI"" checks",2023-02-28T06:24:52.281Z,167756549228100
"""Chunk @ ltmSHU_yjH"" checks",2023-02-28T06:24:50.381Z,167756549038100
"River: 7♠, 3♣, 10♠, J♦ [Q♣]",2023-02-28T06:24:41.870Z,167756548187000
"""Cal @ E18ViE79KI"" checks",2023-02-28T06:24:41.059Z,167756548105900
"""Chunk @ ltmSHU_yjH"" checks",2023-02-28T06:24:30.459Z,167756547045900
"Turn: 7♠, 3♣, 10♠ [J♦]",2023-02-28T06:23:58.522Z,167756543852200
"""Cal @ E18ViE79KI"" calls 10.55",2023-02-28T06:23:57.715Z,167756543771500
"""Chunk @ ltmSHU_yjH"" raises to 10.55",2023-02-28T06:23:50.294Z,167756543029400
"""Cal @ E18ViE79KI"" bets 4.60",2023-02-28T06:23:38.524Z,167756541852400
"""Chunk @ ltmSHU_yjH"" checks",2023-02-28T06:23:32.765Z,167756541276500
"Flop:  [7♠, 3♣, 10♠]",2023-02-28T06:23:28.382Z,167756540838200
"""Chunk @ ltmSHU_yjH"" calls 5.99",2023-02-28T06:23:27.532Z,167756540753200
"""stave @ MRaVq0bzL9"" folds",2023-02-28T06:23:22.918Z,167756540291800
"""Fletcher @ cMvTjZ31yy"" folds",2023-02-28T06:23:21.671Z,167756540167100
"""Cal @ E18ViE79KI"" raises to 5.99",2023-02-28T06:23:20.750Z,167756540075000
"""spero @ 7PSVHF7rE9"" folds",2023-02-28T06:23:06.379Z,167756538637900
"""Chunk @ ltmSHU_yjH"" raises to 1.50",2023-02-28T06:23:05.382Z,167756538538200
"""firas @ 8s8H-GlDfP"" folds",2023-02-28T06:23:01.893Z,167756538189300
"""prince @ VoAnLExQdN"" folds",2023-02-28T06:22:46.557Z,167756536655700
"""stave @ MRaVq0bzL9"" posts a big blind of 0.50",2023-02-28T06:22:44.748Z,167756536474810
"""Fletcher @ cMvTjZ31yy"" posts a small blind of 0.25",2023-02-28T06:22:44.748Z,167756536474809
"Player stacks: #1 ""Chunk @ ltmSHU_yjH"" (92.63) | #2 ""spero @ 7PSVHF7rE9"" (25.58) | #3 ""Cal @ E18ViE79KI"" (101.91) | #4 ""Fletcher @ cMvTjZ31yy"" (35.83) | #8 ""stave @ MRaVq0bzL9"" (31.75) | #9 ""prince @ VoAnLExQdN"" (56.02) | #10 ""firas @ 8s8H-GlDfP"" (161.28)",2023-02-28T06:22:44.748Z,167756536474801
"-- starting hand #54 (id: 0ldwefgni1da)  (No Limit Texas Hold'em) (dealer: ""Cal @ E18ViE79KI"") --",2023-02-28T06:22:44.748Z,167756536474800
"""firas @ 8s8H-GlDfP"" shows a A♥, 10♥.",2023-02-28T06:22:42.891Z,167756536289100
"""Fletcher @ cMvTjZ31yy"" shows a J♥, J♣.",2023-02-28T06:22:40.522Z,167756536052200
"-- ending hand #53 --",2023-02-28T06:22:40.392Z,167756536039202
"""firas @ 8s8H-GlDfP"" collected 18.25 from pot",2023-02-28T06:22:40.392Z,167756536039201
"Uncalled bet of 9.12 returned to ""firas @ 8s8H-GlDfP""",2023-02-28T06:22:40.392Z,167756536039200
"""Fletcher @ cMvTjZ31yy"" folds",2023-02-28T06:22:39.582Z,167756535958200
"""spero @ 7PSVHF7rE9"" folds",2023-02-28T06:22:38.261Z,167756535826100
"""firas @ 8s8H-GlDfP"" bets 9.12",2023-02-28T06:22:37.072Z,167756535707200
"""Fletcher @ cMvTjZ31yy"" checks",2023-02-28T06:22:26.125Z,167756534612500
"River: 3♣, K♠, 8♦, 7♦ [A♠]",2023-02-28T06:22:20.782Z,167756534078200
"""spero @ 7PSVHF7rE9"" checks",2023-02-28T06:22:19.945Z,167756533994500
"""firas @ 8s8H-GlDfP"" checks",2023-02-28T06:22:16.612Z,167756533661200
"""Fletcher @ cMvTjZ31yy"" checks",2023-02-28T06:22:13.896Z,167756533389600
"Turn: 3♣, K♠, 8♦ [7♦]",2023-02-28T06:22:11.416Z,167756533141600
"""spero @ 7PSVHF7rE9"" checks",2023-02-28T06:22:10.591Z,167756533059100
"""firas @ 8s8H-GlDfP"" checks",2023-02-28T06:22:09.004Z,167756532900400
"""prince @ VoAnLExQdN"" folds",2023-02-28T06:22:00.557Z,167756532055700
"""Fletcher @ cMvTjZ31yy"" checks",2023-02-28T06:21:57.740Z,167756531774000
"Flop:  [3♣, K♠, 8♦]",2023-02-28T06:21:54.706Z,167756531470600
"""prince @ VoAnLExQdN"" calls 4.50",2023-02-28T06:21:53.785Z,167756531378500
"""Fletcher @ cMvTjZ31yy"" calls 4.50",2023-02-28T06:21:51.349Z,167756531134900
"""Cal @ E18ViE79KI"" folds",2023-02-28T06:21:24.995Z,167756528499500
"""spero @ 7PSVHF7rE9"" calls 4.50",2023-02-28T06:21:23.986Z,167756528398600
"""Chunk @ ltmSHU_yjH"" folds",2023-02-28T06:21:05.662Z,167756526566200
"""firas @ 8s8H-GlDfP"" raises to 4.50",2023-02-28T06:21:04.709Z,167756526470900
"""prince @ VoAnLExQdN"" calls 0.50",2023-02-28T06:20:55.520Z,167756525552000
"""stave @ MRaVq0bzL9"" folds",2023-02-28T06:20:52.199Z,167756525219900
"""Fletcher @ cMvTjZ31yy"" posts a big blind of 0.50",2023-02-28T06:20:49.845Z,167756524984510
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2023-02-28T06:20:49.845Z,167756524984509
"Player stacks: #1 ""Chunk @ ltmSHU_yjH"" (92.63) | #2 ""spero @ 7PSVHF7rE9"" (30.08) | #3 ""Cal @ E18ViE79KI"" (102.16) | #4 ""Fletcher @ cMvTjZ31yy"" (40.33) | #8 ""stave @ MRaVq0bzL9"" (31.75) | #9 ""prince @ VoAnLExQdN"" (60.52) | #10 ""firas @ 8s8H-GlDfP"" (147.53)",2023-02-28T06:20:49.845Z,167756524984501
"-- starting hand #53 (id: ou2bgfpopqla)  (No Limit Texas Hold'em) (dealer: ""spero @ 7PSVHF7rE9"") --",2023-02-28T06:20:49.845Z,167756524984500
"-- ending hand #52 --",2023-02-28T06:20:46.842Z,167756524684202
"""prince @ VoAnLExQdN"" collected 22.01 from pot",2023-02-28T06:20:46.842Z,167756524684201
"Uncalled bet of 16.50 returned to ""prince @ VoAnLExQdN""",2023-02-28T06:20:46.842Z,167756524684200
"""Fletcher @ cMvTjZ31yy"" folds",2023-02-28T06:20:45.975Z,167756524597500
"""Cal @ E18ViE79KI"" folds",2023-02-28T06:20:29.333Z,167756522933300
"""prince @ VoAnLExQdN"" raises to 23.67",2023-02-28T06:20:21.993Z,167756522199300
"""Fletcher @ cMvTjZ31yy"" calls 7.17",2023-02-28T06:20:18.546Z,167756521854600
"""Cal @ E18ViE79KI"" raises to 7.17",2023-02-28T06:20:11.791Z,167756521179100
"""spero @ 7PSVHF7rE9"" folds",2023-02-28T06:19:59.610Z,167756519961000
"""Chunk @ ltmSHU_yjH"" folds",2023-02-28T06:19:58.555Z,167756519855500
"""firas @ 8s8H-GlDfP"" folds",2023-02-28T06:19:57.576Z,167756519757600
"""prince @ VoAnLExQdN"" raises to 2.50",2023-02-28T06:19:56.577Z,167756519657700
"""stave @ MRaVq0bzL9"" folds",2023-02-28T06:19:54.406Z,167756519440600
"""Fletcher @ cMvTjZ31yy"" checks",2023-02-28T06:19:48.877Z,167756518887700
"""Fletcher @ cMvTjZ31yy"" posts a missed big blind of 0.50",2023-02-28T06:19:43.791Z,167756518379113
"""Fletcher @ cMvTjZ31yy"" posts a missing small blind of 0.25",2023-02-28T06:19:43.791Z,167756518379112
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2023-02-28T06:19:43.791Z,167756518379111
"""spero @ 7PSVHF7rE9"" posts a small blind of 0.25",2023-02-28T06:19:43.791Z,167756518379110
"Player stacks: #1 ""Chunk @ ltmSHU_yjH"" (92.63) | #2 ""spero @ 7PSVHF7rE9"" (30.33) | #3 ""Cal @ E18ViE79KI"" (109.33) | #4 ""Fletcher @ cMvTjZ31yy"" (47.75) | #8 ""stave @ MRaVq0bzL9"" (31.75) | #9 ""prince @ VoAnLExQdN"" (45.68) | #10 ""firas @ 8s8H-GlDfP"" (147.53)",2023-02-28T06:19:43.791Z,167756518379102
"-- starting hand #52 (id: lb2fj1lydvxz)  (No Limit Texas Hold'em) (dealer: ""Chunk @ ltmSHU_yjH"") --",2023-02-28T06:19:43.791Z,167756518379101
"The player ""Fletcher @ cMvTjZ31yy"" joined the game with a stack of 47.75.",2023-02-28T06:19:43.791Z,167756518379100
"-- ending hand #51 --",2023-02-28T06:19:40.840Z,167756518084002
"""prince @ VoAnLExQdN"" collected 1.50 from pot",2023-02-28T06:19:40.840Z,167756518084001
"Uncalled bet of 1.50 returned to ""prince @ VoAnLExQdN""",2023-02-28T06:19:40.840Z,167756518084000
"""spero @ 7PSVHF7rE9"" folds",2023-02-28T06:19:39.996Z,167756517999600
"""Chunk @ ltmSHU_yjH"" folds",2023-02-28T06:19:35.013Z,167756517501300
"""prince @ VoAnLExQdN"" bets 1.50",2023-02-28T06:19:33.522Z,167756517352200
"""spero @ 7PSVHF7rE9"" checks",2023-02-28T06:19:30.027Z,167756517002700
"""Chunk @ ltmSHU_yjH"" checks",2023-02-28T06:19:28.337Z,167756516833700
"Flop:  [8♦, 7♦, J♠]",2023-02-28T06:19:26.425Z,167756516642500
"""spero @ 7PSVHF7rE9"" checks",2023-02-28T06:19:25.586Z,167756516558600
"""Chunk @ ltmSHU_yjH"" calls 0.50",2023-02-28T06:19:23.496Z,167756516349600
"""firas @ 8s8H-GlDfP"" folds",2023-02-28T06:19:19.688Z,167756515968800
"""prince @ VoAnLExQdN"" calls 0.50",2023-02-28T06:19:18.691Z,167756515869100
"The player ""Fletcher @ cMvTjZ31yy"" sit back with the stack of 47.75.",2023-02-28T06:19:18.679Z,167756515867900
"""stave @ MRaVq0bzL9"" folds",2023-02-28T06:19:17.388Z,167756515738800
"""Cal @ E18ViE79KI"" folds",2023-02-28T06:19:14.517Z,167756515451700
"""spero @ 7PSVHF7rE9"" posts a big blind of 0.50",2023-02-28T06:19:12.009Z,167756515200909
"""Chunk @ ltmSHU_yjH"" posts a small blind of 0.25",2023-02-28T06:19:12.009Z,167756515200908
"Player stacks: #1 ""Chunk @ ltmSHU_yjH"" (93.13) | #2 ""spero @ 7PSVHF7rE9"" (30.83) | #3 ""Cal @ E18ViE79KI"" (109.33) | #8 ""stave @ MRaVq0bzL9"" (31.75) | #9 ""prince @ VoAnLExQdN"" (44.68) | #10 ""firas @ 8s8H-GlDfP"" (147.53)",2023-02-28T06:19:12.009Z,167756515200901
"-- starting hand #51 (id: qvmv78uxzgfw)  (No Limit Texas Hold'em) (dealer: ""firas @ 8s8H-GlDfP"") --",2023-02-28T06:19:12.009Z,167756515200900
"""prince @ VoAnLExQdN"" shows a 6♣, 3♥.",2023-02-28T06:19:10.176Z,167756515017600
"-- ending hand #50 --",2023-02-28T06:19:08.406Z,167756514840602
"""firas @ 8s8H-GlDfP"" collected 28.50 from pot",2023-02-28T06:19:08.406Z,167756514840601
"Uncalled bet of 20.37 returned to ""firas @ 8s8H-GlDfP""",2023-02-28T06:19:08.406Z,167756514840600
"""Cal @ E18ViE79KI"" folds",2023-02-28T06:19:07.574Z,167756514757400
"""firas @ 8s8H-GlDfP"" bets 20.37",2023-02-28T06:18:23.119Z,167756510311900
"River: K♦, 3♠, 3♣, 5♣ [7♦]",2023-02-28T06:18:02.782Z,167756508278200
"""Cal @ E18ViE79KI"" calls 10.00",2023-02-28T06:18:01.934Z,167756508193400
"""firas @ 8s8H-GlDfP"" raises to 10.00",2023-02-28T06:17:51.503Z,167756507150300
"""Cal @ E18ViE79KI"" bets 5.00",2023-02-28T06:17:43.921Z,167756506392100
"""firas @ 8s8H-GlDfP"" checks",2023-02-28T06:17:33.611Z,167756505361100
"Turn: K♦, 3♠, 3♣ [5♣]",2023-02-28T06:17:27.077Z,167756504707700
"""Chunk @ ltmSHU_yjH"" folds",2023-02-28T06:17:26.198Z,167756504619800
"""firas @ 8s8H-GlDfP"" calls 2.00",2023-02-28T06:17:24.488Z,167756504448800
"""Cal @ E18ViE79KI"" bets 2.00",2023-02-28T06:17:22.768Z,167756504276800
"""Chunk @ ltmSHU_yjH"" checks",2023-02-28T06:17:17.468Z,167756503746800
"""firas @ 8s8H-GlDfP"" checks",2023-02-28T06:17:16.271Z,167756503627100
"Flop:  [K♦, 3♠, 3♣]",2023-02-28T06:16:47.914Z,167756500791400
"""Chunk @ ltmSHU_yjH"" calls 1.50",2023-02-28T06:16:47.093Z,167756500709300
"""firas @ 8s8H-GlDfP"" calls 1.50",2023-02-28T06:16:45.412Z,167756500541200
"""prince @ VoAnLExQdN"" folds",2023-02-28T06:16:43.283Z,167756500328300
"""stave @ MRaVq0bzL9"" folds",2023-02-28T06:16:41.161Z,167756500116100
"""Cal @ E18ViE79KI"" raises to 1.50",2023-02-28T06:16:40.125Z,167756500012500
"""spero @ 7PSVHF7rE9"" folds",2023-02-28T06:16:37.505Z,167756499750500
"""Chunk @ ltmSHU_yjH"" posts a big blind of 0.50",2023-02-28T06:16:34.636Z,167756499463609
"""firas @ 8s8H-GlDfP"" posts a small blind of 0.25",2023-02-28T06:16:34.636Z,167756499463608
"Player stacks: #1 ""Chunk @ ltmSHU_yjH"" (94.63) | #2 ""spero @ 7PSVHF7rE9"" (30.83) | #3 ""Cal @ E18ViE79KI"" (122.83) | #8 ""stave @ MRaVq0bzL9"" (31.75) | #9 ""prince @ VoAnLExQdN"" (44.68) | #10 ""firas @ 8s8H-GlDfP"" (132.53)",2023-02-28T06:16:34.636Z,167756499463601
"-- starting hand #50 (id: mjp6h3kptriq)  (No Limit Texas Hold'em) (dealer: ""prince @ VoAnLExQdN"") --",2023-02-28T06:16:34.636Z,167756499463600
"-- ending hand #49 --",2023-02-28T06:16:28.535Z,167756498853501
"""spero @ 7PSVHF7rE9"" collected 30.83 from pot with Pair, J's (combination: J♣, J♠, A♥, 10♣, 7♥)",2023-02-28T06:16:28.535Z,167756498853500
"River: 2♦, A♥, J♠, 7♥ [6♠]",2023-02-28T06:16:24.503Z,167756498450300
"""firas @ 8s8H-GlDfP"" shows a 5♥, K♥.",2023-02-28T06:16:20.429Z,167756498042901
"""spero @ 7PSVHF7rE9"" shows a J♣, 10♣.",2023-02-28T06:16:20.429Z,167756498042900
"Some players choose to not run it twice.",2023-02-28T06:16:19.623Z,167756497962301
"""spero @ 7PSVHF7rE9"" chooses to not run it twice.",2023-02-28T06:16:19.623Z,167756497962300
"""firas @ 8s8H-GlDfP"" chooses to  run it twice.",2023-02-28T06:16:19.321Z,167756497932100
"Remaining players decide whether to run it twice.",2023-02-28T06:16:16.711Z,167756497671101
"""Chunk @ ltmSHU_yjH"" folds",2023-02-28T06:16:16.711Z,167756497671100
"""firas @ 8s8H-GlDfP"" calls 7.79",2023-02-28T06:16:15.206Z,167756497520600
"""spero @ 7PSVHF7rE9"" bets 7.79 and go all in",2023-02-28T06:16:09.500Z,167756496950000
"""Chunk @ ltmSHU_yjH"" checks",2023-02-28T06:16:05.591Z,167756496559100
"""firas @ 8s8H-GlDfP"" checks",2023-02-28T06:16:02.220Z,167756496222000
"Turn: 2♦, A♥, J♠ [7♥]",2023-02-28T06:15:58.502Z,167756495850200
"""spero @ 7PSVHF7rE9"" checks",2023-02-28T06:15:57.678Z,167756495767800
"""Chunk @ ltmSHU_yjH"" checks",2023-02-28T06:15:56.119Z,167756495611900
"""firas @ 8s8H-GlDfP"" checks",2023-02-28T06:15:53.772Z,167756495377200
"Flop:  [2♦, A♥, J♠]",2023-02-28T06:15:50.583Z,167756495058300
"""Chunk @ ltmSHU_yjH"" calls 5.00",2023-02-28T06:15:49.751Z,167756494975100
"""firas @ 8s8H-GlDfP"" calls 5.00",2023-02-28T06:15:43.261Z,167756494326100
"""prince @ VoAnLExQdN"" folds",2023-02-28T06:15:35.722Z,167756493572200
"""stave @ MRaVq0bzL9"" folds",2023-02-28T06:15:34.237Z,167756493423700
"""Cal @ E18ViE79KI"" folds",2023-02-28T06:15:29.912Z,167756492991200
"""spero @ 7PSVHF7rE9"" raises to 5.00",2023-02-28T06:15:29.001Z,167756492900100
"""Chunk @ ltmSHU_yjH"" raises to 1.50",2023-02-28T06:15:24.287Z,167756492428700
"""firas @ 8s8H-GlDfP"" posts a big blind of 0.50",2023-02-28T06:15:11.297Z,167756491129709
"""prince @ VoAnLExQdN"" posts a small blind of 0.25",2023-02-28T06:15:11.297Z,167756491129708
"Player stacks: #1 ""Chunk @ ltmSHU_yjH"" (99.63) | #2 ""spero @ 7PSVHF7rE9"" (12.79) | #3 ""Cal @ E18ViE79KI"" (122.83) | #8 ""stave @ MRaVq0bzL9"" (31.75) | #9 ""prince @ VoAnLExQdN"" (44.93) | #10 ""firas @ 8s8H-GlDfP"" (145.32)",2023-02-28T06:15:11.297Z,167756491129701
"-- starting hand #49 (id: wgwcspkzhjp7)  (No Limit Texas Hold'em) (dealer: ""stave @ MRaVq0bzL9"") --",2023-02-28T06:15:11.297Z,167756491129700
"-- ending hand #48 --",2023-02-28T06:15:08.354Z,167756490835402
"""firas @ 8s8H-GlDfP"" collected 6.25 from pot",2023-02-28T06:15:08.354Z,167756490835401
"Uncalled bet of 3.12 returned to ""firas @ 8s8H-GlDfP""",2023-02-28T06:15:08.354Z,167756490835400
"""prince @ VoAnLExQdN"" folds",2023-02-28T06:15:07.513Z,167756490751300
"""spero @ 7PSVHF7rE9"" folds",2023-02-28T06:15:06.438Z,167756490643800
"""firas @ 8s8H-GlDfP"" bets 3.12",2023-02-28T06:14:57.862Z,167756489786200
"""prince @ VoAnLExQdN"" checks",2023-02-28T06:14:53.341Z,167756489334100
"Flop:  [3♣, K♦, 9♥]",2023-02-28T06:14:51.340Z,167756489134000
"""prince @ VoAnLExQdN"" calls 2.00",2023-02-28T06:14:50.515Z,167756489051500
"""stave @ MRaVq0bzL9"" folds",2023-02-28T06:14:48.078Z,167756488807800
"""Cal @ E18ViE79KI"" folds",2023-02-28T06:14:44.016Z,167756488401600
"""spero @ 7PSVHF7rE9"" calls 2.00",2023-02-28T06:14:42.107Z,167756488210700
"""Chunk @ ltmSHU_yjH"" folds",2023-02-28T06:14:35.341Z,167756487534100
"""firas @ 8s8H-GlDfP"" raises to 2.00",2023-02-28T06:14:34.419Z,167756487441900
"""prince @ VoAnLExQdN"" posts a big blind of 0.50",2023-02-28T06:14:28.182Z,167756486818209
"""stave @ MRaVq0bzL9"" posts a small blind of 0.25",2023-02-28T06:14:28.182Z,167756486818208
"Player stacks: #1 ""Chunk @ ltmSHU_yjH"" (99.63) | #2 ""spero @ 7PSVHF7rE9"" (14.79) | #3 ""Cal @ E18ViE79KI"" (122.83) | #8 ""stave @ MRaVq0bzL9"" (32.00) | #9 ""prince @ VoAnLExQdN"" (46.93) | #10 ""firas @ 8s8H-GlDfP"" (141.07)",2023-02-28T06:14:28.182Z,167756486818201
"-- starting hand #48 (id: qcycoa3pctb0)  (No Limit Texas Hold'em) (dealer: ""Cal @ E18ViE79KI"") --",2023-02-28T06:14:28.182Z,167756486818200
"-- ending hand #47 --",2023-02-28T06:14:22.175Z,167756486217503
"""spero @ 7PSVHF7rE9"" shows a 3♠, A♦.",2023-02-28T06:14:22.175Z,167756486217502
"""Cal @ E18ViE79KI"" collected 24.50 from pot with Straight, K High (combination: K♦, Q♣, J♠, 10♦, 9♠)",2023-02-28T06:14:22.175Z,167756486217501
"""Cal @ E18ViE79KI"" shows a Q♣, J♠.",2023-02-28T06:14:22.175Z,167756486217500
"""Cal @ E18ViE79KI"" calls 9.00",2023-02-28T06:14:21.294Z,167756486129400
"""spero @ 7PSVHF7rE9"" raises to 9.00",2023-02-28T06:14:16.641Z,167756485664100
"""Cal @ E18ViE79KI"" bets 3.00",2023-02-28T06:13:53.493Z,167756483349300
"River: 5♥, K♦, 9♠, K♥ [10♦]",2023-02-28T06:13:40.541Z,167756482054100
"""spero @ 7PSVHF7rE9"" checks",2023-02-28T06:13:39.697Z,167756481969700
"""Cal @ E18ViE79KI"" checks",2023-02-28T06:13:31.149Z,167756481114900
"Turn: 5♥, K♦, 9♠ [K♥]",2023-02-28T06:13:28.551Z,167756480855100
"""Cal @ E18ViE79KI"" calls 1.50",2023-02-28T06:13:27.748Z,167756480774800
"""spero @ 7PSVHF7rE9"" bets 1.50",2023-02-28T06:13:23.796Z,167756480379600
"""Cal @ E18ViE79KI"" checks",2023-02-28T06:13:11.168Z,167756479116800
"Flop:  [5♥, K♦, 9♠]",2023-02-28T06:13:09.227Z,167756478922700
"""stave @ MRaVq0bzL9"" folds",2023-02-28T06:13:08.363Z,167756478836300
"""Cal @ E18ViE79KI"" calls 1.50",2023-02-28T06:13:07.357Z,167756478735700
"""spero @ 7PSVHF7rE9"" raises to 1.50",2023-02-28T06:13:05.053Z,167756478505300
"""Chunk @ ltmSHU_yjH"" folds",2023-02-28T06:12:55.917Z,167756477591700
"""firas @ 8s8H-GlDfP"" folds",2023-02-28T06:12:54.958Z,167756477495800
"""prince @ VoAnLExQdN"" folds",2023-02-28T06:12:49.511Z,167756476951100
