entry,at,order
"Uncalled bet of 13.00 returned to ""Spero @ Z_95jlf3Kx""",2023-04-13T05:39:20.501Z,168136436050100
"""Cal @ E18ViE79KI"" folds",2023-04-13T05:39:19.589Z,168136435958900
"""Robert @ w37CveWf41"" folds",2023-04-13T05:39:17.372Z,168136435737200
"""Spero @ Z_95jlf3Kx"" raises to 20.00",2023-04-13T05:39:15.424Z,168136435542400
"""Taint @ 4fUYIq3ZhQ"" folds",2023-04-13T05:39:09.769Z,168136434976900
"""Cal @ E18ViE79KI"" raises to 7.00",2023-04-13T05:39:08.738Z,168136434873800
"""dexterrr @ yhvtAqlfsL"" folds",2023-04-13T05:38:59.728Z,168136433972800
"""Robert @ w37CveWf41"" calls 2.00",2023-04-13T05:38:58.599Z,168136433859900
"""DLA @ ltmSHU_yjH"" folds",2023-04-13T05:38:56.962Z,168136433696200
"""Rivers Cuomo @ 7a-8LfcZvI"" folds",2023-04-13T05:38:55.943Z,168136433594300
"""Clit @ oO2hfEG0A7"" folds",2023-04-13T05:38:31.462Z,168136431146200
"""Spero @ Z_95jlf3Kx"" raises to 2.00",2023-04-13T05:38:30.389Z,168136431038900
"""Flynn @ 8k2TWk-1dh"" folds",2023-04-13T05:38:25.722Z,168136430572200
"""Taint @ 4fUYIq3ZhQ"" posts a big blind of 0.50",2023-04-13T05:37:54.935Z,168136427493513
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2023-04-13T05:37:54.935Z,168136427493512
"Your hand is 9♦, 10♦",2023-04-13T05:37:54.935Z,168136427493506
"Player stacks: #1 ""Clit @ oO2hfEG0A7"" (61.65) | #2 ""Rivers Cuomo @ 7a-8LfcZvI"" (47.94) | #3 ""DLA @ ltmSHU_yjH"" (73.57) | #4 ""Robert @ w37CveWf41"" (99.84) | #5 ""dexterrr @ yhvtAqlfsL"" (5.27) | #6 ""Cal @ E18ViE79KI"" (63.87) | #7 ""Taint @ 4fUYIq3ZhQ"" (48.15) | #9 ""Flynn @ 8k2TWk-1dh"" (113.46) | #10 ""Spero @ Z_95jlf3Kx"" (61.25)",2023-04-13T05:37:54.935Z,168136427493502
"-- starting hand #56 (id: z4gfhkohyuw6)  (No Limit Texas Hold'em) (dealer: ""dexterrr @ yhvtAqlfsL"") --",2023-04-13T05:37:54.935Z,168136427493501
"The player ""Flynn @ 8k2TWk-1dh"" joined the game with a stack of 113.46.",2023-04-13T05:37:54.935Z,168136427493500
"""dexterrr @ yhvtAqlfsL"" shows a 8♦, 5♣.",2023-04-13T05:37:52.722Z,168136427272200
"-- ending hand #55 --",2023-04-13T05:37:51.248Z,168136427124802
"""Rivers Cuomo @ 7a-8LfcZvI"" collected 3.75 from pot",2023-04-13T05:37:51.248Z,168136427124801
"Uncalled bet of 2.33 returned to ""Rivers Cuomo @ 7a-8LfcZvI""",2023-04-13T05:37:51.248Z,168136427124800
"""Taint @ 4fUYIq3ZhQ"" folds",2023-04-13T05:37:50.435Z,168136427043500
"""Rivers Cuomo @ 7a-8LfcZvI"" bets 2.33",2023-04-13T05:37:47.375Z,168136426737500
"""Taint @ 4fUYIq3ZhQ"" checks",2023-04-13T05:37:42.473Z,168136426247300
"Flop:  [8♣, 2♣, J♠]",2023-04-13T05:37:30.623Z,168136425062300
"""Cal @ E18ViE79KI"" folds",2023-04-13T05:37:29.739Z,168136424973900
"""dexterrr @ yhvtAqlfsL"" folds",2023-04-13T05:37:25.884Z,168136424588400
"""Robert @ w37CveWf41"" folds",2023-04-13T05:37:14.526Z,168136423452600
"""DLA @ ltmSHU_yjH"" folds",2023-04-13T05:37:13.160Z,168136423316000
"""Rivers Cuomo @ 7a-8LfcZvI"" calls 1.50",2023-04-13T05:37:12.104Z,168136423210400
"""Clit @ oO2hfEG0A7"" folds",2023-04-13T05:37:03.694Z,168136422369400
"""Spero @ Z_95jlf3Kx"" folds",2023-04-13T05:37:02.632Z,168136422263200
"""Taint @ 4fUYIq3ZhQ"" raises to 1.50",2023-04-13T05:37:01.521Z,168136422152100
"The player ""Flynn @ 8k2TWk-1dh"" sit back with the stack of 113.46.",2023-04-13T05:36:53.911Z,168136421391100
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2023-04-13T05:36:53.478Z,168136421347812
"""dexterrr @ yhvtAqlfsL"" posts a small blind of 0.25",2023-04-13T05:36:53.478Z,168136421347811
"Your hand is K♦, 3♦",2023-04-13T05:36:53.478Z,168136421347806
"Player stacks: #1 ""Clit @ oO2hfEG0A7"" (61.65) | #2 ""Rivers Cuomo @ 7a-8LfcZvI"" (45.69) | #3 ""DLA @ ltmSHU_yjH"" (73.57) | #4 ""Robert @ w37CveWf41"" (99.84) | #5 ""dexterrr @ yhvtAqlfsL"" (5.52) | #6 ""Cal @ E18ViE79KI"" (64.37) | #7 ""Taint @ 4fUYIq3ZhQ"" (49.65) | #10 ""Spero @ Z_95jlf3Kx"" (61.25)",2023-04-13T05:36:53.478Z,168136421347802
"-- starting hand #55 (id: iq3hcxnl5dhc)  (No Limit Texas Hold'em) (dealer: ""Robert @ w37CveWf41"") --",2023-04-13T05:36:53.478Z,168136421347801
"The player ""Flynn @ 8k2TWk-1dh"" stand up with the stack of 113.46.",2023-04-13T05:36:53.478Z,168136421347800
"-- ending hand #54 --",2023-04-13T05:36:50.543Z,168136421054302
"""DLA @ ltmSHU_yjH"" collected 3.75 from pot",2023-04-13T05:36:50.543Z,168136421054301
"Uncalled bet of 2.55 returned to ""DLA @ ltmSHU_yjH""",2023-04-13T05:36:50.543Z,168136421054300
"""Clit @ oO2hfEG0A7"" folds",2023-04-13T05:36:49.692Z,168136420969200
"""dexterrr @ yhvtAqlfsL"" folds",2023-04-13T05:36:47.523Z,168136420752300
"""Robert @ w37CveWf41"" folds",2023-04-13T05:36:46.362Z,168136420636200
"""DLA @ ltmSHU_yjH"" raises to 4.05",2023-04-13T05:36:44.325Z,168136420432500
"""Rivers Cuomo @ 7a-8LfcZvI"" folds",2023-04-13T05:36:34.280Z,168136419428000
"""Clit @ oO2hfEG0A7"" raises to 1.50",2023-04-13T05:36:33.297Z,168136419329700
"""Spero @ Z_95jlf3Kx"" folds",2023-04-13T05:36:29.084Z,168136418908400
"""Flynn @ 8k2TWk-1dh"" folds",2023-04-13T05:36:27.129Z,168136418712900
"""Taint @ 4fUYIq3ZhQ"" folds",2023-04-13T05:36:26.176Z,168136418617600
"""Cal @ E18ViE79KI"" folds",2023-04-13T05:36:22.477Z,168136418247700
"""dexterrr @ yhvtAqlfsL"" posts a big blind of 0.50",2023-04-13T05:36:20.037Z,168136418003712
"""Robert @ w37CveWf41"" posts a small blind of 0.25",2023-04-13T05:36:20.037Z,168136418003711
"Your hand is 3♣, 3♠",2023-04-13T05:36:20.037Z,168136418003705
"Player stacks: #1 ""Clit @ oO2hfEG0A7"" (63.15) | #2 ""Rivers Cuomo @ 7a-8LfcZvI"" (45.69) | #3 ""DLA @ ltmSHU_yjH"" (71.32) | #4 ""Robert @ w37CveWf41"" (100.09) | #5 ""dexterrr @ yhvtAqlfsL"" (6.02) | #6 ""Cal @ E18ViE79KI"" (64.37) | #7 ""Taint @ 4fUYIq3ZhQ"" (49.65) | #9 ""Flynn @ 8k2TWk-1dh"" (113.46) | #10 ""Spero @ Z_95jlf3Kx"" (61.25)",2023-04-13T05:36:20.037Z,168136418003701
"-- starting hand #54 (id: epx3go37mcxx)  (No Limit Texas Hold'em) (dealer: ""DLA @ ltmSHU_yjH"") --",2023-04-13T05:36:20.037Z,168136418003700
"-- ending hand #53 --",2023-04-13T05:36:14.033Z,168136417403303
"""DLA @ ltmSHU_yjH"" shows a 2♣, Q♣.",2023-04-13T05:36:14.033Z,168136417403302
"""Clit @ oO2hfEG0A7"" collected 5.60 from pot with Two Pair, 10's & 9's (combination: 10♣, 10♦, 9♣, 9♥, A♣)",2023-04-13T05:36:14.033Z,168136417403301
"""Clit @ oO2hfEG0A7"" shows a K♥, 9♣.",2023-04-13T05:36:14.033Z,168136417403300
"""Clit @ oO2hfEG0A7"" checks",2023-04-13T05:36:13.197Z,168136417319700
"""DLA @ ltmSHU_yjH"" checks",2023-04-13T05:36:09.754Z,168136416975400
"River: 10♣, A♣, 10♦, 9♥ [J♥]",2023-04-13T05:35:43.605Z,168136414360500
"""Rivers Cuomo @ 7a-8LfcZvI"" folds",2023-04-13T05:35:42.798Z,168136414279800
"""Clit @ oO2hfEG0A7"" calls 1.55",2023-04-13T05:35:40.315Z,168136414031500
"""Taint @ 4fUYIq3ZhQ"" folds",2023-04-13T05:35:37.678Z,168136413767800
"""Robert @ w37CveWf41"" folds",2023-04-13T05:35:36.674Z,168136413667400
"""DLA @ ltmSHU_yjH"" bets 1.55",2023-04-13T05:35:35.345Z,168136413534500
"Turn: 10♣, A♣, 10♦ [9♥]",2023-04-13T05:35:18.780Z,168136411878000
"""Rivers Cuomo @ 7a-8LfcZvI"" checks",2023-04-13T05:35:17.963Z,168136411796300
"""Clit @ oO2hfEG0A7"" checks",2023-04-13T05:34:56.714Z,168136409671400
"""Taint @ 4fUYIq3ZhQ"" checks",2023-04-13T05:34:52.215Z,168136409221500
"""Robert @ w37CveWf41"" checks",2023-04-13T05:34:49.962Z,168136408996200
"""DLA @ ltmSHU_yjH"" checks",2023-04-13T05:34:48.949Z,168136408894900
"Flop:  [10♣, A♣, 10♦]",2023-04-13T05:34:46.895Z,168136408689500
"""Robert @ w37CveWf41"" checks",2023-04-13T05:34:46.065Z,168136408606500
"""DLA @ ltmSHU_yjH"" calls 0.50",2023-04-13T05:34:43.254Z,168136408325400
"""Rivers Cuomo @ 7a-8LfcZvI"" calls 0.50",2023-04-13T05:34:36.325Z,168136407632500
"""Clit @ oO2hfEG0A7"" calls 0.50",2023-04-13T05:34:34.840Z,168136407484000
"""Spero @ Z_95jlf3Kx"" folds",2023-04-13T05:34:31.892Z,168136407189200
"""Flynn @ 8k2TWk-1dh"" folds",2023-04-13T05:34:30.876Z,168136407087600
"""Taint @ 4fUYIq3ZhQ"" calls 0.50",2023-04-13T05:34:29.887Z,168136406988700
"""Cal @ E18ViE79KI"" folds",2023-04-13T05:34:26.179Z,168136406617900
"""dexterrr @ yhvtAqlfsL"" folds",2023-04-13T05:34:25.214Z,168136406521400
"""Robert @ w37CveWf41"" posts a big blind of 0.50",2023-04-13T05:34:23.469Z,168136406346912
"""DLA @ ltmSHU_yjH"" posts a small blind of 0.25",2023-04-13T05:34:23.469Z,168136406346911
"Your hand is K♦, 9♠",2023-04-13T05:34:23.469Z,168136406346905
"Player stacks: #1 ""Clit @ oO2hfEG0A7"" (59.60) | #2 ""Rivers Cuomo @ 7a-8LfcZvI"" (46.19) | #3 ""DLA @ ltmSHU_yjH"" (73.37) | #4 ""Robert @ w37CveWf41"" (100.59) | #5 ""dexterrr @ yhvtAqlfsL"" (6.02) | #6 ""Cal @ E18ViE79KI"" (64.37) | #7 ""Taint @ 4fUYIq3ZhQ"" (50.15) | #9 ""Flynn @ 8k2TWk-1dh"" (113.46) | #10 ""Spero @ Z_95jlf3Kx"" (61.25)",2023-04-13T05:34:23.469Z,168136406346901
"-- starting hand #53 (id: ykueunmj9pyn)  (No Limit Texas Hold'em) (dealer: ""Rivers Cuomo @ 7a-8LfcZvI"") --",2023-04-13T05:34:23.469Z,168136406346900
"""Taint @ 4fUYIq3ZhQ"" shows a 2♠, 8♥.",2023-04-13T05:34:21.333Z,168136406133300
"-- ending hand #52 --",2023-04-13T05:34:19.864Z,168136405986402
"""Cal @ E18ViE79KI"" collected 12.50 from pot",2023-04-13T05:34:19.864Z,168136405986401
"Uncalled bet of 8.87 returned to ""Cal @ E18ViE79KI""",2023-04-13T05:34:19.864Z,168136405986400
"""Rivers Cuomo @ 7a-8LfcZvI"" folds",2023-04-13T05:34:19.042Z,168136405904200
"""Cal @ E18ViE79KI"" bets 8.87",2023-04-13T05:33:38.115Z,168136401811500
"""Rivers Cuomo @ 7a-8LfcZvI"" checks",2023-04-13T05:33:30.029Z,168136401002900
"Turn: 6♠, 6♣, Q♠ [A♥]",2023-04-13T05:33:27.798Z,168136400779800
"""Rivers Cuomo @ 7a-8LfcZvI"" calls 3.00",2023-04-13T05:33:26.891Z,168136400689100
"""Flynn @ 8k2TWk-1dh"" folds",2023-04-13T05:33:25.289Z,168136400528900
"""Cal @ E18ViE79KI"" bets 3.00",2023-04-13T05:33:23.501Z,168136400350100
"""Rivers Cuomo @ 7a-8LfcZvI"" checks",2023-04-13T05:33:16.938Z,168136399693800
"Flop:  [6♠, 6♣, Q♠]",2023-04-13T05:33:12.641Z,168136399264100
"""DLA @ ltmSHU_yjH"" folds",2023-04-13T05:33:11.795Z,168136399179500
"""Rivers Cuomo @ 7a-8LfcZvI"" calls 2.00",2023-04-13T05:33:10.229Z,168136399022900
"""Clit @ oO2hfEG0A7"" folds",2023-04-13T05:33:05.511Z,168136398551100
"""Spero @ Z_95jlf3Kx"" folds",2023-04-13T05:33:04.466Z,168136398446600
"""Flynn @ 8k2TWk-1dh"" calls 2.00",2023-04-13T05:33:03.294Z,168136398329400
"""Taint @ 4fUYIq3ZhQ"" folds",2023-04-13T05:33:00.300Z,168136398030000
"""Cal @ E18ViE79KI"" raises to 2.00",2023-04-13T05:32:59.080Z,168136397908000
"""dexterrr @ yhvtAqlfsL"" folds",2023-04-13T05:32:54.261Z,168136397426100
"""Robert @ w37CveWf41"" folds",2023-04-13T05:32:53.193Z,168136397319300
"""DLA @ ltmSHU_yjH"" posts a big blind of 0.50",2023-04-13T05:32:51.152Z,168136397115212
"""Rivers Cuomo @ 7a-8LfcZvI"" posts a small blind of 0.25",2023-04-13T05:32:51.152Z,168136397115211
"Your hand is 10♠, A♣",2023-04-13T05:32:51.152Z,168136397115205
"Player stacks: #1 ""Clit @ oO2hfEG0A7"" (59.60) | #2 ""Rivers Cuomo @ 7a-8LfcZvI"" (51.19) | #3 ""DLA @ ltmSHU_yjH"" (73.87) | #4 ""Robert @ w37CveWf41"" (100.59) | #5 ""dexterrr @ yhvtAqlfsL"" (6.02) | #6 ""Cal @ E18ViE79KI"" (56.87) | #7 ""Taint @ 4fUYIq3ZhQ"" (50.15) | #9 ""Flynn @ 8k2TWk-1dh"" (115.46) | #10 ""Spero @ Z_95jlf3Kx"" (61.25)",2023-04-13T05:32:51.152Z,168136397115201
"-- starting hand #52 (id: yzrfcggfc0ko)  (No Limit Texas Hold'em) (dealer: ""Clit @ oO2hfEG0A7"") --",2023-04-13T05:32:51.152Z,168136397115200
"-- ending hand #51 --",2023-04-13T05:32:48.193Z,168136396819302
"""Spero @ Z_95jlf3Kx"" collected 4.25 from pot",2023-04-13T05:32:48.193Z,168136396819301
"Uncalled bet of 4.00 returned to ""Spero @ Z_95jlf3Kx""",2023-04-13T05:32:48.193Z,168136396819300
"""Flynn @ 8k2TWk-1dh"" folds",2023-04-13T05:32:47.371Z,168136396737100
"""DLA @ ltmSHU_yjH"" folds",2023-04-13T05:32:45.899Z,168136396589900
"""Rivers Cuomo @ 7a-8LfcZvI"" folds",2023-04-13T05:32:44.947Z,168136396494700
"""Clit @ oO2hfEG0A7"" folds",2023-04-13T05:32:41.752Z,168136396175200
"""Spero @ Z_95jlf3Kx"" raises to 5.50",2023-04-13T05:32:40.688Z,168136396068800
"""Flynn @ 8k2TWk-1dh"" raises to 1.50",2023-04-13T05:32:33.820Z,168136395382000
"""Taint @ 4fUYIq3ZhQ"" folds",2023-04-13T05:32:28.656Z,168136394865600
"""Cal @ E18ViE79KI"" folds",2023-04-13T05:32:27.604Z,168136394760400
"""dexterrr @ yhvtAqlfsL"" folds",2023-04-13T05:32:26.198Z,168136394619800
"""Robert @ w37CveWf41"" folds",2023-04-13T05:32:25.101Z,168136394510100
"""DLA @ ltmSHU_yjH"" calls 0.50",2023-04-13T05:32:24.156Z,168136394415600
"""Rivers Cuomo @ 7a-8LfcZvI"" posts a big blind of 0.50",2023-04-13T05:32:21.694Z,168136394169412
"""Clit @ oO2hfEG0A7"" posts a small blind of 0.25",2023-04-13T05:32:21.694Z,168136394169411
"Your hand is 4♣, Q♣",2023-04-13T05:32:21.694Z,168136394169405
"Player stacks: #1 ""Clit @ oO2hfEG0A7"" (59.85) | #2 ""Rivers Cuomo @ 7a-8LfcZvI"" (51.69) | #3 ""DLA @ ltmSHU_yjH"" (74.37) | #4 ""Robert @ w37CveWf41"" (100.59) | #5 ""dexterrr @ yhvtAqlfsL"" (6.02) | #6 ""Cal @ E18ViE79KI"" (56.87) | #7 ""Taint @ 4fUYIq3ZhQ"" (50.15) | #9 ""Flynn @ 8k2TWk-1dh"" (116.96) | #10 ""Spero @ Z_95jlf3Kx"" (58.50)",2023-04-13T05:32:21.694Z,168136394169401
"-- starting hand #51 (id: 8lhbxloddzbi)  (No Limit Texas Hold'em) (dealer: ""Spero @ Z_95jlf3Kx"") --",2023-04-13T05:32:21.694Z,168136394169400
"-- ending hand #50 --",2023-04-13T05:32:18.760Z,168136393876002
"""Rivers Cuomo @ 7a-8LfcZvI"" collected 10.25 from pot",2023-04-13T05:32:18.760Z,168136393876001
"Uncalled bet of 4.38 returned to ""Rivers Cuomo @ 7a-8LfcZvI""",2023-04-13T05:32:18.760Z,168136393876000
"""Clit @ oO2hfEG0A7"" folds",2023-04-13T05:32:17.926Z,168136393792600
"""Rivers Cuomo @ 7a-8LfcZvI"" bets 4.38",2023-04-13T05:32:14.399Z,168136393439900
"""Clit @ oO2hfEG0A7"" checks",2023-04-13T05:31:53.318Z,168136391331800
"River: 6♠, 8♦, K♣, 2♥ [7♦]",2023-04-13T05:31:44.554Z,168136390455400
"""Rivers Cuomo @ 7a-8LfcZvI"" calls 2.50",2023-04-13T05:31:43.732Z,168136390373200
"""Clit @ oO2hfEG0A7"" bets 2.50",2023-04-13T05:31:35.869Z,168136389586900
"Turn: 6♠, 8♦, K♣ [2♥]",2023-04-13T05:31:31.231Z,168136389123100
"""Rivers Cuomo @ 7a-8LfcZvI"" checks",2023-04-13T05:31:30.341Z,168136389034100
"""Clit @ oO2hfEG0A7"" checks",2023-04-13T05:31:26.212Z,168136388621200
"Flop:  [6♠, 8♦, K♣]",2023-04-13T05:31:20.427Z,168136388042700
"""Clit @ oO2hfEG0A7"" calls 2.50",2023-04-13T05:31:19.621Z,168136387962100
"""Spero @ Z_95jlf3Kx"" folds",2023-04-13T05:31:16.614Z,168136387661400
"""Flynn @ 8k2TWk-1dh"" folds",2023-04-13T05:31:15.557Z,168136387555700
"""Taint @ 4fUYIq3ZhQ"" folds",2023-04-13T05:31:14.608Z,168136387460800
"""Cal @ E18ViE79KI"" folds",2023-04-13T05:31:13.604Z,168136387360400
"""dexterrr @ yhvtAqlfsL"" folds",2023-04-13T05:31:07.945Z,168136386794500
"""Robert @ w37CveWf41"" folds",2023-04-13T05:31:06.902Z,168136386690200
"""DLA @ ltmSHU_yjH"" folds",2023-04-13T05:31:05.961Z,168136386596100
"""Rivers Cuomo @ 7a-8LfcZvI"" raises to 2.50",2023-04-13T05:31:05.008Z,168136386500800
"""Clit @ oO2hfEG0A7"" posts a big blind of 0.50",2023-04-13T05:30:58.910Z,168136385891012
"""Spero @ Z_95jlf3Kx"" posts a small blind of 0.25",2023-04-13T05:30:58.910Z,168136385891011
"Your hand is K♠, 8♠",2023-04-13T05:30:58.910Z,168136385891005
"Player stacks: #1 ""Clit @ oO2hfEG0A7"" (64.85) | #2 ""Rivers Cuomo @ 7a-8LfcZvI"" (46.44) | #3 ""DLA @ ltmSHU_yjH"" (74.37) | #4 ""Robert @ w37CveWf41"" (100.59) | #5 ""dexterrr @ yhvtAqlfsL"" (6.02) | #6 ""Cal @ E18ViE79KI"" (56.87) | #7 ""Taint @ 4fUYIq3ZhQ"" (50.15) | #9 ""Flynn @ 8k2TWk-1dh"" (116.96) | #10 ""Spero @ Z_95jlf3Kx"" (58.75)",2023-04-13T05:30:58.910Z,168136385891001
"-- starting hand #50 (id: cwthzhnkwahu)  (No Limit Texas Hold'em) (dealer: ""Flynn @ 8k2TWk-1dh"") --",2023-04-13T05:30:58.910Z,168136385891000
"-- ending hand #49 --",2023-04-13T05:30:55.968Z,168136385596802
"""DLA @ ltmSHU_yjH"" collected 5.05 from pot",2023-04-13T05:30:55.968Z,168136385596801
"Uncalled bet of 2.35 returned to ""DLA @ ltmSHU_yjH""",2023-04-13T05:30:55.968Z,168136385596800
"""Rivers Cuomo @ 7a-8LfcZvI"" folds",2023-04-13T05:30:55.129Z,168136385512900
"""DLA @ ltmSHU_yjH"" bets 2.35",2023-04-13T05:30:53.343Z,168136385334300
"""Rivers Cuomo @ 7a-8LfcZvI"" checks",2023-04-13T05:30:45.297Z,168136384529700
"Flop:  [4♥, Q♥, 3♦]",2023-04-13T05:30:42.358Z,168136384235800
"""Rivers Cuomo @ 7a-8LfcZvI"" calls 2.15",2023-04-13T05:30:41.502Z,168136384150200
"""Spero @ Z_95jlf3Kx"" folds",2023-04-13T05:30:29.096Z,168136382909600
"""Flynn @ 8k2TWk-1dh"" folds",2023-04-13T05:30:28.023Z,168136382802300
"""Taint @ 4fUYIq3ZhQ"" folds",2023-04-13T05:30:26.015Z,168136382601500
"""Cal @ E18ViE79KI"" folds",2023-04-13T05:30:25.044Z,168136382504400
"""dexterrr @ yhvtAqlfsL"" folds",2023-04-13T05:30:24.109Z,168136382410900
"""Robert @ w37CveWf41"" folds",2023-04-13T05:30:22.988Z,168136382298800
"""DLA @ ltmSHU_yjH"" raises to 2.15",2023-04-13T05:30:22.014Z,168136382201400
"""Rivers Cuomo @ 7a-8LfcZvI"" calls 0.50",2023-04-13T05:30:13.605Z,168136381360500
"""Clit @ oO2hfEG0A7"" folds",2023-04-13T05:30:03.813Z,168136380381300
"""Spero @ Z_95jlf3Kx"" posts a big blind of 0.50",2023-04-13T05:30:00.786Z,168136380078612
"""Flynn @ 8k2TWk-1dh"" posts a small blind of 0.25",2023-04-13T05:30:00.786Z,168136380078611
"Your hand is 3♥, 2♣",2023-04-13T05:30:00.786Z,168136380078605
"Player stacks: #1 ""Clit @ oO2hfEG0A7"" (64.85) | #2 ""Rivers Cuomo @ 7a-8LfcZvI"" (48.59) | #3 ""DLA @ ltmSHU_yjH"" (71.47) | #4 ""Robert @ w37CveWf41"" (100.59) | #5 ""dexterrr @ yhvtAqlfsL"" (6.02) | #6 ""Cal @ E18ViE79KI"" (56.87) | #7 ""Taint @ 4fUYIq3ZhQ"" (50.15) | #9 ""Flynn @ 8k2TWk-1dh"" (117.21) | #10 ""Spero @ Z_95jlf3Kx"" (59.25)",2023-04-13T05:30:00.786Z,168136380078601
"-- starting hand #49 (id: hvsdzgyhc5lz)  (No Limit Texas Hold'em) (dealer: ""Taint @ 4fUYIq3ZhQ"") --",2023-04-13T05:30:00.786Z,168136380078600
"-- ending hand #48 --",2023-04-13T05:29:57.791Z,168136379779102
"""Clit @ oO2hfEG0A7"" collected 1.25 from pot",2023-04-13T05:29:57.791Z,168136379779101
"Uncalled bet of 1.50 returned to ""Clit @ oO2hfEG0A7""",2023-04-13T05:29:57.791Z,168136379779100
"""Flynn @ 8k2TWk-1dh"" folds",2023-04-13T05:29:56.919Z,168136379691900
"""Taint @ 4fUYIq3ZhQ"" folds",2023-04-13T05:29:52.954Z,168136379295400
"""Cal @ E18ViE79KI"" folds",2023-04-13T05:29:51.923Z,168136379192300
"""dexterrr @ yhvtAqlfsL"" folds",2023-04-13T05:29:46.425Z,168136378642500
"""Robert @ w37CveWf41"" folds",2023-04-13T05:29:45.355Z,168136378535500
"""DLA @ ltmSHU_yjH"" folds",2023-04-13T05:29:44.277Z,168136378427700
"""Rivers Cuomo @ 7a-8LfcZvI"" folds",2023-04-13T05:29:43.297Z,168136378329700
"""Clit @ oO2hfEG0A7"" raises to 2.00",2023-04-13T05:29:42.341Z,168136378234100
"""Spero @ Z_95jlf3Kx"" folds",2023-04-13T05:29:38.252Z,168136377825200
"""Flynn @ 8k2TWk-1dh"" posts a big blind of 0.50",2023-04-13T05:29:36.147Z,168136377614712
"""Taint @ 4fUYIq3ZhQ"" posts a small blind of 0.25",2023-04-13T05:29:36.147Z,168136377614711
"Your hand is 9♠, 2♦",2023-04-13T05:29:36.147Z,168136377614705
"Player stacks: #1 ""Clit @ oO2hfEG0A7"" (64.10) | #2 ""Rivers Cuomo @ 7a-8LfcZvI"" (48.59) | #3 ""DLA @ ltmSHU_yjH"" (71.47) | #4 ""Robert @ w37CveWf41"" (100.59) | #5 ""dexterrr @ yhvtAqlfsL"" (6.02) | #6 ""Cal @ E18ViE79KI"" (56.87) | #7 ""Taint @ 4fUYIq3ZhQ"" (50.40) | #9 ""Flynn @ 8k2TWk-1dh"" (117.71) | #10 ""Spero @ Z_95jlf3Kx"" (59.25)",2023-04-13T05:29:36.147Z,168136377614701
"-- starting hand #48 (id: o5eicovzmxse)  (No Limit Texas Hold'em) (dealer: ""Cal @ E18ViE79KI"") --",2023-04-13T05:29:36.147Z,168136377614700
"""Flynn @ 8k2TWk-1dh"" shows a K♦, Q♠.",2023-04-13T05:29:33.812Z,168136377381200
"-- ending hand #47 --",2023-04-13T05:29:32.464Z,168136377246402
"""Flynn @ 8k2TWk-1dh"" collected 9.00 from pot",2023-04-13T05:29:32.464Z,168136377246401
"Uncalled bet of 3.50 returned to ""Flynn @ 8k2TWk-1dh""",2023-04-13T05:29:32.464Z,168136377246400
"""Cal @ E18ViE79KI"" folds",2023-04-13T05:29:31.565Z,168136377156500
"""Flynn @ 8k2TWk-1dh"" bets 3.50",2023-04-13T05:29:27.051Z,168136376705100
"""Cal @ E18ViE79KI"" checks",2023-04-13T05:29:20.439Z,168136376043900
"River: 10♦, 5♦, 3♣, A♦ [7♦]",2023-04-13T05:29:17.652Z,168136375765200
"""Cal @ E18ViE79KI"" calls 2.25",2023-04-13T05:29:16.787Z,168136375678700
"""Flynn @ 8k2TWk-1dh"" bets 2.25",2023-04-13T05:29:06.720Z,168136374672000
"""Cal @ E18ViE79KI"" checks",2023-04-13T05:29:01.762Z,168136374176200
"Turn: 10♦, 5♦, 3♣ [A♦]",2023-04-13T05:28:57.829Z,168136373782900
"""Flynn @ 8k2TWk-1dh"" checks",2023-04-13T05:28:56.950Z,168136373695000
"""Cal @ E18ViE79KI"" checks",2023-04-13T05:28:47.619Z,168136372761900
"Flop:  [10♦, 5♦, 3♣]",2023-04-13T05:28:33.051Z,168136371305100
"""Taint @ 4fUYIq3ZhQ"" folds",2023-04-13T05:28:32.217Z,168136371221700
"""Cal @ E18ViE79KI"" calls 2.00",2023-04-13T05:28:22.312Z,168136370231200
"""dexterrr @ yhvtAqlfsL"" folds",2023-04-13T05:28:19.736Z,168136369973600
"""Robert @ w37CveWf41"" folds",2023-04-13T05:28:07.778Z,168136368777800
"""DLA @ ltmSHU_yjH"" folds",2023-04-13T05:28:05.868Z,168136368586800
"""Rivers Cuomo @ 7a-8LfcZvI"" folds",2023-04-13T05:28:04.897Z,168136368489700
"""Clit @ oO2hfEG0A7"" folds",2023-04-13T05:28:03.889Z,168136368388900
"""Spero @ Z_95jlf3Kx"" folds",2023-04-13T05:28:02.257Z,168136368225700
"""Flynn @ 8k2TWk-1dh"" raises to 2.00",2023-04-13T05:28:01.100Z,168136368110000
"""Taint @ 4fUYIq3ZhQ"" posts a big blind of 0.50",2023-04-13T05:27:57.003Z,168136367700312
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2023-04-13T05:27:57.003Z,168136367700311
"Your hand is 9♦, 5♥",2023-04-13T05:27:57.003Z,168136367700305
