entry,at,order
"""Bane @ 7a-8LfcZvI"" folds",2023-03-05T01:42:42.623Z,167798056262300
"""Cal @ E18ViE79KI"" bets 12.13",2023-03-05T01:42:02.122Z,167798052212200
"River: 4♥, 5♦, Q♠, 6♥ [9♦]",2023-03-05T01:41:50.607Z,167798051060700
"""Bane @ 7a-8LfcZvI"" calls 2.00",2023-03-05T01:41:49.803Z,167798050980300
"""Cal @ E18ViE79KI"" bets 2.00",2023-03-05T01:41:37.802Z,167798049780200
"Turn: 4♥, 5♦, Q♠ [6♥]",2023-03-05T01:41:33.356Z,167798049335600
"""Bane @ 7a-8LfcZvI"" checks",2023-03-05T01:41:32.473Z,167798049247300
"""Cal @ E18ViE79KI"" checks",2023-03-05T01:41:28.164Z,167798048816400
"Flop:  [4♥, 5♦, Q♠]",2023-03-05T01:41:25.656Z,167798048565600
"""Cal @ E18ViE79KI"" calls 2.00",2023-03-05T01:41:24.851Z,167798048485100
"""firas @ 8s8H-GlDfP"" folds",2023-03-05T01:41:22.262Z,167798048226200
"""Danny Salmon @ FkEcFaEQiA"" folds",2023-03-05T01:41:21.343Z,167798048134300
"""Robert @ w37CveWf41"" folds",2023-03-05T01:41:16.464Z,167798047646400
"""Bane @ 7a-8LfcZvI"" raises to 2.00",2023-03-05T01:41:07.088Z,167798046708800
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2023-03-05T01:41:00.132Z,167798046013208
"""firas @ 8s8H-GlDfP"" posts a small blind of 0.25",2023-03-05T01:41:00.132Z,167798046013207
"Your hand is J♣, 10♠",2023-03-05T01:41:00.132Z,167798046013206
"Player stacks: #1 ""Danny Salmon @ FkEcFaEQiA"" (41.58) | #2 ""firas @ 8s8H-GlDfP"" (35.37) | #6 ""Cal @ E18ViE79KI"" (116.24) | #7 ""Bane @ 7a-8LfcZvI"" (75.26) | #8 ""Robert @ w37CveWf41"" (86.18)",2023-03-05T01:41:00.132Z,167798046013201
"-- starting hand #56 (id: gfc8qgqq5ugl)  (No Limit Texas Hold'em) (dealer: ""Danny Salmon @ FkEcFaEQiA"") --",2023-03-05T01:41:00.132Z,167798046013200
"-- ending hand #55 --",2023-03-05T01:40:57.218Z,167798045721802
"""Danny Salmon @ FkEcFaEQiA"" collected 7.50 from pot",2023-03-05T01:40:57.218Z,167798045721801
"Uncalled bet of 5.62 returned to ""Danny Salmon @ FkEcFaEQiA""",2023-03-05T01:40:57.218Z,167798045721800
"""Robert @ w37CveWf41"" folds",2023-03-05T01:40:56.361Z,167798045636100
"""Danny Salmon @ FkEcFaEQiA"" bets 5.62",2023-03-05T01:40:54.617Z,167798045461700
"River: 7♥, 6♥, 4♣, A♦ [4♥]",2023-03-05T01:40:49.522Z,167798044952200
"""Robert @ w37CveWf41"" checks",2023-03-05T01:40:48.625Z,167798044862500
"""Danny Salmon @ FkEcFaEQiA"" checks",2023-03-05T01:40:46.812Z,167798044681200
"Turn: 7♥, 6♥, 4♣ [A♦]",2023-03-05T01:40:41.914Z,167798044191400
"""Danny Salmon @ FkEcFaEQiA"" calls 2.00",2023-03-05T01:40:41.110Z,167798044111000
"""Robert @ w37CveWf41"" bets 2.00",2023-03-05T01:40:40.003Z,167798044000300
"""Danny Salmon @ FkEcFaEQiA"" checks",2023-03-05T01:40:32.618Z,167798043261800
"Flop:  [7♥, 6♥, 4♣]",2023-03-05T01:40:27.702Z,167798042770200
"""firas @ 8s8H-GlDfP"" folds",2023-03-05T01:40:26.804Z,167798042680400
"""Danny Salmon @ FkEcFaEQiA"" calls 1.50",2023-03-05T01:40:25.094Z,167798042509400
"""Robert @ w37CveWf41"" raises to 1.50",2023-03-05T01:40:20.880Z,167798042088000
"""Bane @ 7a-8LfcZvI"" folds",2023-03-05T01:40:17.896Z,167798041789600
"""Cal @ E18ViE79KI"" folds",2023-03-05T01:39:34.710Z,167798037471000
"""firas @ 8s8H-GlDfP"" posts a big blind of 0.50",2023-03-05T01:39:31.481Z,167798037148108
"""Danny Salmon @ FkEcFaEQiA"" posts a small blind of 0.25",2023-03-05T01:39:31.481Z,167798037148107
"Your hand is K♣, 10♦",2023-03-05T01:39:31.481Z,167798037148106
"Player stacks: #1 ""Danny Salmon @ FkEcFaEQiA"" (37.58) | #2 ""firas @ 8s8H-GlDfP"" (35.87) | #6 ""Cal @ E18ViE79KI"" (116.24) | #7 ""Bane @ 7a-8LfcZvI"" (75.26) | #8 ""Robert @ w37CveWf41"" (89.68)",2023-03-05T01:39:31.481Z,167798037148101
"-- starting hand #55 (id: bkwnuqg2fcwu)  (No Limit Texas Hold'em) (dealer: ""Robert @ w37CveWf41"") --",2023-03-05T01:39:31.481Z,167798037148100
"-- ending hand #54 --",2023-03-05T01:39:28.575Z,167798036857502
"""firas @ 8s8H-GlDfP"" collected 10.49 from pot",2023-03-05T01:39:28.575Z,167798036857501
"Uncalled bet of 5.24 returned to ""firas @ 8s8H-GlDfP""",2023-03-05T01:39:28.575Z,167798036857500
"""Danny Salmon @ FkEcFaEQiA"" folds",2023-03-05T01:39:27.736Z,167798036773600
"""firas @ 8s8H-GlDfP"" bets 5.24",2023-03-05T01:39:26.406Z,167798036640600
"""Danny Salmon @ FkEcFaEQiA"" checks",2023-03-05T01:39:21.775Z,167798036177500
"Turn: 10♣, 6♦, 9♠ [3♥]",2023-03-05T01:39:16.868Z,167798035686800
"""Danny Salmon @ FkEcFaEQiA"" calls 2.62",2023-03-05T01:39:16.004Z,167798035600400
"""firas @ 8s8H-GlDfP"" bets 2.62",2023-03-05T01:39:12.742Z,167798035274200
"""Danny Salmon @ FkEcFaEQiA"" checks",2023-03-05T01:39:08.540Z,167798034854000
"Flop:  [10♣, 6♦, 9♠]",2023-03-05T01:39:05.867Z,167798034586700
"""Danny Salmon @ FkEcFaEQiA"" calls 2.50",2023-03-05T01:39:05.036Z,167798034503600
"""Robert @ w37CveWf41"" folds",2023-03-05T01:39:03.981Z,167798034398100
"""Bane @ 7a-8LfcZvI"" folds",2023-03-05T01:39:02.966Z,167798034296600
"""Cal @ E18ViE79KI"" folds",2023-03-05T01:38:55.970Z,167798033597000
"""firas @ 8s8H-GlDfP"" raises to 2.50",2023-03-05T01:38:48.143Z,167798032814300
"""Danny Salmon @ FkEcFaEQiA"" posts a big blind of 0.50",2023-03-05T01:38:36.438Z,167798031643808
"""Robert @ w37CveWf41"" posts a small blind of 0.25",2023-03-05T01:38:36.438Z,167798031643807
"Your hand is 3♠, K♥",2023-03-05T01:38:36.438Z,167798031643806
"Player stacks: #1 ""Danny Salmon @ FkEcFaEQiA"" (42.70) | #2 ""firas @ 8s8H-GlDfP"" (30.50) | #6 ""Cal @ E18ViE79KI"" (116.24) | #7 ""Bane @ 7a-8LfcZvI"" (75.26) | #8 ""Robert @ w37CveWf41"" (89.93)",2023-03-05T01:38:36.438Z,167798031643801
"-- starting hand #54 (id: cjynhv6wcpnt)  (No Limit Texas Hold'em) (dealer: ""Bane @ 7a-8LfcZvI"") --",2023-03-05T01:38:36.438Z,167798031643800
"-- ending hand #53 --",2023-03-05T01:38:33.479Z,167798031347902
"""Robert @ w37CveWf41"" collected 0.50 from pot",2023-03-05T01:38:33.479Z,167798031347901
"Uncalled bet of 0.25 returned to ""Robert @ w37CveWf41""",2023-03-05T01:38:33.479Z,167798031347900
"""Bane @ 7a-8LfcZvI"" folds",2023-03-05T01:38:32.652Z,167798031265200
"""Cal @ E18ViE79KI"" folds",2023-03-05T01:38:13.596Z,167798029359600
"""firas @ 8s8H-GlDfP"" folds",2023-03-05T01:38:11.580Z,167798029158000
"""Danny Salmon @ FkEcFaEQiA"" folds",2023-03-05T01:38:07.395Z,167798028739500
"""Robert @ w37CveWf41"" posts a big blind of 0.50",2023-03-05T01:38:06.008Z,167798028600808
"""Bane @ 7a-8LfcZvI"" posts a small blind of 0.25",2023-03-05T01:38:06.008Z,167798028600807
"Your hand is Q♠, 3♦",2023-03-05T01:38:06.008Z,167798028600806
"Player stacks: #1 ""Danny Salmon @ FkEcFaEQiA"" (42.70) | #2 ""firas @ 8s8H-GlDfP"" (30.50) | #6 ""Cal @ E18ViE79KI"" (116.24) | #7 ""Bane @ 7a-8LfcZvI"" (75.51) | #8 ""Robert @ w37CveWf41"" (89.68)",2023-03-05T01:38:06.008Z,167798028600801
"-- starting hand #53 (id: 7chh4kklnd9o)  (No Limit Texas Hold'em) (dealer: ""Cal @ E18ViE79KI"") --",2023-03-05T01:38:06.008Z,167798028600800
"-- ending hand #52 --",2023-03-05T01:38:03.065Z,167798028306502
"""Robert @ w37CveWf41"" collected 14.00 from pot",2023-03-05T01:38:03.065Z,167798028306501
"Uncalled bet of 7.00 returned to ""Robert @ w37CveWf41""",2023-03-05T01:38:03.065Z,167798028306500
"""Cal @ E18ViE79KI"" folds",2023-03-05T01:38:02.260Z,167798028226000
"""Robert @ w37CveWf41"" bets 7.00",2023-03-05T01:37:48.838Z,167798026883800
"""Cal @ E18ViE79KI"" checks",2023-03-05T01:37:40.315Z,167798026031500
"Turn: A♥, J♣, 2♥ [10♥]",2023-03-05T01:37:38.111Z,167798025811100
"""Bane @ 7a-8LfcZvI"" folds",2023-03-05T01:37:37.297Z,167798025729700
"""Cal @ E18ViE79KI"" calls 4.00",2023-03-05T01:37:36.212Z,167798025621200
"""Danny Salmon @ FkEcFaEQiA"" folds",2023-03-05T01:37:32.754Z,167798025275400
"""Robert @ w37CveWf41"" bets 4.00",2023-03-05T01:37:23.104Z,167798024310400
"""Bane @ 7a-8LfcZvI"" checks",2023-03-05T01:37:18.551Z,167798023855100
"""Cal @ E18ViE79KI"" checks",2023-03-05T01:37:14.805Z,167798023480500
"Flop:  [A♥, J♣, 2♥]",2023-03-05T01:37:07.174Z,167798022717400
"""Bane @ 7a-8LfcZvI"" calls 1.50",2023-03-05T01:37:06.338Z,167798022633800
"""Cal @ E18ViE79KI"" calls 1.50",2023-03-05T01:36:55.750Z,167798021575000
"""firas @ 8s8H-GlDfP"" folds",2023-03-05T01:36:46.509Z,167798020650900
"""Danny Salmon @ FkEcFaEQiA"" calls 1.50",2023-03-05T01:36:45.496Z,167798020549600
"""Robert @ w37CveWf41"" raises to 1.50",2023-03-05T01:36:38.438Z,167798019843800
"""Bane @ 7a-8LfcZvI"" posts a big blind of 0.50",2023-03-05T01:36:34.819Z,167798019481908
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2023-03-05T01:36:34.819Z,167798019481907
"Your hand is A♦, 5♠",2023-03-05T01:36:34.819Z,167798019481906
"Player stacks: #1 ""Danny Salmon @ FkEcFaEQiA"" (44.20) | #2 ""firas @ 8s8H-GlDfP"" (30.50) | #6 ""Cal @ E18ViE79KI"" (121.74) | #7 ""Bane @ 7a-8LfcZvI"" (77.01) | #8 ""Robert @ w37CveWf41"" (81.18)",2023-03-05T01:36:34.819Z,167798019481901
"-- starting hand #52 (id: rbyjniiucbs8)  (No Limit Texas Hold'em) (dealer: ""firas @ 8s8H-GlDfP"") --",2023-03-05T01:36:34.819Z,167798019481900
"-- ending hand #51 --",2023-03-05T01:36:31.858Z,167798019185801
"""Cal @ E18ViE79KI"" collected 1.00 from pot",2023-03-05T01:36:31.858Z,167798019185800
"""firas @ 8s8H-GlDfP"" folds",2023-03-05T01:36:31.048Z,167798019104800
"River: 2♣, 4♠, 8♣, 9♥ [9♣]",2023-03-05T01:36:26.947Z,167798018694700
"""Cal @ E18ViE79KI"" checks",2023-03-05T01:36:26.116Z,167798018611600
"""firas @ 8s8H-GlDfP"" checks",2023-03-05T01:36:22.063Z,167798018206300
"Turn: 2♣, 4♠, 8♣ [9♥]",2023-03-05T01:36:19.542Z,167798017954200
"""Cal @ E18ViE79KI"" checks",2023-03-05T01:36:18.652Z,167798017865200
"""firas @ 8s8H-GlDfP"" checks",2023-03-05T01:36:14.710Z,167798017471000
"Flop:  [2♣, 4♠, 8♣]",2023-03-05T01:36:12.339Z,167798017233900
"""Cal @ E18ViE79KI"" checks",2023-03-05T01:36:11.457Z,167798017145700
"""firas @ 8s8H-GlDfP"" calls 0.50",2023-03-05T01:36:08.555Z,167798016855500
"""Danny Salmon @ FkEcFaEQiA"" folds",2023-03-05T01:36:06.505Z,167798016650500
"""Robert @ w37CveWf41"" folds",2023-03-05T01:36:05.555Z,167798016555500
"""Bane @ 7a-8LfcZvI"" folds",2023-03-05T01:36:04.607Z,167798016460700
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2023-03-05T01:36:01.930Z,167798016193008
"""firas @ 8s8H-GlDfP"" posts a small blind of 0.25",2023-03-05T01:36:01.930Z,167798016193007
"Your hand is 8♦, 3♦",2023-03-05T01:36:01.930Z,167798016193006
"Player stacks: #1 ""Danny Salmon @ FkEcFaEQiA"" (44.20) | #2 ""firas @ 8s8H-GlDfP"" (31.00) | #6 ""Cal @ E18ViE79KI"" (121.24) | #7 ""Bane @ 7a-8LfcZvI"" (77.01) | #8 ""Robert @ w37CveWf41"" (81.18)",2023-03-05T01:36:01.930Z,167798016193001
"-- starting hand #51 (id: ldr80yu7gue8)  (No Limit Texas Hold'em) (dealer: ""Danny Salmon @ FkEcFaEQiA"") --",2023-03-05T01:36:01.930Z,167798016193000
"-- ending hand #50 --",2023-03-05T01:35:58.989Z,167798015898902
"""Bane @ 7a-8LfcZvI"" collected 1.25 from pot",2023-03-05T01:35:58.989Z,167798015898901
"Uncalled bet of 1.50 returned to ""Bane @ 7a-8LfcZvI""",2023-03-05T01:35:58.989Z,167798015898900
"""firas @ 8s8H-GlDfP"" folds",2023-03-05T01:35:58.184Z,167798015818400
"""Danny Salmon @ FkEcFaEQiA"" folds",2023-03-05T01:35:54.422Z,167798015442200
"""Robert @ w37CveWf41"" folds",2023-03-05T01:35:53.486Z,167798015348600
"""Bane @ 7a-8LfcZvI"" raises to 2.00",2023-03-05T01:35:52.508Z,167798015250800
"""Cal @ E18ViE79KI"" folds",2023-03-05T01:35:44.437Z,167798014443700
"""firas @ 8s8H-GlDfP"" posts a big blind of 0.50",2023-03-05T01:35:42.225Z,167798014222508
"""Danny Salmon @ FkEcFaEQiA"" posts a small blind of 0.25",2023-03-05T01:35:42.225Z,167798014222507
"Your hand is 7♠, 4♣",2023-03-05T01:35:42.225Z,167798014222506
"Player stacks: #1 ""Danny Salmon @ FkEcFaEQiA"" (44.45) | #2 ""firas @ 8s8H-GlDfP"" (31.50) | #6 ""Cal @ E18ViE79KI"" (121.24) | #7 ""Bane @ 7a-8LfcZvI"" (76.26) | #8 ""Robert @ w37CveWf41"" (81.18)",2023-03-05T01:35:42.225Z,167798014222501
"-- starting hand #50 (id: dxe1bh7halde)  (No Limit Texas Hold'em) (dealer: ""Robert @ w37CveWf41"") --",2023-03-05T01:35:42.225Z,167798014222500
"""Bane @ 7a-8LfcZvI"" shows a K♠, A♠.",2023-03-05T01:35:40.723Z,167798014072300
"-- ending hand #49 --",2023-03-05T01:35:38.580Z,167798013858002
"""Bane @ 7a-8LfcZvI"" collected 4.50 from pot",2023-03-05T01:35:38.580Z,167798013858001
"Uncalled bet of 2.34 returned to ""Bane @ 7a-8LfcZvI""",2023-03-05T01:35:38.580Z,167798013858000
"""Robert @ w37CveWf41"" folds",2023-03-05T01:35:37.755Z,167798013775500
"""Bane @ 7a-8LfcZvI"" bets 2.34",2023-03-05T01:35:36.194Z,167798013619400
"""Robert @ w37CveWf41"" checks",2023-03-05T01:35:25.161Z,167798012516100
"Flop:  [3♠, 6♦, 2♣]",2023-03-05T01:35:23.511Z,167798012351100
"""Danny Salmon @ FkEcFaEQiA"" folds",2023-03-05T01:35:22.671Z,167798012267100
"""Robert @ w37CveWf41"" calls 2.00",2023-03-05T01:35:21.757Z,167798012175700
"""Bane @ 7a-8LfcZvI"" raises to 2.00",2023-03-05T01:35:19.350Z,167798011935000
"""Cal @ E18ViE79KI"" folds",2023-03-05T01:35:12.611Z,167798011261100
"""firas @ 8s8H-GlDfP"" folds",2023-03-05T01:35:09.955Z,167798010995500
"""Danny Salmon @ FkEcFaEQiA"" posts a big blind of 0.50",2023-03-05T01:35:06.965Z,167798010696508
"""Robert @ w37CveWf41"" posts a small blind of 0.25",2023-03-05T01:35:06.965Z,167798010696507
"Your hand is 10♣, A♦",2023-03-05T01:35:06.965Z,167798010696506
"Player stacks: #1 ""Danny Salmon @ FkEcFaEQiA"" (44.95) | #2 ""firas @ 8s8H-GlDfP"" (31.50) | #6 ""Cal @ E18ViE79KI"" (121.24) | #7 ""Bane @ 7a-8LfcZvI"" (73.76) | #8 ""Robert @ w37CveWf41"" (83.18)",2023-03-05T01:35:06.965Z,167798010696501
"-- starting hand #49 (id: y3d8daxxwfzi)  (No Limit Texas Hold'em) (dealer: ""Bane @ 7a-8LfcZvI"") --",2023-03-05T01:35:06.965Z,167798010696500
"-- ending hand #48 --",2023-03-05T01:35:04.011Z,167798010401102
"""firas @ 8s8H-GlDfP"" collected 1.25 from pot",2023-03-05T01:35:04.011Z,167798010401101
"Uncalled bet of 3.00 returned to ""firas @ 8s8H-GlDfP""",2023-03-05T01:35:04.011Z,167798010401100
"""Robert @ w37CveWf41"" folds",2023-03-05T01:35:03.206Z,167798010320600
"""Bane @ 7a-8LfcZvI"" folds",2023-03-05T01:35:02.275Z,167798010227500
"""Cal @ E18ViE79KI"" folds",2023-03-05T01:34:57.988Z,167798009798800
"""firas @ 8s8H-GlDfP"" raises to 3.50",2023-03-05T01:34:57.079Z,167798009707900
"""Danny Salmon @ FkEcFaEQiA"" folds",2023-03-05T01:34:47.937Z,167798008793700
"""Robert @ w37CveWf41"" posts a big blind of 0.50",2023-03-05T01:34:46.604Z,167798008660408
"""Bane @ 7a-8LfcZvI"" posts a small blind of 0.25",2023-03-05T01:34:46.604Z,167798008660407
"Your hand is 8♣, Q♣",2023-03-05T01:34:46.604Z,167798008660406
"Player stacks: #1 ""Danny Salmon @ FkEcFaEQiA"" (44.95) | #2 ""firas @ 8s8H-GlDfP"" (30.75) | #6 ""Cal @ E18ViE79KI"" (121.24) | #7 ""Bane @ 7a-8LfcZvI"" (74.01) | #8 ""Robert @ w37CveWf41"" (83.68)",2023-03-05T01:34:46.604Z,167798008660401
"-- starting hand #48 (id: fvzx7fe74ajs)  (No Limit Texas Hold'em) (dealer: ""Cal @ E18ViE79KI"") --",2023-03-05T01:34:46.604Z,167798008660400
"-- ending hand #47 --",2023-03-05T01:34:40.600Z,167798008060002
"""Robert @ w37CveWf41"" collected 7.75 from pot with Pair, 8's (combination: 8♠, 8♥, A♦, K♥, Q♣)",2023-03-05T01:34:40.600Z,167798008060001
"""Robert @ w37CveWf41"" shows a 8♠, A♦.",2023-03-05T01:34:40.600Z,167798008060000
"""firas @ 8s8H-GlDfP"" checks",2023-03-05T01:34:39.765Z,167798007976500
"""Robert @ w37CveWf41"" checks",2023-03-05T01:34:37.862Z,167798007786200
"River: J♠, 4♦, 8♥, Q♣ [K♥]",2023-03-05T01:34:35.076Z,167798007507600
"""firas @ 8s8H-GlDfP"" checks",2023-03-05T01:34:34.251Z,167798007425100
"""Robert @ w37CveWf41"" checks",2023-03-05T01:34:32.711Z,167798007271100
"Turn: J♠, 4♦, 8♥ [Q♣]",2023-03-05T01:34:30.071Z,167798007007100
"""firas @ 8s8H-GlDfP"" calls 2.00",2023-03-05T01:34:29.236Z,167798006923600
"""Robert @ w37CveWf41"" bets 2.00",2023-03-05T01:34:26.833Z,167798006683300
"Flop:  [J♠, 4♦, 8♥]",2023-03-05T01:34:20.067Z,167798006006700
"""Bane @ 7a-8LfcZvI"" folds",2023-03-05T01:34:19.227Z,167798005922700
"""Cal @ E18ViE79KI"" folds",2023-03-05T01:34:16.074Z,167798005607400
"""firas @ 8s8H-GlDfP"" calls 1.50",2023-03-05T01:34:11.233Z,167798005123300
"""Danny Salmon @ FkEcFaEQiA"" folds",2023-03-05T01:34:10.293Z,167798005029300
"""Robert @ w37CveWf41"" raises to 1.50",2023-03-05T01:33:56.691Z,167798003669100
"""Bane @ 7a-8LfcZvI"" posts a big blind of 0.50",2023-03-05T01:33:54.456Z,167798003445608
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2023-03-05T01:33:54.456Z,167798003445607
"Your hand is 8♠, A♦",2023-03-05T01:33:54.456Z,167798003445606
"Player stacks: #1 ""Danny Salmon @ FkEcFaEQiA"" (44.95) | #2 ""firas @ 8s8H-GlDfP"" (34.25) | #6 ""Cal @ E18ViE79KI"" (121.49) | #7 ""Bane @ 7a-8LfcZvI"" (74.51) | #8 ""Robert @ w37CveWf41"" (79.43)",2023-03-05T01:33:54.456Z,167798003445601
"-- starting hand #47 (id: zitjx73ztvcc)  (No Limit Texas Hold'em) (dealer: ""firas @ 8s8H-GlDfP"") --",2023-03-05T01:33:54.456Z,167798003445600
"-- ending hand #46 --",2023-03-05T01:33:51.513Z,167798003151302
"""Bane @ 7a-8LfcZvI"" collected 4.25 from pot",2023-03-05T01:33:51.513Z,167798003151301
"Uncalled bet of 2.29 returned to ""Bane @ 7a-8LfcZvI""",2023-03-05T01:33:51.513Z,167798003151300
"""Cal @ E18ViE79KI"" folds",2023-03-05T01:33:50.704Z,167798003070400
"""Bane @ 7a-8LfcZvI"" bets 2.29",2023-03-05T01:33:46.384Z,167798002638400
"""Cal @ E18ViE79KI"" checks",2023-03-05T01:33:31.068Z,167798001106800
"Flop:  [6♥, 5♥, K♣]",2023-03-05T01:33:29.090Z,167798000909000
"""Cal @ E18ViE79KI"" calls 2.00",2023-03-05T01:33:28.273Z,167798000827300
"""firas @ 8s8H-GlDfP"" folds",2023-03-05T01:33:23.579Z,167798000357900
"""Danny Salmon @ FkEcFaEQiA"" folds",2023-03-05T01:33:21.734Z,167798000173400
"""Robert @ w37CveWf41"" folds",2023-03-05T01:33:20.807Z,167798000080700
"""Bane @ 7a-8LfcZvI"" raises to 2.00",2023-03-05T01:33:17.704Z,167797999770400
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2023-03-05T01:32:32.210Z,167797995221008
"""firas @ 8s8H-GlDfP"" posts a small blind of 0.25",2023-03-05T01:32:32.210Z,167797995221007
"Your hand is 3♠, A♦",2023-03-05T01:32:32.210Z,167797995221006
"Player stacks: #1 ""Danny Salmon @ FkEcFaEQiA"" (44.95) | #2 ""firas @ 8s8H-GlDfP"" (34.50) | #6 ""Cal @ E18ViE79KI"" (123.49) | #7 ""Bane @ 7a-8LfcZvI"" (72.26) | #8 ""Robert @ w37CveWf41"" (79.43)",2023-03-05T01:32:32.210Z,167797995221001
"-- starting hand #46 (id: nbzxzp8enpj0)  (No Limit Texas Hold'em) (dealer: ""Danny Salmon @ FkEcFaEQiA"") --",2023-03-05T01:32:32.210Z,167797995221000
"-- ending hand #45 --",2023-03-05T01:32:29.264Z,167797994926402
"""Danny Salmon @ FkEcFaEQiA"" collected 1.00 from pot",2023-03-05T01:32:29.264Z,167797994926401
"Uncalled bet of 0.75 returned to ""Danny Salmon @ FkEcFaEQiA""",2023-03-05T01:32:29.264Z,167797994926400
"""firas @ 8s8H-GlDfP"" folds",2023-03-05T01:32:28.438Z,167797994843800
"""Danny Salmon @ FkEcFaEQiA"" raises to 1.25",2023-03-05T01:32:17.390Z,167797993739000
"""Robert @ w37CveWf41"" folds",2023-03-05T01:32:14.354Z,167797993435400
"""Bane @ 7a-8LfcZvI"" folds",2023-03-05T01:32:12.056Z,167797993205600
"""Cal @ E18ViE79KI"" folds",2023-03-05T01:32:08.217Z,167797992821700
"""firas @ 8s8H-GlDfP"" posts a big blind of 0.50",2023-03-05T01:32:03.170Z,167797992317009
"""Danny Salmon @ FkEcFaEQiA"" posts a small blind of 0.25",2023-03-05T01:32:03.170Z,167797992317008
"Your hand is J♦, 7♥",2023-03-05T01:32:03.170Z,167797992317007
"Player stacks: #1 ""Danny Salmon @ FkEcFaEQiA"" (44.45) | #2 ""firas @ 8s8H-GlDfP"" (35.00) | #6 ""Cal @ E18ViE79KI"" (123.49) | #7 ""Bane @ 7a-8LfcZvI"" (72.26) | #8 ""Robert @ w37CveWf41"" (79.43)",2023-03-05T01:32:03.170Z,167797992317002
"-- starting hand #45 (id: 55oxpnui7zme)  (No Limit Texas Hold'em) (dead button) --",2023-03-05T01:32:03.170Z,167797992317001
"The player ""firas @ 8s8H-GlDfP"" joined the game with a stack of 35.00.",2023-03-05T01:32:03.170Z,167797992317000
"The admin approved the player ""firas @ 8s8H-GlDfP"" participation with a stack of 35.00.",2023-03-05T01:32:02.805Z,167797992280500
"-- ending hand #44 --",2023-03-05T01:32:00.171Z,167797992017102
"""Danny Salmon @ FkEcFaEQiA"" collected 0.00 from pot",2023-03-05T01:32:00.171Z,167797992017101
"Uncalled bet of 0.50 returned to ""Danny Salmon @ FkEcFaEQiA""",2023-03-05T01:32:00.171Z,167797992017100
"""Robert @ w37CveWf41"" folds",2023-03-05T01:31:59.277Z,167797991927700
"""Bane @ 7a-8LfcZvI"" folds",2023-03-05T01:31:58.310Z,167797991831000
"The player ""firas @ 8s8H-GlDfP"" requested a seat.",2023-03-05T01:31:58.202Z,167797991820200
"""Cal @ E18ViE79KI"" folds",2023-03-05T01:31:56.007Z,167797991600700
"""Danny Salmon @ FkEcFaEQiA"" posts a big blind of 0.50",2023-03-05T01:31:52.766Z,167797991276608
"Dead Small Blind",2023-03-05T01:31:52.766Z,167797991276607
"Your hand is 2♦, 3♥",2023-03-05T01:31:52.766Z,167797991276606
"Player stacks: #1 ""Danny Salmon @ FkEcFaEQiA"" (44.45) | #6 ""Cal @ E18ViE79KI"" (123.49) | #7 ""Bane @ 7a-8LfcZvI"" (72.26) | #8 ""Robert @ w37CveWf41"" (79.43)",2023-03-05T01:31:52.766Z,167797991276602
"-- starting hand #44 (id: miqkweuvcu8w)  (No Limit Texas Hold'em) (dealer: ""Robert @ w37CveWf41"") --",2023-03-05T01:31:52.766Z,167797991276601
"The player ""firas @ 8s8H-GlDfP"" quits the game with a stack of 0.00.",2023-03-05T01:31:52.766Z,167797991276600
"""Danny Salmon @ FkEcFaEQiA"" shows a 10♥, 3♦.",2023-03-05T01:31:49.071Z,167797990907100
"-- ending hand #43 --",2023-03-05T01:31:46.150Z,167797990615003
"""firas @ 8s8H-GlDfP"" shows a 10♠, J♥.",2023-03-05T01:31:46.150Z,167797990615002
"""Bane @ 7a-8LfcZvI"" collected 41.47 from pot with Straight, 5 High (combination: 5♣, 4♠, 3♠, 2♦, A♠)",2023-03-05T01:31:46.150Z,167797990615001
"""Bane @ 7a-8LfcZvI"" shows a 3♠, A♠.",2023-03-05T01:31:46.150Z,167797990615000
"""firas @ 8s8H-GlDfP"" calls 7.11 and go all in",2023-03-05T01:31:45.301Z,167797990530100
"""Bane @ 7a-8LfcZvI"" bets 7.11",2023-03-05T01:30:44.883Z,167797984488300
"""firas @ 8s8H-GlDfP"" checks",2023-03-05T01:30:29.549Z,167797982954900
"River: 5♣, 4♠, 3♣, 10♦ [2♦]",2023-03-05T01:30:23.599Z,167797982359900
"""Bane @ 7a-8LfcZvI"" calls 10.00",2023-03-05T01:30:22.781Z,167797982278100
"""firas @ 8s8H-GlDfP"" raises to 10.00",2023-03-05T01:29:18.830Z,167797975883000
"""Bane @ 7a-8LfcZvI"" bets 3.50",2023-03-05T01:29:09.816Z,167797974981600
"""firas @ 8s8H-GlDfP"" checks",2023-03-05T01:29:02.460Z,167797974246000
"Turn: 5♣, 4♠, 3♣ [10♦]",2023-03-05T01:28:58.434Z,167797973843400
"""firas @ 8s8H-GlDfP"" calls 2.00",2023-03-05T01:28:57.604Z,167797973760400
"""Bane @ 7a-8LfcZvI"" bets 2.00",2023-03-05T01:28:53.627Z,167797973362700
"""firas @ 8s8H-GlDfP"" checks",2023-03-05T01:28:47.556Z,167797972755600
"Flop:  [5♣, 4♠, 3♣]",2023-03-05T01:28:38.076Z,167797971807600
