entry,at,order
"""Riddag2 @ oFaKsVDiOv"" folds",2022-11-10T05:57:47.207Z,166805986720700
"""MilfDiddler_69 @ 7a-8LfcZvI"" folds",2022-11-10T05:57:23.436Z,166805984343600
"""Monday Tuesday @ _PUNxrrEai"" raises to 1061 and go all in",2022-11-10T05:57:20.434Z,166805984043400
"""puzzyfoot @ tN9dOiG8aR"" folds",2022-11-10T05:57:16.023Z,166805983602300
"""McBluff @ 5tcvVo6jdw"" folds",2022-11-10T05:57:14.904Z,166805983490400
"""bailaestacmbia @ mUFeuo2kVm"" raises to 600",2022-11-10T05:57:02.188Z,166805982218800
"""Riddag2 @ oFaKsVDiOv"" calls 100",2022-11-10T05:56:56.818Z,166805981681800
"""cal.mitchell @ E18ViE79KI"" folds",2022-11-10T05:56:53.131Z,166805981313100
"""MilfDiddler_69 @ 7a-8LfcZvI"" calls 100",2022-11-10T05:56:48.416Z,166805980841600
"""Robert @ w37CveWf41"" folds",2022-11-10T05:56:46.557Z,166805980655700
"""Monday Tuesday @ _PUNxrrEai"" posts a big blind of 100",2022-11-10T05:56:44.072Z,166805980407211
"""puzzyfoot @ tN9dOiG8aR"" posts a small blind of 50",2022-11-10T05:56:44.072Z,166805980407210
"Your hand is J♥, 4♥",2022-11-10T05:56:44.072Z,166805980407206
"Player stacks: #1 ""bailaestacmbia @ mUFeuo2kVm"" (13176) | #2 ""McBluff @ 5tcvVo6jdw"" (3497) | #3 ""puzzyfoot @ tN9dOiG8aR"" (5569) | #4 ""Monday Tuesday @ _PUNxrrEai"" (1061) | #5 ""Robert @ w37CveWf41"" (5875) | #7 ""MilfDiddler_69 @ 7a-8LfcZvI"" (4253) | #8 ""cal.mitchell @ E18ViE79KI"" (1547) | #9 ""Riddag2 @ oFaKsVDiOv"" (10022)",2022-11-10T05:56:44.072Z,166805980407201
"-- starting hand #18  (No Limit Texas Hold'em) (dealer: ""McBluff @ 5tcvVo6jdw"") --",2022-11-10T05:56:44.072Z,166805980407200
"""cal.mitchell @ E18ViE79KI"" shows a K♥, Q♥.",2022-11-10T05:56:39.804Z,166805979980400
"-- ending hand #17 --",2022-11-10T05:56:37.377Z,166805979737702
"""Riddag2 @ oFaKsVDiOv"" collected 3476 from pot with Full House, J's over 6's (combination: J♠, J♣, J♥, 6♠, 6♥)",2022-11-10T05:56:37.377Z,166805979737701
"""Riddag2 @ oFaKsVDiOv"" shows a J♠, 6♠.",2022-11-10T05:56:37.377Z,166805979737700
"""cal.mitchell @ E18ViE79KI"" calls 300",2022-11-10T05:56:36.454Z,166805979645400
"""Riddag2 @ oFaKsVDiOv"" bets 300",2022-11-10T05:56:15.823Z,166805977582300
"""cal.mitchell @ E18ViE79KI"" checks",2022-11-10T05:56:06.627Z,166805976662700
"River: K♠, J♣, J♥, Q♠ [6♥]",2022-11-10T05:56:03.340Z,166805976334000
"""cal.mitchell @ E18ViE79KI"" calls 1016",2022-11-10T05:56:02.523Z,166805976252300
"""Riddag2 @ oFaKsVDiOv"" raises to 1016",2022-11-10T05:55:54.488Z,166805975448800
"""cal.mitchell @ E18ViE79KI"" bets 508",2022-11-10T05:55:51.879Z,166805975187900
"Turn: K♠, J♣, J♥ [Q♠]",2022-11-10T05:55:43.121Z,166805974312100
"""Riddag2 @ oFaKsVDiOv"" checks",2022-11-10T05:55:42.241Z,166805974224100
"""cal.mitchell @ E18ViE79KI"" checks",2022-11-10T05:55:38.823Z,166805973882300
"Flop:  [K♠, J♣, J♥]",2022-11-10T05:55:33.921Z,166805973392100
"""puzzyfoot @ tN9dOiG8aR"" folds",2022-11-10T05:55:33.094Z,166805973309400
"""McBluff @ 5tcvVo6jdw"" folds",2022-11-10T05:55:27.958Z,166805972795800
"""bailaestacmbia @ mUFeuo2kVm"" folds",2022-11-10T05:55:23.302Z,166805972330200
"""Riddag2 @ oFaKsVDiOv"" calls 347",2022-11-10T05:55:22.292Z,166805972229200
"""cal.mitchell @ E18ViE79KI"" raises to 347",2022-11-10T05:55:16.134Z,166805971613400
"""MilfDiddler_69 @ 7a-8LfcZvI"" folds",2022-11-10T05:55:09.818Z,166805970981800
"""Robert @ w37CveWf41"" folds",2022-11-10T05:55:08.833Z,166805970883300
"""Monday Tuesday @ _PUNxrrEai"" folds",2022-11-10T05:55:07.839Z,166805970783900
"""puzzyfoot @ tN9dOiG8aR"" posts a big blind of 100",2022-11-10T05:55:05.536Z,166805970553611
"""McBluff @ 5tcvVo6jdw"" posts a small blind of 50",2022-11-10T05:55:05.536Z,166805970553610
"Your hand is 10♥, 4♠",2022-11-10T05:55:05.536Z,166805970553606
"Player stacks: #1 ""bailaestacmbia @ mUFeuo2kVm"" (13176) | #2 ""McBluff @ 5tcvVo6jdw"" (3547) | #3 ""puzzyfoot @ tN9dOiG8aR"" (5669) | #4 ""Monday Tuesday @ _PUNxrrEai"" (1061) | #5 ""Robert @ w37CveWf41"" (5875) | #7 ""MilfDiddler_69 @ 7a-8LfcZvI"" (4253) | #8 ""cal.mitchell @ E18ViE79KI"" (3210) | #9 ""Riddag2 @ oFaKsVDiOv"" (8209)",2022-11-10T05:55:05.536Z,166805970553601
"-- starting hand #17  (No Limit Texas Hold'em) (dealer: ""bailaestacmbia @ mUFeuo2kVm"") --",2022-11-10T05:55:05.536Z,166805970553600
"-- ending hand #16 --",2022-11-10T05:54:59.304Z,166805969930404
"""MilfDiddler_69 @ 7a-8LfcZvI"" collected 2175 from pot with Two Pair, A's & Q's (combination: A♥, A♣, Q♠, Q♥, 10♦)",2022-11-10T05:54:59.304Z,166805969930403
"""MilfDiddler_69 @ 7a-8LfcZvI"" shows a A♥, 7♣.",2022-11-10T05:54:59.304Z,166805969930402
"""puzzyfoot @ tN9dOiG8aR"" collected 2175 from pot with Two Pair, A's & Q's (combination: A♠, A♣, Q♠, Q♥, 10♦)",2022-11-10T05:54:59.304Z,166805969930401
"""puzzyfoot @ tN9dOiG8aR"" shows a A♠, 5♠.",2022-11-10T05:54:59.304Z,166805969930400
"""puzzyfoot @ tN9dOiG8aR"" calls 1450",2022-11-10T05:54:58.436Z,166805969843600
"""MilfDiddler_69 @ 7a-8LfcZvI"" bets 1450",2022-11-10T05:54:12.691Z,166805965269100
"""puzzyfoot @ tN9dOiG8aR"" checks",2022-11-10T05:54:04.160Z,166805964416000
"River: Q♠, 10♦, A♣, 7♦ [Q♥]",2022-11-10T05:54:00.275Z,166805964027500
"""puzzyfoot @ tN9dOiG8aR"" calls 350",2022-11-10T05:53:59.450Z,166805963945000
"""MilfDiddler_69 @ 7a-8LfcZvI"" bets 350",2022-11-10T05:53:54.920Z,166805963492000
"""puzzyfoot @ tN9dOiG8aR"" checks",2022-11-10T05:53:47.942Z,166805962794200
"Turn: Q♠, 10♦, A♣ [7♦]",2022-11-10T05:53:46.170Z,166805962617000
"""puzzyfoot @ tN9dOiG8aR"" calls 200",2022-11-10T05:53:45.340Z,166805962534000
"""McBluff @ 5tcvVo6jdw"" folds",2022-11-10T05:53:40.038Z,166805962003800
"""MilfDiddler_69 @ 7a-8LfcZvI"" bets 200",2022-11-10T05:53:36.450Z,166805961645000
"""puzzyfoot @ tN9dOiG8aR"" checks",2022-11-10T05:53:31.625Z,166805961162500
"""McBluff @ 5tcvVo6jdw"" checks",2022-11-10T05:53:30.075Z,166805961007500
"Flop:  [Q♠, 10♦, A♣]",2022-11-10T05:53:26.664Z,166805960666400
"""McBluff @ 5tcvVo6jdw"" checks",2022-11-10T05:53:25.853Z,166805960585300
"""bailaestacmbia @ mUFeuo2kVm"" folds",2022-11-10T05:53:24.882Z,166805960488200
"""Riddag2 @ oFaKsVDiOv"" folds",2022-11-10T05:53:23.911Z,166805960391100
"""cal.mitchell @ E18ViE79KI"" folds",2022-11-10T05:53:22.942Z,166805960294200
"""MilfDiddler_69 @ 7a-8LfcZvI"" calls 100",2022-11-10T05:53:21.792Z,166805960179200
"""Robert @ w37CveWf41"" folds",2022-11-10T05:53:19.387Z,166805959938700
"""Monday Tuesday @ _PUNxrrEai"" folds",2022-11-10T05:53:18.420Z,166805959842000
"""puzzyfoot @ tN9dOiG8aR"" calls 100",2022-11-10T05:52:55.866Z,166805957586600
"""McBluff @ 5tcvVo6jdw"" posts a big blind of 100",2022-11-10T05:52:50.246Z,166805957024611
"""bailaestacmbia @ mUFeuo2kVm"" posts a small blind of 50",2022-11-10T05:52:50.246Z,166805957024610
"Your hand is 5♥, 9♠",2022-11-10T05:52:50.246Z,166805957024606
"Player stacks: #1 ""bailaestacmbia @ mUFeuo2kVm"" (13226) | #2 ""McBluff @ 5tcvVo6jdw"" (3647) | #3 ""puzzyfoot @ tN9dOiG8aR"" (5594) | #4 ""Monday Tuesday @ _PUNxrrEai"" (1061) | #5 ""Robert @ w37CveWf41"" (5875) | #7 ""MilfDiddler_69 @ 7a-8LfcZvI"" (4178) | #8 ""cal.mitchell @ E18ViE79KI"" (3210) | #9 ""Riddag2 @ oFaKsVDiOv"" (8209)",2022-11-10T05:52:50.246Z,166805957024601
"-- starting hand #16  (No Limit Texas Hold'em) (dealer: ""Riddag2 @ oFaKsVDiOv"") --",2022-11-10T05:52:50.246Z,166805957024600
"""Riddag2 @ oFaKsVDiOv"" shows a 7♥, K♦.",2022-11-10T05:52:44.793Z,166805956479300
"-- ending hand #15 --",2022-11-10T05:52:43.528Z,166805956352802
"""bailaestacmbia @ mUFeuo2kVm"" collected 5465 from pot with Pair, 10's (combination: 10♠, 10♣, A♦, Q♣, 9♥)",2022-11-10T05:52:43.528Z,166805956352801
"""bailaestacmbia @ mUFeuo2kVm"" shows a Q♣, 10♠.",2022-11-10T05:52:43.528Z,166805956352800
"""Monday Tuesday @ _PUNxrrEai"" checks",2022-11-10T05:52:42.688Z,166805956268800
"""bailaestacmbia @ mUFeuo2kVm"" checks",2022-11-10T05:52:38.607Z,166805955860700
"River: 10♣, 8♥, 9♥, 6♠ [A♦]",2022-11-10T05:52:34.526Z,166805955452600
"""bailaestacmbia @ mUFeuo2kVm"" calls 1366",2022-11-10T05:52:33.613Z,166805955361300
"""Monday Tuesday @ _PUNxrrEai"" bets 1366",2022-11-10T05:52:22.352Z,166805954235200
"""bailaestacmbia @ mUFeuo2kVm"" checks",2022-11-10T05:52:02.465Z,166805952246500
"Turn: 10♣, 8♥, 9♥ [6♠]",2022-11-10T05:51:59.890Z,166805951989000
"""McBluff @ 5tcvVo6jdw"" folds",2022-11-10T05:51:59.013Z,166805951901300
"""bailaestacmbia @ mUFeuo2kVm"" calls 911",2022-11-10T05:51:55.629Z,166805951562900
"""Monday Tuesday @ _PUNxrrEai"" bets 911",2022-11-10T05:51:51.554Z,166805951155400
"""McBluff @ 5tcvVo6jdw"" checks",2022-11-10T05:51:48.401Z,166805950840100
"""bailaestacmbia @ mUFeuo2kVm"" checks",2022-11-10T05:51:47.246Z,166805950724600
"Flop:  [10♣, 8♥, 9♥]",2022-11-10T05:51:43.179Z,166805950317900
"""bailaestacmbia @ mUFeuo2kVm"" calls 287",2022-11-10T05:51:42.362Z,166805950236200
"""Riddag2 @ oFaKsVDiOv"" folds",2022-11-10T05:51:39.794Z,166805949979400
"""cal.mitchell @ E18ViE79KI"" folds",2022-11-10T05:51:11.684Z,166805947168400
"""MilfDiddler_69 @ 7a-8LfcZvI"" folds",2022-11-10T05:51:08.376Z,166805946837600
"""Robert @ w37CveWf41"" folds",2022-11-10T05:51:07.383Z,166805946738300
"""Monday Tuesday @ _PUNxrrEai"" calls 287",2022-11-10T05:51:06.402Z,166805946640200
"""puzzyfoot @ tN9dOiG8aR"" folds",2022-11-10T05:51:04.114Z,166805946411400
"""McBluff @ 5tcvVo6jdw"" raises to 287",2022-11-10T05:51:03.153Z,166805946315300
"""bailaestacmbia @ mUFeuo2kVm"" posts a big blind of 100",2022-11-10T05:50:57.385Z,166805945738511
"""Riddag2 @ oFaKsVDiOv"" posts a small blind of 50",2022-11-10T05:50:57.385Z,166805945738510
"Your hand is 3♥, 4♣",2022-11-10T05:50:57.385Z,166805945738506
"Player stacks: #1 ""bailaestacmbia @ mUFeuo2kVm"" (10325) | #2 ""McBluff @ 5tcvVo6jdw"" (3934) | #3 ""puzzyfoot @ tN9dOiG8aR"" (5594) | #4 ""Monday Tuesday @ _PUNxrrEai"" (3625) | #5 ""Robert @ w37CveWf41"" (5875) | #7 ""MilfDiddler_69 @ 7a-8LfcZvI"" (4178) | #8 ""cal.mitchell @ E18ViE79KI"" (3210) | #9 ""Riddag2 @ oFaKsVDiOv"" (8259)",2022-11-10T05:50:57.385Z,166805945738501
"-- starting hand #15  (No Limit Texas Hold'em) (dealer: ""cal.mitchell @ E18ViE79KI"") --",2022-11-10T05:50:57.385Z,166805945738500
"""McBluff @ 5tcvVo6jdw"" shows a 10♦, Q♣.",2022-11-10T05:50:52.887Z,166805945288700
"-- ending hand #14 --",2022-11-10T05:50:50.748Z,166805945074804
"""Riddag2 @ oFaKsVDiOv"" collected 3072 from pot with Three of a Kind, 4's (combination: 4♣, 4♠, 4♦, Q♥, 8♥)",2022-11-10T05:50:50.748Z,166805945074803
"""Riddag2 @ oFaKsVDiOv"" shows a 5♦, 4♣.",2022-11-10T05:50:50.748Z,166805945074802
"""MilfDiddler_69 @ 7a-8LfcZvI"" collected 3071 from pot with Three of a Kind, 4's (combination: 4♥, 4♠, 4♦, Q♥, 8♥)",2022-11-10T05:50:50.748Z,166805945074801
"""MilfDiddler_69 @ 7a-8LfcZvI"" shows a 4♥, 3♥.",2022-11-10T05:50:50.748Z,166805945074800
"""McBluff @ 5tcvVo6jdw"" folds",2022-11-10T05:50:49.890Z,166805944989000
"""Riddag2 @ oFaKsVDiOv"" calls 1909",2022-11-10T05:50:24.226Z,166805942422600
"""MilfDiddler_69 @ 7a-8LfcZvI"" raises to 1909",2022-11-10T05:50:20.111Z,166805942011100
"""McBluff @ 5tcvVo6jdw"" bets 775",2022-11-10T05:50:02.953Z,166805940295300
"""Riddag2 @ oFaKsVDiOv"" checks",2022-11-10T05:49:58.457Z,166805939845700
"River: 7♠, 8♥, Q♥, 4♠ [4♦]",2022-11-10T05:49:56.622Z,166805939662200
"""MilfDiddler_69 @ 7a-8LfcZvI"" calls 100",2022-11-10T05:49:55.763Z,166805939576300
"""McBluff @ 5tcvVo6jdw"" calls 100",2022-11-10T05:49:54.183Z,166805939418300
"""Riddag2 @ oFaKsVDiOv"" bets 100",2022-11-10T05:49:53.170Z,166805939317000
"Turn: 7♠, 8♥, Q♥ [4♠]",2022-11-10T05:49:51.107Z,166805939110700
"""Riddag2 @ oFaKsVDiOv"" calls 200",2022-11-10T05:49:50.227Z,166805939022700
"""MilfDiddler_69 @ 7a-8LfcZvI"" calls 200",2022-11-10T05:49:48.927Z,166805938892700
"""McBluff @ 5tcvVo6jdw"" raises to 200",2022-11-10T05:49:46.984Z,166805938698400
"""Riddag2 @ oFaKsVDiOv"" bets 100",2022-11-10T05:49:44.055Z,166805938405500
"Flop:  [7♠, 8♥, Q♥]",2022-11-10T05:49:36.602Z,166805937660200
"""Riddag2 @ oFaKsVDiOv"" calls 200",2022-11-10T05:49:35.796Z,166805937579600
"""cal.mitchell @ E18ViE79KI"" folds",2022-11-10T05:49:34.231Z,166805937423100
"""MilfDiddler_69 @ 7a-8LfcZvI"" calls 200",2022-11-10T05:49:31.729Z,166805937172900
"""Robert @ w37CveWf41"" folds",2022-11-10T05:49:30.332Z,166805937033200
"""Monday Tuesday @ _PUNxrrEai"" folds",2022-11-10T05:49:29.341Z,166805936934100
"""puzzyfoot @ tN9dOiG8aR"" folds",2022-11-10T05:49:27.539Z,166805936753900
"""McBluff @ 5tcvVo6jdw"" raises to 200",2022-11-10T05:49:26.278Z,166805936627800
"""bailaestacmbia @ mUFeuo2kVm"" folds",2022-11-10T05:49:12.954Z,166805935295400
"""Riddag2 @ oFaKsVDiOv"" posts a big blind of 100",2022-11-10T05:49:10.516Z,166805935051612
"""cal.mitchell @ E18ViE79KI"" posts a small blind of 50",2022-11-10T05:49:10.516Z,166805935051611
"Your hand is 7♦, J♣",2022-11-10T05:49:10.516Z,166805935051607
"Player stacks: #1 ""bailaestacmbia @ mUFeuo2kVm"" (10325) | #2 ""McBluff @ 5tcvVo6jdw"" (5209) | #3 ""puzzyfoot @ tN9dOiG8aR"" (5594) | #4 ""Monday Tuesday @ _PUNxrrEai"" (3625) | #5 ""Robert @ w37CveWf41"" (5875) | #7 ""MilfDiddler_69 @ 7a-8LfcZvI"" (3516) | #8 ""cal.mitchell @ E18ViE79KI"" (3260) | #9 ""Riddag2 @ oFaKsVDiOv"" (7596)",2022-11-10T05:49:10.516Z,166805935051602
"-- starting hand #14  (No Limit Texas Hold'em) (dealer: ""MilfDiddler_69 @ 7a-8LfcZvI"") --",2022-11-10T05:49:10.516Z,166805935051601
"The player ""Zachyuwu @ NlnQcsxCiA"" quits the game with a stack of 0.",2022-11-10T05:49:10.516Z,166805935051600
"-- ending hand #13 --",2022-11-10T05:49:04.383Z,166805934438301
"""bailaestacmbia @ mUFeuo2kVm"" collected 9150 from pot with Two Pair, A's & 6's (combination: A♠, A♣, 6♥, 6♠, 7♠)",2022-11-10T05:49:04.383Z,166805934438300
"River: 4♥, 6♥, A♣, 3♠ [6♠]",2022-11-10T05:49:00.276Z,166805934027600
"""Zachyuwu @ NlnQcsxCiA"" shows a A♦, 4♣.",2022-11-10T05:48:56.182Z,166805933618201
"""bailaestacmbia @ mUFeuo2kVm"" shows a A♠, 7♠.",2022-11-10T05:48:56.182Z,166805933618200
"""bailaestacmbia @ mUFeuo2kVm"" calls 1558",2022-11-10T05:48:55.294Z,166805933529400
"""Zachyuwu @ NlnQcsxCiA"" bets 1558 and go all in",2022-11-10T05:48:46.034Z,166805932603400
"""bailaestacmbia @ mUFeuo2kVm"" checks",2022-11-10T05:48:41.594Z,166805932159400
"Turn: 4♥, 6♥, A♣ [3♠]",2022-11-10T05:48:39.360Z,166805931936000
"""bailaestacmbia @ mUFeuo2kVm"" calls 2192",2022-11-10T05:48:38.489Z,166805931848900
"""Riddag2 @ oFaKsVDiOv"" folds",2022-11-10T05:47:52.496Z,166805927249600
"""Zachyuwu @ NlnQcsxCiA"" raises to 2192",2022-11-10T05:47:49.297Z,166805926929700
"""Robert @ w37CveWf41"" folds",2022-11-10T05:47:41.963Z,166805926196300
"""McBluff @ 5tcvVo6jdw"" folds",2022-11-10T05:47:40.953Z,166805926095300
"""bailaestacmbia @ mUFeuo2kVm"" bets 700",2022-11-10T05:47:34.565Z,166805925456500
"""Riddag2 @ oFaKsVDiOv"" checks",2022-11-10T05:47:27.254Z,166805924725400
"Flop:  [4♥, 6♥, A♣]",2022-11-10T05:47:23.221Z,166805924322100
"""Riddag2 @ oFaKsVDiOv"" calls 300",2022-11-10T05:47:22.325Z,166805924232500
"""cal.mitchell @ E18ViE79KI"" folds",2022-11-10T05:47:18.632Z,166805923863200
"""MilfDiddler_69 @ 7a-8LfcZvI"" folds",2022-11-10T05:47:17.634Z,166805923763400
"""Zachyuwu @ NlnQcsxCiA"" calls 300",2022-11-10T05:47:16.647Z,166805923664700
"""Robert @ w37CveWf41"" calls 300",2022-11-10T05:47:14.896Z,166805923489600
"""Monday Tuesday @ _PUNxrrEai"" folds",2022-11-10T05:47:09.571Z,166805922957100
"""puzzyfoot @ tN9dOiG8aR"" folds",2022-11-10T05:47:06.999Z,166805922699900
"""McBluff @ 5tcvVo6jdw"" calls 300",2022-11-10T05:47:05.411Z,166805922541100
"""bailaestacmbia @ mUFeuo2kVm"" raises to 300",2022-11-10T05:47:03.888Z,166805922388800
"""Riddag2 @ oFaKsVDiOv"" calls 100",2022-11-10T05:46:57.339Z,166805921733900
"""cal.mitchell @ E18ViE79KI"" posts a big blind of 100",2022-11-10T05:46:44.719Z,166805920471912
"""MilfDiddler_69 @ 7a-8LfcZvI"" posts a small blind of 50",2022-11-10T05:46:44.719Z,166805920471911
"Your hand is 5♠, 5♣",2022-11-10T05:46:44.719Z,166805920471906
"Player stacks: #1 ""bailaestacmbia @ mUFeuo2kVm"" (5225) | #2 ""McBluff @ 5tcvVo6jdw"" (5509) | #3 ""puzzyfoot @ tN9dOiG8aR"" (5594) | #4 ""Monday Tuesday @ _PUNxrrEai"" (3625) | #5 ""Robert @ w37CveWf41"" (6175) | #6 ""Zachyuwu @ NlnQcsxCiA"" (4050) | #7 ""MilfDiddler_69 @ 7a-8LfcZvI"" (3566) | #8 ""cal.mitchell @ E18ViE79KI"" (3360) | #9 ""Riddag2 @ oFaKsVDiOv"" (7896)",2022-11-10T05:46:44.719Z,166805920471901
"-- starting hand #13  (No Limit Texas Hold'em) (dealer: ""Zachyuwu @ NlnQcsxCiA"") --",2022-11-10T05:46:44.719Z,166805920471900
"-- ending hand #12 --",2022-11-10T05:46:41.687Z,166805920168702
"""bailaestacmbia @ mUFeuo2kVm"" collected 900 from pot",2022-11-10T05:46:41.687Z,166805920168701
"Uncalled bet of 550 returned to ""bailaestacmbia @ mUFeuo2kVm""",2022-11-10T05:46:41.687Z,166805920168700
"""MilfDiddler_69 @ 7a-8LfcZvI"" folds",2022-11-10T05:46:40.822Z,166805920082200
"""Zachyuwu @ NlnQcsxCiA"" folds",2022-11-10T05:46:38.828Z,166805919882800
"""McBluff @ 5tcvVo6jdw"" folds",2022-11-10T05:46:37.875Z,166805919787500
"""bailaestacmbia @ mUFeuo2kVm"" raises to 800",2022-11-10T05:46:36.156Z,166805919615600
"""MilfDiddler_69 @ 7a-8LfcZvI"" bets 250",2022-11-10T05:46:25.380Z,166805918538000
"""Zachyuwu @ NlnQcsxCiA"" checks",2022-11-10T05:46:17.566Z,166805917756600
"Flop:  [6♠, Q♠, J♠]",2022-11-10T05:46:13.778Z,166805917377800
"""MilfDiddler_69 @ 7a-8LfcZvI"" checks",2022-11-10T05:46:12.964Z,166805917296400
"""Zachyuwu @ NlnQcsxCiA"" calls 100",2022-11-10T05:46:11.082Z,166805917108200
"""Robert @ w37CveWf41"" folds",2022-11-10T05:46:09.007Z,166805916900700
"""Monday Tuesday @ _PUNxrrEai"" folds",2022-11-10T05:46:08.064Z,166805916806400
"""puzzyfoot @ tN9dOiG8aR"" folds",2022-11-10T05:45:53.328Z,166805915332800
"""McBluff @ 5tcvVo6jdw"" calls 100",2022-11-10T05:45:52.334Z,166805915233400
"""bailaestacmbia @ mUFeuo2kVm"" calls 100",2022-11-10T05:45:46.901Z,166805914690100
"""Riddag2 @ oFaKsVDiOv"" folds",2022-11-10T05:45:38.760Z,166805913876000
"""cal.mitchell @ E18ViE79KI"" folds",2022-11-10T05:45:36.732Z,166805913673200
"""MilfDiddler_69 @ 7a-8LfcZvI"" posts a big blind of 100",2022-11-10T05:45:34.948Z,166805913494812
"""Zachyuwu @ NlnQcsxCiA"" posts a small blind of 50",2022-11-10T05:45:34.948Z,166805913494811
"Your hand is 7♠, J♣",2022-11-10T05:45:34.948Z,166805913494806
"Player stacks: #1 ""bailaestacmbia @ mUFeuo2kVm"" (4675) | #2 ""McBluff @ 5tcvVo6jdw"" (5609) | #3 ""puzzyfoot @ tN9dOiG8aR"" (5594) | #4 ""Monday Tuesday @ _PUNxrrEai"" (3625) | #5 ""Robert @ w37CveWf41"" (6175) | #6 ""Zachyuwu @ NlnQcsxCiA"" (4150) | #7 ""MilfDiddler_69 @ 7a-8LfcZvI"" (3916) | #8 ""cal.mitchell @ E18ViE79KI"" (3360) | #9 ""Riddag2 @ oFaKsVDiOv"" (7896)",2022-11-10T05:45:34.948Z,166805913494801
"-- starting hand #12  (No Limit Texas Hold'em) (dealer: ""Robert @ w37CveWf41"") --",2022-11-10T05:45:34.948Z,166805913494800
"-- ending hand #11 --",2022-11-10T05:45:31.839Z,166805913183902
"""puzzyfoot @ tN9dOiG8aR"" collected 750 from pot",2022-11-10T05:45:31.839Z,166805913183901
"Uncalled bet of 800 returned to ""puzzyfoot @ tN9dOiG8aR""",2022-11-10T05:45:31.839Z,166805913183900
"""cal.mitchell @ E18ViE79KI"" folds",2022-11-10T05:45:30.985Z,166805913098500
"""MilfDiddler_69 @ 7a-8LfcZvI"" folds",2022-11-10T05:45:21.713Z,166805912171300
"""Zachyuwu @ NlnQcsxCiA"" folds",2022-11-10T05:45:16.075Z,166805911607500
"""Robert @ w37CveWf41"" folds",2022-11-10T05:45:14.746Z,166805911474600
"""Monday Tuesday @ _PUNxrrEai"" folds",2022-11-10T05:45:13.762Z,166805911376200
"""puzzyfoot @ tN9dOiG8aR"" raises to 1000",2022-11-10T05:45:12.725Z,166805911272500
"""McBluff @ 5tcvVo6jdw"" folds",2022-11-10T05:44:56.516Z,166805909651600
"""bailaestacmbia @ mUFeuo2kVm"" folds",2022-11-10T05:44:55.580Z,166805909558000
"""Riddag2 @ oFaKsVDiOv"" folds",2022-11-10T05:44:54.563Z,166805909456300
"""cal.mitchell @ E18ViE79KI"" calls 200",2022-11-10T05:44:36.476Z,166805907647600
"""MilfDiddler_69 @ 7a-8LfcZvI"" raises to 200",2022-11-10T05:44:32.674Z,166805907267400
"""Zachyuwu @ NlnQcsxCiA"" posts a big blind of 100",2022-11-10T05:44:25.887Z,166805906588712
"""Robert @ w37CveWf41"" posts a small blind of 50",2022-11-10T05:44:25.887Z,166805906588711
"Your hand is 2♠, 8♥",2022-11-10T05:44:25.887Z,166805906588706
"Player stacks: #1 ""bailaestacmbia @ mUFeuo2kVm"" (4675) | #2 ""McBluff @ 5tcvVo6jdw"" (5609) | #3 ""puzzyfoot @ tN9dOiG8aR"" (5044) | #4 ""Monday Tuesday @ _PUNxrrEai"" (3625) | #5 ""Robert @ w37CveWf41"" (6225) | #6 ""Zachyuwu @ NlnQcsxCiA"" (4250) | #7 ""MilfDiddler_69 @ 7a-8LfcZvI"" (4116) | #8 ""cal.mitchell @ E18ViE79KI"" (3560) | #9 ""Riddag2 @ oFaKsVDiOv"" (7896)",2022-11-10T05:44:25.887Z,166805906588701
"-- starting hand #11  (No Limit Texas Hold'em) (dealer: ""Monday Tuesday @ _PUNxrrEai"") --",2022-11-10T05:44:25.887Z,166805906588700
"""cal.mitchell @ E18ViE79KI"" shows a 10♠, A♥.",2022-11-10T05:44:23.644Z,166805906364400
"""Riddag2 @ oFaKsVDiOv"" shows a A♣, 8♣.",2022-11-10T05:44:21.924Z,166805906192400
"-- ending hand #10 --",2022-11-10T05:44:21.459Z,166805906145902
"""Riddag2 @ oFaKsVDiOv"" collected 2380 from pot",2022-11-10T05:44:21.459Z,166805906145901
"Uncalled bet of 2150 returned to ""Riddag2 @ oFaKsVDiOv""",2022-11-10T05:44:21.459Z,166805906145900
"""cal.mitchell @ E18ViE79KI"" folds",2022-11-10T05:44:20.588Z,166805906058800
"""Riddag2 @ oFaKsVDiOv"" raises to 2709",2022-11-10T05:44:14.536Z,166805905453600
"""cal.mitchell @ E18ViE79KI"" bets 559",2022-11-10T05:44:03.842Z,166805904384200
"Turn: 9♥, J♦, 10♦ [7♥]",2022-11-10T05:43:55.962Z,166805903596200
"""Riddag2 @ oFaKsVDiOv"" calls 245",2022-11-10T05:43:55.098Z,166805903509800
"""cal.mitchell @ E18ViE79KI"" bets 245",2022-11-10T05:43:54.096Z,166805903409600
"Flop:  [9♥, J♦, 10♦]",2022-11-10T05:43:44.836Z,166805902483600
"""Robert @ w37CveWf41"" folds",2022-11-10T05:43:43.985Z,166805902398500
"""Monday Tuesday @ _PUNxrrEai"" folds",2022-11-10T05:43:43.002Z,166805902300200
"""puzzyfoot @ tN9dOiG8aR"" folds",2022-11-10T05:43:36.288Z,166805901628800
"""McBluff @ 5tcvVo6jdw"" folds",2022-11-10T05:43:35.126Z,166805901512600
"""bailaestacmbia @ mUFeuo2kVm"" folds",2022-11-10T05:43:34.116Z,166805901411600
