entry,at,order
"Flop:  [K♣, 2♠, Q♣]",2023-02-21T08:13:41.286Z,167696722128600
"""Bane @ 7a-8LfcZvI"" calls 2.50",2023-02-21T08:13:40.378Z,167696722037800
"""Cal @ E18ViE79KI"" folds",2023-02-21T08:13:38.194Z,167696721819400
"""Firas @ 8s8H-GlDfP"" calls 2.50",2023-02-21T08:13:37.220Z,167696721722000
"""jesse @ U0pi2C59gl"" folds",2023-02-21T08:13:34.786Z,167696721478600
"""ChunkNasty @ ltmSHU_yjH"" calls 2.50",2023-02-21T08:13:33.617Z,167696721361700
"""griff @ mUFeuo2kVm"" raises to 2.50",2023-02-21T08:13:26.373Z,167696720637300
"""prince 3 @ TP4B3g9Vbt"" folds",2023-02-21T08:12:38.076Z,167696715807600
"""Sam Medure @ bf5o1SgZCx"" folds",2023-02-21T08:12:35.006Z,167696715500600
"""Bane @ 7a-8LfcZvI"" calls 0.50",2023-02-21T08:12:24.330Z,167696714433000
"""Cal @ E18ViE79KI"" posts a big blind of 0.50",2023-02-21T08:12:20.227Z,167696714022712
"""Firas @ 8s8H-GlDfP"" posts a small blind of 0.25",2023-02-21T08:12:20.227Z,167696714022711
"Player stacks: #1 ""Sam Medure @ bf5o1SgZCx"" (89.26) | #2 ""prince 3 @ TP4B3g9Vbt"" (176.09) | #3 ""griff @ mUFeuo2kVm"" (228.07) | #4 ""ChunkNasty @ ltmSHU_yjH"" (134.44) | #5 ""jesse @ U0pi2C59gl"" (56.25) | #6 ""Firas @ 8s8H-GlDfP"" (48.22) | #7 ""Cal @ E18ViE79KI"" (168.00) | #8 ""Bane @ 7a-8LfcZvI"" (35.89)",2023-02-21T08:12:20.227Z,167696714022702
"-- starting hand #161 (id: bkpbbltfl3ji)  (No Limit Texas Hold'em) (dealer: ""jesse @ U0pi2C59gl"") --",2023-02-21T08:12:20.227Z,167696714022701
"The admin updated the player ""ChunkNasty @ ltmSHU_yjH"" stack from 34.44 to 134.44.",2023-02-21T08:12:20.227Z,167696714022700
"-- ending hand #160 --",2023-02-21T08:12:17.221Z,167696713722102
"""griff @ mUFeuo2kVm"" collected 2.75 from pot",2023-02-21T08:12:17.221Z,167696713722101
"Uncalled bet of 1.50 returned to ""griff @ mUFeuo2kVm""",2023-02-21T08:12:17.221Z,167696713722100
"""Cal @ E18ViE79KI"" folds",2023-02-21T08:12:16.373Z,167696713637300
"""griff @ mUFeuo2kVm"" bets 1.50",2023-02-21T08:12:11.416Z,167696713141600
"""Cal @ E18ViE79KI"" checks",2023-02-21T08:12:07.742Z,167696712774200
"Flop:  [8♣, J♠, J♥]",2023-02-21T08:12:05.877Z,167696712587700
"""Cal @ E18ViE79KI"" checks",2023-02-21T08:12:05.027Z,167696712502700
"""Firas @ 8s8H-GlDfP"" folds",2023-02-21T08:12:03.278Z,167696712327800
"""jesse @ U0pi2C59gl"" folds",2023-02-21T08:12:01.996Z,167696712199600
"""ChunkNasty @ ltmSHU_yjH"" folds",2023-02-21T08:11:57.127Z,167696711712700
"""griff @ mUFeuo2kVm"" calls 1.00",2023-02-21T08:11:56.143Z,167696711614300
"WARNING: the admin queued the stack change for the player ""ChunkNasty @ ltmSHU_yjH"" adding 100.00 chips in the next hand.",2023-02-21T08:11:27.770Z,167696708777000
"""prince 3 @ TP4B3g9Vbt"" folds",2023-02-21T08:11:20.933Z,167696708093300
"""Sam Medure @ bf5o1SgZCx"" folds",2023-02-21T08:11:19.950Z,167696707995000
"""Bane @ 7a-8LfcZvI"" folds",2023-02-21T08:11:14.350Z,167696707435000
"""Cal @ E18ViE79KI"" posts a straddle of 1.00",2023-02-21T08:11:11.377Z,167696707137712
"""Firas @ 8s8H-GlDfP"" posts a big blind of 0.50",2023-02-21T08:11:11.377Z,167696707137711
"""jesse @ U0pi2C59gl"" posts a small blind of 0.25",2023-02-21T08:11:11.377Z,167696707137710
"Player stacks: #1 ""Sam Medure @ bf5o1SgZCx"" (89.26) | #2 ""prince 3 @ TP4B3g9Vbt"" (176.09) | #3 ""griff @ mUFeuo2kVm"" (226.32) | #4 ""ChunkNasty @ ltmSHU_yjH"" (34.44) | #5 ""jesse @ U0pi2C59gl"" (56.50) | #6 ""Firas @ 8s8H-GlDfP"" (48.72) | #7 ""Cal @ E18ViE79KI"" (169.00) | #8 ""Bane @ 7a-8LfcZvI"" (35.89)",2023-02-21T08:11:11.377Z,167696707137701
"-- starting hand #160 (id: wvdraxyy0lvw)  (No Limit Texas Hold'em) (dealer: ""ChunkNasty @ ltmSHU_yjH"") --",2023-02-21T08:11:11.377Z,167696707137700
"-- ending hand #159 --",2023-02-21T08:11:05.372Z,167696706537202
"""jesse @ U0pi2C59gl"" collected 15.00 from pot with Two Pair, K's & 7's (combination: K♣, K♥, 7♠, 7♣, 10♦)",2023-02-21T08:11:05.372Z,167696706537201
"""jesse @ U0pi2C59gl"" shows a 10♦, K♣.",2023-02-21T08:11:05.372Z,167696706537200
"""Cal @ E18ViE79KI"" checks",2023-02-21T08:11:04.530Z,167696706453000
"""jesse @ U0pi2C59gl"" checks",2023-02-21T08:10:51.420Z,167696705142000
"River: 8♣, 7♠, 4♠, 7♣ [K♥]",2023-02-21T08:10:41.955Z,167696704195500
"""Cal @ E18ViE79KI"" checks",2023-02-21T08:10:41.144Z,167696704114400
"""jesse @ U0pi2C59gl"" checks",2023-02-21T08:10:35.685Z,167696703568500
"Turn: 8♣, 7♠, 4♠ [7♣]",2023-02-21T08:10:28.346Z,167696702834600
"""ChunkNasty @ ltmSHU_yjH"" folds",2023-02-21T08:10:27.496Z,167696702749600
"""griff @ mUFeuo2kVm"" folds",2023-02-21T08:10:25.425Z,167696702542500
"""Cal @ E18ViE79KI"" calls 3.50",2023-02-21T08:10:06.539Z,167696700653900
"""jesse @ U0pi2C59gl"" bets 3.50",2023-02-21T08:10:03.521Z,167696700352100
"""ChunkNasty @ ltmSHU_yjH"" checks",2023-02-21T08:09:54.151Z,167696699415100
"Flop:  [8♣, 7♠, 4♠]",2023-02-21T08:09:53.115Z,167696699311500
"""jesse @ U0pi2C59gl"" calls 2.00",2023-02-21T08:09:52.234Z,167696699223400
"""ChunkNasty @ ltmSHU_yjH"" calls 2.00",2023-02-21T08:09:50.700Z,167696699070000
"""griff @ mUFeuo2kVm"" calls 2.00",2023-02-21T08:09:49.125Z,167696698912500
"""prince 3 @ TP4B3g9Vbt"" folds",2023-02-21T08:09:46.257Z,167696698625700
"""Sam Medure @ bf5o1SgZCx"" folds",2023-02-21T08:09:45.261Z,167696698526100
"""Bane @ 7a-8LfcZvI"" folds",2023-02-21T08:09:44.015Z,167696698401500
"""Cal @ E18ViE79KI"" raises to 2.00",2023-02-21T08:09:43.049Z,167696698304900
"""Firas @ 8s8H-GlDfP"" folds",2023-02-21T08:09:38.711Z,167696697871100
"""jesse @ U0pi2C59gl"" posts a big blind of 0.50",2023-02-21T08:09:18.699Z,167696695869911
"""ChunkNasty @ ltmSHU_yjH"" posts a small blind of 0.25",2023-02-21T08:09:18.699Z,167696695869910
"Player stacks: #1 ""Sam Medure @ bf5o1SgZCx"" (89.26) | #2 ""prince 3 @ TP4B3g9Vbt"" (176.09) | #3 ""griff @ mUFeuo2kVm"" (228.32) | #4 ""ChunkNasty @ ltmSHU_yjH"" (36.44) | #5 ""jesse @ U0pi2C59gl"" (47.00) | #6 ""Firas @ 8s8H-GlDfP"" (48.72) | #7 ""Cal @ E18ViE79KI"" (174.50) | #8 ""Bane @ 7a-8LfcZvI"" (35.89)",2023-02-21T08:09:18.699Z,167696695869901
"-- starting hand #159 (id: zasvybgapnkz)  (No Limit Texas Hold'em) (dealer: ""griff @ mUFeuo2kVm"") --",2023-02-21T08:09:18.699Z,167696695869900
"-- ending hand #158 --",2023-02-21T08:09:15.695Z,167696695569502
"""Firas @ 8s8H-GlDfP"" collected 14.85 from pot",2023-02-21T08:09:15.695Z,167696695569501
"Uncalled bet of 5.00 returned to ""Firas @ 8s8H-GlDfP""",2023-02-21T08:09:15.695Z,167696695569500
"""ChunkNasty @ ltmSHU_yjH"" folds",2023-02-21T08:09:14.797Z,167696695479700
"""Firas @ 8s8H-GlDfP"" bets 5.00",2023-02-21T08:09:01.790Z,167696694179000
"""ChunkNasty @ ltmSHU_yjH"" checks",2023-02-21T08:08:44.731Z,167696692473100
"Flop:  [Q♦, 9♠, A♣]",2023-02-21T08:08:37.273Z,167696691727300
"""prince 3 @ TP4B3g9Vbt"" folds",2023-02-21T08:08:36.446Z,167696691644600
"""Sam Medure @ bf5o1SgZCx"" folds",2023-02-21T08:08:34.331Z,167696691433100
"""Firas @ 8s8H-GlDfP"" calls 5.55",2023-02-21T08:08:33.265Z,167696691326500
"""jesse @ U0pi2C59gl"" folds",2023-02-21T08:08:25.087Z,167696690508700
"""ChunkNasty @ ltmSHU_yjH"" raises to 5.55",2023-02-21T08:08:21.378Z,167696690137800
"""griff @ mUFeuo2kVm"" folds",2023-02-21T08:08:03.259Z,167696688325900
"""prince 3 @ TP4B3g9Vbt"" calls 1.50",2023-02-21T08:08:02.283Z,167696688228300
"""Sam Medure @ bf5o1SgZCx"" calls 1.50",2023-02-21T08:08:00.522Z,167696688052200
"""Bane @ 7a-8LfcZvI"" folds",2023-02-21T08:07:56.775Z,167696687677500
"""Cal @ E18ViE79KI"" folds",2023-02-21T08:07:55.820Z,167696687582000
"""Firas @ 8s8H-GlDfP"" raises to 1.50",2023-02-21T08:07:54.863Z,167696687486300
"""jesse @ U0pi2C59gl"" calls 0.50",2023-02-21T08:07:41.948Z,167696686194800
"""ChunkNasty @ ltmSHU_yjH"" posts a big blind of 0.50",2023-02-21T08:07:23.998Z,167696684399812
"""griff @ mUFeuo2kVm"" posts a small blind of 0.25",2023-02-21T08:07:23.998Z,167696684399811
"Player stacks: #1 ""Sam Medure @ bf5o1SgZCx"" (90.76) | #2 ""prince 3 @ TP4B3g9Vbt"" (177.59) | #3 ""griff @ mUFeuo2kVm"" (228.57) | #4 ""ChunkNasty @ ltmSHU_yjH"" (41.99) | #5 ""jesse @ U0pi2C59gl"" (47.50) | #6 ""Firas @ 8s8H-GlDfP"" (39.42) | #7 ""Cal @ E18ViE79KI"" (174.50) | #8 ""Bane @ 7a-8LfcZvI"" (35.89)",2023-02-21T08:07:23.998Z,167696684399802
"-- starting hand #158 (id: lxackodx6ugk)  (No Limit Texas Hold'em) (dealer: ""prince 3 @ TP4B3g9Vbt"") --",2023-02-21T08:07:23.998Z,167696684399801
"The player ""Spero @ Z_95jlf3Kx"" stand up with the stack of 273.78.",2023-02-21T08:07:23.998Z,167696684399800
"""Sam Medure @ bf5o1SgZCx"" shows a 8♣, A♠.",2023-02-21T08:07:20.672Z,167696684067200
"-- ending hand #157 --",2023-02-21T08:07:17.393Z,167696683739302
"""prince 3 @ TP4B3g9Vbt"" collected 69.88 from pot with Flush, Ks High (combination: K♠, 9♠, 7♠, 4♠, 2♠)",2023-02-21T08:07:17.393Z,167696683739301
"""prince 3 @ TP4B3g9Vbt"" shows a 9♠, K♠.",2023-02-21T08:07:17.393Z,167696683739300
"""ChunkNasty @ ltmSHU_yjH"" calls 17.47",2023-02-21T08:07:16.508Z,167696683650800
"""prince 3 @ TP4B3g9Vbt"" bets 17.47",2023-02-21T08:06:32.490Z,167696679249000
"River: 7♠, 4♠, 2♠, 10♥ [J♣]",2023-02-21T08:06:20.047Z,167696678004700
"""prince 3 @ TP4B3g9Vbt"" calls 8.55",2023-02-21T08:06:19.200Z,167696677920000
"""ChunkNasty @ ltmSHU_yjH"" bets 8.55",2023-02-21T08:06:06.581Z,167696676658100
"""prince 3 @ TP4B3g9Vbt"" checks",2023-02-21T08:05:48.986Z,167696674898600
"Turn: 7♠, 4♠, 2♠ [10♥]",2023-02-21T08:05:46.718Z,167696674671800
"""prince 3 @ TP4B3g9Vbt"" calls 4.55",2023-02-21T08:05:45.864Z,167696674586400
"""ChunkNasty @ ltmSHU_yjH"" bets 4.55",2023-02-21T08:05:41.837Z,167696674183700
"""prince 3 @ TP4B3g9Vbt"" checks",2023-02-21T08:05:31.693Z,167696673169300
"Flop:  [7♠, 4♠, 2♠]",2023-02-21T08:05:26.972Z,167696672697200
"""Sam Medure @ bf5o1SgZCx"" folds",2023-02-21T08:05:26.123Z,167696672612300
"""ChunkNasty @ ltmSHU_yjH"" calls 3.62",2023-02-21T08:05:22.633Z,167696672263300
"""griff @ mUFeuo2kVm"" folds",2023-02-21T08:05:17.456Z,167696671745600
"""prince 3 @ TP4B3g9Vbt"" raises to 3.62",2023-02-21T08:05:15.528Z,167696671552800
"The admin ""Cal @ E18ViE79KI"" forced the player ""Spero @ Z_95jlf3Kx"" to away mode in the next hand.",2023-02-21T08:05:13.352Z,167696671335200
"""Sam Medure @ bf5o1SgZCx"" calls 1.00",2023-02-21T08:05:12.234Z,167696671223400
"""Spero @ Z_95jlf3Kx"" folds",2023-02-21T08:05:10.700Z,167696671070000
"""Bane @ 7a-8LfcZvI"" folds",2023-02-21T08:04:49.792Z,167696668979200
"""Cal @ E18ViE79KI"" folds",2023-02-21T08:04:48.865Z,167696668886500
"""Firas @ 8s8H-GlDfP"" folds",2023-02-21T08:04:47.013Z,167696668701300
"""jesse @ U0pi2C59gl"" folds",2023-02-21T08:04:42.602Z,167696668260200
"""ChunkNasty @ ltmSHU_yjH"" posts a straddle of 1.00",2023-02-21T08:04:40.681Z,167696668068113
"""griff @ mUFeuo2kVm"" posts a big blind of 0.50",2023-02-21T08:04:40.681Z,167696668068112
"""prince 3 @ TP4B3g9Vbt"" posts a small blind of 0.25",2023-02-21T08:04:40.681Z,167696668068111
"Player stacks: #1 ""Sam Medure @ bf5o1SgZCx"" (91.76) | #2 ""prince 3 @ TP4B3g9Vbt"" (141.90) | #3 ""griff @ mUFeuo2kVm"" (229.07) | #4 ""ChunkNasty @ ltmSHU_yjH"" (76.18) | #5 ""jesse @ U0pi2C59gl"" (47.50) | #6 ""Firas @ 8s8H-GlDfP"" (39.42) | #7 ""Cal @ E18ViE79KI"" (174.50) | #8 ""Bane @ 7a-8LfcZvI"" (35.89) | #10 ""Spero @ Z_95jlf3Kx"" (273.78)",2023-02-21T08:04:40.681Z,167696668068101
"-- starting hand #157 (id: xcu9utbuzoll)  (No Limit Texas Hold'em) (dealer: ""Sam Medure @ bf5o1SgZCx"") --",2023-02-21T08:04:40.681Z,167696668068100
"-- ending hand #156 --",2023-02-21T08:04:37.678Z,167696667767802
"""griff @ mUFeuo2kVm"" collected 5.00 from pot",2023-02-21T08:04:37.678Z,167696667767801
"Uncalled bet of 6.00 returned to ""griff @ mUFeuo2kVm""",2023-02-21T08:04:37.678Z,167696667767800
"""prince 3 @ TP4B3g9Vbt"" folds",2023-02-21T08:04:36.827Z,167696667682700
"""Sam Medure @ bf5o1SgZCx"" folds",2023-02-21T08:04:35.787Z,167696667578700
"""Bane @ 7a-8LfcZvI"" folds",2023-02-21T08:04:34.831Z,167696667483100
"""Firas @ 8s8H-GlDfP"" folds",2023-02-21T08:04:28.596Z,167696666859600
"""griff @ mUFeuo2kVm"" raises to 7.00",2023-02-21T08:04:20.074Z,167696666007400
"""prince 3 @ TP4B3g9Vbt"" calls 1.00",2023-02-21T08:04:00.436Z,167696664043600
"""Sam Medure @ bf5o1SgZCx"" calls 1.00",2023-02-21T08:03:58.259Z,167696663825900
"""Spero @ Z_95jlf3Kx"" folds",2023-02-21T08:03:57.081Z,167696663708100
"""Bane @ 7a-8LfcZvI"" calls 1.00",2023-02-21T08:03:36.233Z,167696661623300
"""Cal @ E18ViE79KI"" folds",2023-02-21T08:03:31.736Z,167696661173600
"""Firas @ 8s8H-GlDfP"" calls 1.00",2023-02-21T08:03:30.755Z,167696661075500
"""jesse @ U0pi2C59gl"" folds",2023-02-21T08:03:24.924Z,167696660492400
"""ChunkNasty @ ltmSHU_yjH"" folds",2023-02-21T08:03:22.358Z,167696660235800
"""griff @ mUFeuo2kVm"" posts a straddle of 1.00",2023-02-21T08:03:20.606Z,167696660060613
"""prince 3 @ TP4B3g9Vbt"" posts a big blind of 0.50",2023-02-21T08:03:20.606Z,167696660060612
"""Sam Medure @ bf5o1SgZCx"" posts a small blind of 0.25",2023-02-21T08:03:20.606Z,167696660060611
"Player stacks: #1 ""Sam Medure @ bf5o1SgZCx"" (92.76) | #2 ""prince 3 @ TP4B3g9Vbt"" (142.90) | #3 ""griff @ mUFeuo2kVm"" (225.07) | #4 ""ChunkNasty @ ltmSHU_yjH"" (76.18) | #5 ""jesse @ U0pi2C59gl"" (47.50) | #6 ""Firas @ 8s8H-GlDfP"" (40.42) | #7 ""Cal @ E18ViE79KI"" (174.50) | #8 ""Bane @ 7a-8LfcZvI"" (36.89) | #10 ""Spero @ Z_95jlf3Kx"" (273.78)",2023-02-21T08:03:20.606Z,167696660060601
"-- starting hand #156 (id: dhh8xeh1s40z)  (No Limit Texas Hold'em) (dealer: ""Spero @ Z_95jlf3Kx"") --",2023-02-21T08:03:20.606Z,167696660060600
"-- ending hand #155 --",2023-02-21T08:03:14.601Z,167696659460103
"""prince 3 @ TP4B3g9Vbt"" shows a K♥, 2♣.",2023-02-21T08:03:14.601Z,167696659460102
"""Firas @ 8s8H-GlDfP"" collected 27.72 from pot with Straight, 6 High (combination: 6♥, 5♥, 4♠, 3♣, 2♥)",2023-02-21T08:03:14.601Z,167696659460101
"""Firas @ 8s8H-GlDfP"" shows a 6♥, 5♥.",2023-02-21T08:03:14.601Z,167696659460100
"""Firas @ 8s8H-GlDfP"" calls 6.93",2023-02-21T08:03:13.708Z,167696659370800
"""prince 3 @ TP4B3g9Vbt"" bets 6.93",2023-02-21T08:03:09.678Z,167696658967800
"River: 4♠, 2♥, 3♣, 5♦ [5♣]",2023-02-21T08:03:03.396Z,167696658339600
"""Firas @ 8s8H-GlDfP"" checks",2023-02-21T08:03:02.525Z,167696658252500
"""prince 3 @ TP4B3g9Vbt"" checks",2023-02-21T08:02:56.688Z,167696657668800
"Turn: 4♠, 2♥, 3♣ [5♦]",2023-02-21T08:02:54.033Z,167696657403300
"""jesse @ U0pi2C59gl"" folds",2023-02-21T08:02:53.207Z,167696657320700
"""prince 3 @ TP4B3g9Vbt"" calls 3.00",2023-02-21T08:02:47.016Z,167696656701600
"""Firas @ 8s8H-GlDfP"" bets 3.00",2023-02-21T08:02:44.961Z,167696656496100
"""jesse @ U0pi2C59gl"" checks",2023-02-21T08:02:34.017Z,167696655401700
"""prince 3 @ TP4B3g9Vbt"" checks",2023-02-21T08:02:28.735Z,167696654873500
"Flop:  [4♠, 2♥, 3♣]",2023-02-21T08:02:25.407Z,167696654540700
"""prince 3 @ TP4B3g9Vbt"" calls 2.37",2023-02-21T08:02:24.559Z,167696654455900
"""Sam Medure @ bf5o1SgZCx"" folds",2023-02-21T08:02:23.572Z,167696654357200
"""Spero @ Z_95jlf3Kx"" folds",2023-02-21T08:02:17.093Z,167696653709300
"""Bane @ 7a-8LfcZvI"" folds",2023-02-21T08:02:09.433Z,167696652943300
"""Cal @ E18ViE79KI"" folds",2023-02-21T08:02:06.453Z,167696652645300
"""Firas @ 8s8H-GlDfP"" calls 2.37",2023-02-21T08:02:05.435Z,167696652543500
"""jesse @ U0pi2C59gl"" raises to 2.37",2023-02-21T08:01:59.805Z,167696651980500
"""ChunkNasty @ ltmSHU_yjH"" folds",2023-02-21T08:01:54.261Z,167696651426100
"""griff @ mUFeuo2kVm"" folds",2023-02-21T08:01:53.228Z,167696651322800
"""prince 3 @ TP4B3g9Vbt"" posts a straddle of 1.00",2023-02-21T08:01:46.129Z,167696650612913
"""Sam Medure @ bf5o1SgZCx"" posts a big blind of 0.50",2023-02-21T08:01:46.129Z,167696650612912
"""Spero @ Z_95jlf3Kx"" posts a small blind of 0.25",2023-02-21T08:01:46.129Z,167696650612911
"Player stacks: #1 ""Sam Medure @ bf5o1SgZCx"" (93.26) | #2 ""prince 3 @ TP4B3g9Vbt"" (155.20) | #3 ""griff @ mUFeuo2kVm"" (225.07) | #4 ""ChunkNasty @ ltmSHU_yjH"" (76.18) | #5 ""jesse @ U0pi2C59gl"" (49.87) | #6 ""Firas @ 8s8H-GlDfP"" (25.00) | #7 ""Cal @ E18ViE79KI"" (174.50) | #8 ""Bane @ 7a-8LfcZvI"" (36.89) | #10 ""Spero @ Z_95jlf3Kx"" (274.03)",2023-02-21T08:01:46.129Z,167696650612901
"-- starting hand #155 (id: jy4alaydrp8k)  (No Limit Texas Hold'em) (dealer: ""Bane @ 7a-8LfcZvI"") --",2023-02-21T08:01:46.129Z,167696650612900
"-- ending hand #154 --",2023-02-21T08:01:40.122Z,167696650012202
"""Bane @ 7a-8LfcZvI"" collected 19.46 from pot with Full House, Q's over 4's (combination: Q♥, Q♠, Q♦, 4♠, 4♣)",2023-02-21T08:01:40.122Z,167696650012201
"""Bane @ 7a-8LfcZvI"" shows a K♥, Q♥.",2023-02-21T08:01:40.122Z,167696650012200
"""Cal @ E18ViE79KI"" checks",2023-02-21T08:01:39.303Z,167696649930300
"""jesse @ U0pi2C59gl"" checks",2023-02-21T08:01:08.266Z,167696646826600
"""Bane @ 7a-8LfcZvI"" checks",2023-02-21T08:01:00.644Z,167696646064400
"River: 4♠, Q♠, Q♦, 7♦ [4♣]",2023-02-21T08:00:55.690Z,167696645569000
"""Cal @ E18ViE79KI"" checks",2023-02-21T08:00:54.843Z,167696645484300
"""jesse @ U0pi2C59gl"" checks",2023-02-21T08:00:50.717Z,167696645071700
"""Bane @ 7a-8LfcZvI"" checks",2023-02-21T08:00:47.656Z,167696644765600
"Turn: 4♠, Q♠, Q♦ [7♦]",2023-02-21T08:00:43.082Z,167696644308200
"""jesse @ U0pi2C59gl"" calls 3.82",2023-02-21T08:00:42.198Z,167696644219800
"""Spero @ Z_95jlf3Kx"" folds",2023-02-21T08:00:39.659Z,167696643965900
"""Bane @ 7a-8LfcZvI"" calls 3.82",2023-02-21T08:00:29.155Z,167696642915500
"""Cal @ E18ViE79KI"" bets 3.82",2023-02-21T08:00:22.488Z,167696642248800
"""jesse @ U0pi2C59gl"" checks",2023-02-21T08:00:15.698Z,167696641569800
"""Spero @ Z_95jlf3Kx"" checks",2023-02-21T08:00:11.815Z,167696641181500
"""Bane @ 7a-8LfcZvI"" checks",2023-02-21T08:00:10.541Z,167696641054100
"Flop:  [4♠, Q♠, Q♦]",2023-02-21T08:00:07.256Z,167696640725600
"""jesse @ U0pi2C59gl"" calls 2.00",2023-02-21T08:00:06.396Z,167696640639600
"""Spero @ Z_95jlf3Kx"" calls 2.00",2023-02-21T08:00:04.926Z,167696640492600
"""Bane @ 7a-8LfcZvI"" calls 2.00",2023-02-21T07:59:57.895Z,167696639789500
"""Cal @ E18ViE79KI"" raises to 2.00",2023-02-21T07:59:54.481Z,167696639448100
"""Firas @ 8s8H-GlDfP"" folds",2023-02-21T07:59:47.795Z,167696638779500
"""jesse @ U0pi2C59gl"" calls 0.50",2023-02-21T07:59:46.671Z,167696638667100
"""ChunkNasty @ ltmSHU_yjH"" folds",2023-02-21T07:59:44.570Z,167696638457000
"""griff @ mUFeuo2kVm"" folds",2023-02-21T07:59:43.597Z,167696638359700
"""prince 3 @ TP4B3g9Vbt"" folds",2023-02-21T07:59:42.543Z,167696638254300
"""Sam Medure @ bf5o1SgZCx"" folds",2023-02-21T07:59:41.488Z,167696638148800
"""Spero @ Z_95jlf3Kx"" posts a big blind of 0.50",2023-02-21T07:59:34.435Z,167696637443513
"""Bane @ 7a-8LfcZvI"" posts a small blind of 0.25",2023-02-21T07:59:34.435Z,167696637443512
"Player stacks: #1 ""Sam Medure @ bf5o1SgZCx"" (93.26) | #2 ""prince 3 @ TP4B3g9Vbt"" (155.20) | #3 ""griff @ mUFeuo2kVm"" (225.07) | #4 ""ChunkNasty @ ltmSHU_yjH"" (76.18) | #5 ""jesse @ U0pi2C59gl"" (55.69) | #6 ""Firas @ 8s8H-GlDfP"" (25.00) | #7 ""Cal @ E18ViE79KI"" (180.32) | #8 ""Bane @ 7a-8LfcZvI"" (23.25) | #10 ""Spero @ Z_95jlf3Kx"" (276.03)",2023-02-21T07:59:34.435Z,167696637443502
"-- starting hand #154 (id: xyan1s9fxmnm)  (No Limit Texas Hold'em) (dealer: ""Cal @ E18ViE79KI"") --",2023-02-21T07:59:34.435Z,167696637443501
"The player ""Firas @ 8s8H-GlDfP"" joined the game with a stack of 25.00.",2023-02-21T07:59:34.435Z,167696637443500
"-- ending hand #153 --",2023-02-21T07:59:31.436Z,167696637143602
"""jesse @ U0pi2C59gl"" collected 28.49 from pot",2023-02-21T07:59:31.436Z,167696637143601
"Uncalled bet of 10.24 returned to ""jesse @ U0pi2C59gl""",2023-02-21T07:59:31.436Z,167696637143600
"""Spero @ Z_95jlf3Kx"" folds",2023-02-21T07:59:30.566Z,167696637056600
"The admin approved the player ""Firas @ 8s8H-GlDfP"" participation with a stack of 25.00.",2023-02-21T07:59:07.555Z,167696634755500
"The player ""Firas @ 8s8H-GlDfP"" requested a seat.",2023-02-21T07:59:02.361Z,167696634236100
"""jesse @ U0pi2C59gl"" bets 10.24",2023-02-21T07:58:57.837Z,167696633783700
"""Spero @ Z_95jlf3Kx"" checks",2023-02-21T07:58:47.737Z,167696632773700
"Turn: K♣, Q♣, 2♦ [9♦]",2023-02-21T07:58:42.991Z,167696632299100
"""griff @ mUFeuo2kVm"" folds",2023-02-21T07:58:42.158Z,167696632215800
"""prince 3 @ TP4B3g9Vbt"" folds",2023-02-21T07:58:38.690Z,167696631869000
"""Spero @ Z_95jlf3Kx"" calls 6.62",2023-02-21T07:58:37.536Z,167696631753600
"""Bane @ 7a-8LfcZvI"" folds",2023-02-21T07:58:28.499Z,167696630849900
"""jesse @ U0pi2C59gl"" bets 6.62",2023-02-21T07:58:12.995Z,167696629299500
"""griff @ mUFeuo2kVm"" checks",2023-02-21T07:58:02.925Z,167696628292500
"""prince 3 @ TP4B3g9Vbt"" checks",2023-02-21T07:57:53.159Z,167696627315900
"""Spero @ Z_95jlf3Kx"" checks",2023-02-21T07:57:52.176Z,167696627217600
"""Bane @ 7a-8LfcZvI"" checks",2023-02-21T07:57:48.634Z,167696626863400
"Flop:  [K♣, Q♣, 2♦]",2023-02-21T07:57:38.945Z,167696625894500
"""prince 3 @ TP4B3g9Vbt"" calls 3.00",2023-02-21T07:57:38.100Z,167696625810000
"""Spero @ Z_95jlf3Kx"" calls 3.00",2023-02-21T07:57:36.536Z,167696625653600
"""Bane @ 7a-8LfcZvI"" calls 3.00",2023-02-21T07:57:16.801Z,167696623680100
"""Cal @ E18ViE79KI"" folds",2023-02-21T07:57:12.322Z,167696623232200
"""jesse @ U0pi2C59gl"" calls 3.00",2023-02-21T07:56:58.299Z,167696621829900
"""ChunkNasty @ ltmSHU_yjH"" folds",2023-02-21T07:56:56.759Z,167696621675900
"""griff @ mUFeuo2kVm"" raises to 3.00",2023-02-21T07:56:55.812Z,167696621581200
"""prince 3 @ TP4B3g9Vbt"" calls 1.00",2023-02-21T07:56:48.830Z,167696620883000
"""Sam Medure @ bf5o1SgZCx"" folds",2023-02-21T07:56:47.859Z,167696620785900
"""Spero @ Z_95jlf3Kx"" posts a straddle of 1.00",2023-02-21T07:56:36.811Z,167696619681112
"""Bane @ 7a-8LfcZvI"" posts a big blind of 0.50",2023-02-21T07:56:36.811Z,167696619681111
"""Cal @ E18ViE79KI"" posts a small blind of 0.25",2023-02-21T07:56:36.811Z,167696619681110
